timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
652878399,-0.0025062235,0.0065869614,0.0029334617,4991,0,-0.024089165,1.1346781,-9.767744,4991,0
652888394,0.0012189316,0.0026087365,0.002328166,4997,0,0.004891232,1.1825451,-9.779708,4997,0
652893366,-0.0017677343,0.0022001406,0.002384156,4972,0,-0.016721832,1.1590024,-9.773126,4972,0
652898361,0.0006890976,0.005793601,0.0024393043,4995,0,0.011429709,1.1594813,-9.766163,4995,0
652903356,-0.00018416182,0.0018210599,-0.00028144888,4995,0,-0.017904196,1.1419376,-9.822989,4995,0
652908350,0.0008263091,0.0026957835,0.00028144833,4994,0,-0.036867768,1.1488196,-9.768483,4994,0
652913345,0.0008890494,6.1546445e-05,-0.0005638808,4995,0,0.005750962,1.2026514,-9.783475,4995,0
652918340,-0.0016630978,0.003676092,0.0007716734,4995,0,-0.006203329,1.1440461,-9.773538,4995,0
652923342,0.0014203017,0.00038682262,0.0033786935,5002,0,0.0120481,1.1863343,-9.783325,5002,0
652928330,-0.0009426839,0.003588315,0.0013502747,4988,0,-0.009157403,1.1325368,-9.778973,4988,0
652933324,0.0014091084,0.003902104,0.0030637728,4994,0,0.0042716316,1.1875216,-9.763397,4994,0
652938319,0.0020698158,0.001974672,0.0015065698,4995,0,-0.040138457,1.1446823,-9.774553,4995,0
652943314,0.0031547681,0.00045741824,0.0008149673,4995,0,0.014829523,1.2005577,-9.76936,4995,0
652948309,-0.00015759486,0.00359032,0.0026401686,4995,0,-0.008897639,1.158415,-9.799404,4995,0
652953326,0.0017658593,0.0045631686,0.0015318913,5017,0,-0.0061423117,1.1601112,-9.77382,5017,0
652958309,0.00060017756,0.0011628338,0.002525047,4983,0,0.0056825187,1.1422374,-9.782991,4983,0
652963293,0.0029458678,0.00490417,0.0016615317,4984,0,-0.018352956,1.1316377,-9.740589,4984,0
652968288,-0.002508551,0.00340788,0.0019627016,4995,0,-0.00030694134,1.1539983,-9.790754,4995,0
652973283,-0.0023732546,0.0066365157,0.0035825379,4995,0,-0.047047157,1.1060766,-9.770652,4995,0
652978290,-0.0034703996,0.0016749522,0.0022900684,5007,0,-0.006108389,1.143663,-9.798942,5007,0
