timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
82285937,0.00081755413,-0.0015777219,0.00058794406,5011,0,-0.5814757,-1.4857503,-9.548916,5011,0
82290949,9.0019086e-05,-0.0023955062,3.2486245e-05,5012,0,-0.58564025,-1.4869518,-9.56031,5012,0
82295959,0.0023798828,6.331827e-05,0.0010419455,5010,0,-0.5865436,-1.4873959,-9.544649,5010,0
82300971,0.002138881,-0.00018659554,0.000619087,5012,0,-0.56799424,-1.4936882,-9.556176,5012,0
82305982,0.0021581566,-0.00081367785,9.81802e-05,5011,0,-0.5824313,-1.4707315,-9.567712,5011,0
82310996,0.0016936423,-0.0020013335,-2.7114516e-05,5014,0,-0.57395726,-1.4751561,-9.559198,5014,0
82316005,0.0021489176,-0.001647925,0.00043622724,5009,0,-0.6232634,-1.4594132,-9.545425,5009,0
82321023,0.0015915937,-0.0024502338,6.40599e-05,5018,0,-0.58791023,-1.430675,-9.542373,5018,0
82326030,0.0016120519,-0.0021239806,-0.00033009378,5007,0,-0.5825396,-1.4555277,-9.543317,5007,0
82331039,0.0016473647,-0.0009883221,-0.00069385953,5009,0,-0.5698776,-1.4621707,-9.550821,5009,0
82336051,0.0018315552,-0.0013419217,0.0001868427,5012,0,-0.59688455,-1.4769543,-9.53812,5012,0
82341063,0.00166527,-0.0024143488,0.0016447983,5012,0,-0.5836633,-1.4561917,-9.530801,5012,0
82346074,0.0017593793,-0.002284318,0.00045560751,5011,0,-0.57347566,-1.489792,-9.564295,5011,0
82351086,0.0019965046,-0.00057256746,0.0008181016,5012,0,-0.57426,-1.4721873,-9.555149,5012,0
82356097,0.0006785759,-0.0020409815,0.0014127848,5011,0,-0.59085256,-1.4374306,-9.5433445,5011,0
82361109,-0.00022834318,-0.0013140094,-0.00087276235,5012,0,-0.57870513,-1.4792558,-9.529283,5012,0
82366125,0.0009772627,-0.0018765416,-0.0007545585,5016,0,-0.5767956,-1.4799999,-9.583978,5016,0
82371166,0.0022586857,-0.001116289,0.00048444935,5041,0,-0.58121634,-1.4690485,-9.548242,5041,0
82376147,0.0016685234,-0.0015334875,-0.0023724735,4981,0,-0.60957086,-1.4856651,-9.562106,4981,0
82381157,0.001095081,-0.0007629017,-0.00057112996,5010,0,-0.6002369,-1.4892697,-9.544997,5010,0
82386211,0.00089379237,-0.0013482993,-0.0022323758,5054,0,-0.58648723,-1.4951726,-9.550657,5054,0
82391218,0.0024016765,-0.0014440813,0.00023915952,5007,0,-0.5928053,-1.4647324,-9.541097,5007,0
82396224,0.002992837,-0.0005566805,-0.0009232443,5006,0,-0.5739757,-1.4334902,-9.556218,5006,0
82401230,0.0012893229,-0.0024022968,-0.0005072561,5006,0,-0.5623946,-1.470048,-9.561318,5006,0
82406246,0.0028796277,-0.0008367136,-0.001000615,5016,0,-0.60000837,-1.4423335,-9.583872,5016,0
82411242,0.0027156535,-0.0024245975,0.00030749248,4996,0,-0.603167,-1.4606892,-9.544785,4996,0
82416247,0.0034891458,-0.0013941594,0.0013372187,5005,0,-0.58031094,-1.4774762,-9.546896,5005,0
82421259,0.0022054662,-0.0006521018,-0.0003252056,5012,0,-0.59040296,-1.4568532,-9.552137,5012,0
82426262,0.0012231236,-0.002482965,-0.00038955273,5003,0,-0.5836006,-1.4616508,-9.549238,5003,0
82431270,0.0024581174,-0.0014020439,0.0001243934,5008,0,-0.5971383,-1.4765321,-9.530858,5008,0
82436284,0.0020173911,-0.002270103,0.00092283066,5014,0,-0.59344375,-1.4536884,-9.568497,5014,0
82441293,0.0016679773,-0.0009154761,0.0011876462,5009,0,-0.5854626,-1.4738196,-9.551847,5009,0
82446304,0.0022660205,-0.0012866925,-0.0005770469,5011,0,-0.568579,-1.448531,-9.575196,5011,0
82451316,0.0031313573,-0.0003618384,-0.0003116104,5012,0,-0.5822365,-1.4416966,-9.563402,5012,0
82456328,0.0016782595,-0.00019321068,-0.00018138664,5012,0,-0.56588614,-1.469326,-9.549144,5012,0
82461339,0.0023154833,0.0004942132,0.00082168984,5011,0,-0.5815631,-1.4720438,-9.554305,5011,0
82466352,0.001252382,-0.001320645,-0.0005055272,5013,0,-0.57849646,-1.4493824,-9.576599,5013,0
82471361,0.00092979014,-0.00075114303,0.00096497155,5009,0,-0.59379977,-1.4738044,-9.533803,5009,0
82476373,0.0020579495,-0.0008131589,4.9701397e-05,5012,0,-0.5868549,-1.4720868,-9.554118,5012,0
82481385,0.002279897,-0.0010789253,0.0013107031,5012,0,-0.6065641,-1.4785857,-9.539943,5012,0
82486396,0.00052894145,0.00065265555,0.0009455556,5011,0,-0.5874073,-1.4831567,-9.55375,5011,0
82491454,0.0017454677,-0.0008174472,0.00062120426,5058,0,-0.599231,-1.4745522,-9.557299,5058,0
82496426,0.0031437105,-5.2213305e-05,0.00024464732,4972,0,-0.5924022,-1.4889014,-9.53963,4972,0
82501432,0.0022008673,0.00036885476,0.0005396413,5006,0,-0.5642009,-1.4694349,-9.5416355,5006,0
82506448,0.0021840264,-0.00045244457,-0.0005083454,5016,0,-0.6041134,-1.4615763,-9.554377,5016,0
82511454,0.0017616771,-0.0007146579,0.0007059821,5006,0,-0.5997207,-1.4472038,-9.548595,5006,0
82516465,0.001721324,-0.002184939,0.00079996325,5011,0,-0.5786337,-1.4666601,-9.570206,5011,0
82521477,0.0021828169,-0.0013811425,-0.00010601461,5012,0,-0.59037685,-1.4710445,-9.542372,5012,0
82526488,0.0031169467,-0.0012118231,-0.00012966641,5011,0,-0.6102294,-1.4709672,-9.561258,5011,0
82531500,0.001697313,-0.0016143371,-0.0007322795,5012,0,-0.5684497,-1.4575254,-9.576355,5012,0
82536511,0.0014956906,-0.0008678791,0.000654024,5011,0,-0.57968324,-1.471672,-9.556031,5011,0
82541522,0.0026856952,-0.0020133483,0.00075345853,5011,0,-0.5685586,-1.4704555,-9.568898,5011,0
82546534,0.0014498162,-0.0011249176,-0.00046713118,5012,0,-0.5986263,-1.4694718,-9.566133,5012,0
82551547,0.00211795,-0.0012767134,0.0024755795,5013,0,-0.5764552,-1.4589318,-9.557705,5013,0
82556557,0.003298735,-0.00154235,0.0008032522,5010,0,-0.58412087,-1.5085276,-9.573845,5010,0
82561570,0.0032078552,-0.001647554,0.00031928718,5013,0,-0.5991471,-1.485802,-9.575777,5013,0
82566580,0.0020457755,-0.00031029937,-0.00046204746,5010,0,-0.5825492,-1.4832355,-9.557302,5010,0
82571592,0.0013142142,-0.0015748185,0.0011744028,5012,0,-0.56318766,-1.491662,-9.557418,5012,0
82576603,0.0024866008,-0.0017030552,0.00019645185,5011,0,-0.5788536,-1.4956324,-9.563387,5011,0
82581614,0.0013051189,-0.0019436717,0.0002499678,5011,0,-0.57687944,-1.4972997,-9.575751,5011,0
82586626,0.0035945594,-0.0010266365,0.0012264942,5012,0,-0.58952546,-1.4591293,-9.563527,5012,0
82591638,0.001957779,-0.00078891224,-0.00040795634,5012,0,-0.58184856,-1.4456369,-9.575682,5012,0
82596649,0.0025668805,-0.0013749872,0.0010482789,5011,0,-0.5863441,-1.4583356,-9.559936,5011,0
82601661,0.0022475575,-0.0010737051,0.00048472863,5012,0,-0.5840579,-1.4801284,-9.564476,5012,0
82606676,0.0014331449,-0.0005563244,0.0006426659,5015,0,-0.59332716,-1.4689918,-9.547372,5015,0
