timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
467107117,-0.001174587,-0.00063874834,-0.0008631079,5012,0,-0.1892134,-0.15591538,-9.637486,5012,0
467112185,-0.0016561446,-0.0010998414,-0.0007182955,5068,0,-0.17884943,-0.14990215,-9.677205,5068,0
467117145,-3.2909826e-05,0.0014008979,-0.0011105192,4960,0,-0.18507671,-0.15401414,-9.662493,4960,0
467122151,-0.001959178,0.00038696383,-0.0008222147,5006,0,-0.1924758,-0.14060241,-9.6622095,5006,0
467127163,-0.00142437,-0.00030699628,-0.00026208043,5012,0,-0.20100635,-0.16697522,-9.654279,5012,0
467132177,-0.0015352977,-0.0006273049,-0.00033782254,5014,0,-0.18429373,-0.15735096,-9.641126,5014,0
467137186,0.0006606671,-0.00024067385,-0.00011247199,5009,0,-0.1856067,-0.123343274,-9.640926,5009,0
467142210,-0.0003526157,-0.000694714,0.0004639705,5024,0,-0.204784,-0.1272293,-9.662836,5024,0
467147210,-0.00012004423,-0.0011081046,-0.00070943683,5000,0,-0.18959458,-0.13294588,-9.674966,5000,0
467152222,-0.00024080444,-0.0028194394,-0.0019358462,5012,0,-0.18420708,-0.13508862,-9.643412,5012,0
467157235,-0.0009596543,-0.00066189637,-0.00097130437,5013,0,-0.18322717,-0.13232668,-9.652465,5013,0
467162246,0.0007917497,-0.002171657,-0.0010014664,5011,0,-0.20710821,-0.12536833,-9.654988,5011,0
467167258,0.00011608616,-0.0026448832,-0.000773236,5012,0,-0.18853213,-0.103143856,-9.693203,5012,0
467172270,0.0014138252,-0.0029612961,-0.00050162873,5012,0,-0.19078492,-0.13397278,-9.655486,5012,0
467177282,0.0006177284,-0.0011956072,-0.00048730557,5012,0,-0.18391147,-0.11940415,-9.688898,5012,0
467182294,0.00064940844,-0.00049460924,0.00096854946,5012,0,-0.16378377,-0.14858407,-9.669833,5012,0
467187307,0.00011074582,-0.00172837,-0.0010183672,5013,0,-0.18862797,-0.13316184,-9.659135,5013,0
467192317,0.000112531314,-0.0009000994,-0.000985101,5010,0,-0.15803917,-0.15568146,-9.663398,5010,0
467197329,0.00042272508,-0.0005085933,-0.0012053337,5012,0,-0.1946837,-0.1409434,-9.681612,5012,0
467202341,2.6048896e-05,0.00045949928,-0.0012008558,5012,0,-0.17528762,-0.15072407,-9.678853,5012,0
467207353,0.00091433735,-0.0013997853,-0.0022952755,5012,0,-0.15585661,-0.11949783,-9.6869755,5012,0
467212365,-0.001440273,-2.5672141e-05,-0.0006464797,5012,0,-0.2154827,-0.13656707,-9.665131,5012,0
467217376,-0.0020842971,0.0006246153,0.0005736397,5011,0,-0.20000672,-0.13520643,-9.646964,5011,0
467222389,-0.001425607,0.00047221195,0.0002635215,5013,0,-0.20022194,-0.13058537,-9.653744,5013,0
467227418,-0.00013848318,0.001776556,-0.0010882703,5029,0,-0.18255313,-0.10796232,-9.6728945,5029,0
467232412,-0.0020865512,0.0017129693,-0.00045203604,4994,0,-0.20482957,-0.14103654,-9.638779,4994,0
467237424,-0.0013867214,-8.0881866e-05,0.00032288316,5012,0,-0.2011306,-0.13255915,-9.675748,5012,0
467242436,0.00083894655,0.0023911386,-0.00059569976,5012,0,-0.18960668,-0.1517467,-9.669959,5012,0
467247447,-0.0023791476,-0.000769048,-7.546686e-05,5011,0,-0.19790663,-0.14168213,-9.668394,5011,0
467252459,2.5915817e-06,-0.0005177655,-0.00049960345,5012,0,-0.1866784,-0.15543404,-9.653233,5012,0
467257471,0.00044267214,-0.00063431624,-0.0005917672,5012,0,-0.18796586,-0.14456145,-9.658494,5012,0
467262483,0.00083564327,0.0012760309,-0.0009819142,5012,0,-0.19222464,-0.14171536,-9.645585,5012,0
467267495,0.0019873113,0.00025738048,0.0015034497,5012,0,-0.16856532,-0.14291424,-9.649128,5012,0
467272507,0.0003485274,-0.0013039456,-0.0008202557,5012,0,-0.18408053,-0.12774977,-9.662793,5012,0
467277519,-0.00018029922,-0.0004993643,-0.00015738278,5012,0,-0.19289193,-0.12720966,-9.639826,5012,0
467282530,0.0019773315,-0.0012325352,-0.00020234301,5011,0,-0.17300618,-0.12992527,-9.663419,5011,0
467287542,0.0006650251,-0.0004927824,0.00018107153,5012,0,-0.2215092,-0.16952679,-9.659603,5012,0
467292554,0.0013142395,0.0009369439,0.0010292704,5012,0,-0.16543576,-0.14322521,-9.643218,5012,0
467297566,0.0016903526,0.0007643117,-0.0012801362,5012,0,-0.20067225,-0.14957757,-9.646314,5012,0
467302578,0.0013683549,-0.0006189398,-0.0009758947,5012,0,-0.16798915,-0.092066236,-9.660995,5012,0
467307590,0.0010036038,0.00048408436,-0.0002841297,5012,0,-0.19485871,-0.123770684,-9.675358,5012,0
467312602,0.002243918,-0.00091179804,-0.00034823056,5012,0,-0.20309062,-0.14307068,-9.677918,5012,0
467317614,-0.00030165398,-0.0004256126,0.0010506838,5012,0,-0.18889607,-0.1404045,-9.661541,5012,0
467322626,0.0002757273,0.00035676837,-0.00025067807,5012,0,-0.15094802,-0.16389371,-9.677206,5012,0
467327637,0.0010405324,0.0009622579,-0.0010948622,5011,0,-0.1907767,-0.14676428,-9.659919,5011,0
467332649,0.0008423964,0.00020852416,0.00042245694,5012,0,-0.19233322,-0.14706363,-9.663087,5012,0
467337685,-0.00088409503,0.0007274093,-0.0005185169,5036,0,-0.2049381,-0.12855598,-9.667843,5036,0
467342673,-0.00028300736,0.00094565615,-0.0007377302,4988,0,-0.19545217,-0.123993196,-9.654914,4988,0
467347685,0.00030151886,0.0018975578,0.00024632775,5012,0,-0.1942715,-0.16665307,-9.639174,5012,0
467352698,-0.0005377771,0.0016694673,-0.0014587374,5013,0,-0.19648655,-0.16919833,-9.663286,5013,0
467357709,-0.00069003954,0.0013229892,-0.00078232965,5011,0,-0.17332089,-0.17680949,-9.657897,5011,0
467362720,-0.00023834492,0.0029464522,0.0008089518,5011,0,-0.16148916,-0.14713128,-9.646822,5011,0
467367737,3.6866382e-05,0.0011854057,-0.0001107128,5017,0,-0.18458672,-0.1439844,-9.66283,5017,0
467372744,0.0004269808,0.00235292,-0.0004386134,5007,0,-0.18789929,-0.14877823,-9.652578,5007,0
467377756,-0.000117425996,0.00020188323,-0.0006498472,5012,0,-0.21109052,-0.16282281,-9.682593,5012,0
467382768,0.00032621945,-9.788407e-05,0.00022780434,5012,0,-0.18704332,-0.14912164,-9.663108,5012,0
467387780,0.00046329817,0.00096391886,-0.0018168729,5012,0,-0.19265202,-0.15678628,-9.65212,5012,0
467392792,0.0003230745,-0.0025626554,-0.0007161704,5012,0,-0.17587553,-0.14344,-9.654126,5012,0
467397804,0.0020198033,-0.0005055129,0.00034548898,5012,0,-0.14721936,-0.14506693,-9.64264,5012,0
467402815,0.0019526156,-0.00011221796,-3.8996848e-05,5011,0,-0.16843095,-0.15153365,-9.665866,5011,0
467407829,0.0016115175,7.424859e-05,-0.0027399675,5014,0,-0.16682214,-0.15160705,-9.670734,5014,0
467412839,0.0018582526,-9.8415454e-05,-0.00032458073,5010,0,-0.1631413,-0.14323342,-9.655673,5010,0
467417853,0.0002613026,-0.0005220472,-0.0017407599,5014,0,-0.18806,-0.11780665,-9.690374,5014,0
467422864,-0.0005011269,0.00014852274,-0.00034519215,5011,0,-0.202445,-0.13898328,-9.660851,5011,0
467427875,0.00035328374,-0.00010917565,-0.0006982209,5011,0,-0.16204296,-0.13329688,-9.6540985,5011,0
467432887,0.00023354679,-0.00065895426,-0.0006964616,5012,0,-0.19690943,-0.17674756,-9.648657,5012,0
467437899,-0.002324661,0.0007270786,-0.00045948417,5012,0,-0.18531199,-0.15549496,-9.664087,5012,0
467442911,0.0015108107,-9.188184e-05,-0.0010191438,5012,0,-0.18624267,-0.13837495,-9.683049,5012,0
467447943,-0.00039479774,-0.0010741086,0.0007100597,5032,0,-0.15950263,-0.17411914,-9.671184,5032,0
467452934,-0.0021341948,0.00066134334,0.000426081,4991,0,-0.17256027,-0.17083772,-9.668827,4991,0
467457946,-0.0010816754,-0.0012790303,0.00023088975,5012,0,-0.17043334,-0.14994077,-9.662121,5012,0
467462958,-0.002687127,5.6091867e-05,-3.582066e-05,5012,0,-0.16130093,-0.16005115,-9.648167,5012,0
467467970,-0.0012796413,-0.00058186695,0.000114641196,5012,0,-0.16030172,-0.13628918,-9.6422615,5012,0
467472982,-0.0017250186,-0.00018460755,0.00016226411,5012,0,-0.17503895,-0.15449482,-9.670991,5012,0
467477993,-0.0011073165,-0.0005105887,0.0012145428,5011,0,-0.18195347,-0.15166779,-9.651022,5011,0
467483007,-0.0016973803,-0.00037778483,-0.0002505104,5014,0,-0.17601593,-0.14708021,-9.671034,5014,0
467488018,-0.0005903223,-0.0002492041,-0.00011228393,5011,0,-0.20036103,-0.17851,-9.6526785,5011,0
467493029,-0.0010421077,-0.0005854206,0.00019075589,5011,0,-0.1865517,-0.1480349,-9.6648445,5011,0
467498051,-0.0014652917,-0.0019231758,-0.0002945679,5022,0,-0.1764881,-0.13751826,-9.660348,5022,0
467503056,-0.0005532811,-0.0012971952,0.0001805296,5005,0,-0.17809571,-0.1594832,-9.64527,5005,0
467508068,-0.0016700105,-0.0004778095,-0.00024066982,5012,0,-0.18855853,-0.14389203,-9.674764,5012,0
467513128,-0.00037349472,-0.0022065267,-0.00034199463,5060,0,-0.16997191,-0.13750431,-9.671736,5060,0
467518132,0.0005430376,-0.0016201781,-9.677867e-05,5004,0,-0.16689906,-0.14691988,-9.663578,5004,0
467523140,-0.0006778141,-0.00047119008,0.0010093661,5008,0,-0.19907689,-0.13405143,-9.637849,5008,0
467528145,-0.0010448397,-0.0007403888,-0.0015850598,5005,0,-0.16468686,-0.1378495,-9.671711,5005,0
467533154,-0.0010617997,-0.0011191997,0.0008780547,5009,0,-0.17152846,-0.14741948,-9.659137,5009,0
467538157,-0.0017276186,-0.0020022176,-0.000676201,5003,0,-0.17402019,-0.10072712,-9.636554,5003,0
467543168,-0.0028224082,-0.0016700571,-0.0011128783,5011,0,-0.17780359,-0.13800481,-9.6645355,5011,0
467548173,-0.002726923,0.00029020867,8.17519e-05,5005,0,-0.17412621,-0.15496288,-9.658243,5005,0
467553180,-0.0020949433,-0.00036246266,-0.0002539693,5007,0,-0.20009887,-0.16610649,-9.665999,5007,0
467558189,0.00020566584,-0.0008717056,0.0008686006,5009,0,-0.20212503,-0.1519281,-9.657679,5009,0
467563195,9.275614e-05,0.0011846069,-0.0009730153,5006,0,-0.20723306,-0.1341897,-9.674286,5006,0
467568212,0.0013911143,-0.0011703413,-0.0004807818,5017,0,-0.20036484,-0.15640305,-9.66443,5017,0
467573219,-0.00018666178,-0.0008454653,-0.0003186682,5007,0,-0.16631822,-0.14647001,-9.653271,5007,0
467578231,3.296355e-05,-0.00026780792,-0.00083867414,5012,0,-0.18031311,-0.13427715,-9.679337,5012,0
467583243,-0.0005909656,0.0013734823,1.2215045e-05,5012,0,-0.21180381,-0.1465763,-9.658368,5012,0
467588255,-0.0015565711,-8.158361e-05,-2.4540757e-05,5012,0,-0.18143408,-0.12894785,-9.667485,5012,0
467593276,-0.001225525,0.00042350637,-0.0005457312,5021,0,-0.20096996,-0.1348932,-9.660583,5021,0
467598278,-0.00058010884,0.0017019499,-0.0013419077,5002,0,-0.19886504,-0.13059743,-9.662638,5002,0
467603290,-0.00026192042,0.00043893466,0.0011488986,5012,0,-0.21031474,-0.14288096,-9.629609,5012,0
467608302,0.00038741675,0.0013233369,-0.001893715,5012,0,-0.19903769,-0.14038523,-9.654337,5012,0
467613331,0.00033532546,0.0016061878,-0.001287609,5029,0,-0.18271054,-0.12064736,-9.65916,5029,0
467618326,0.0008685386,0.00037113787,0.00020281461,4995,0,-0.21136111,-0.14079581,-9.6531105,4995,0
467623338,0.0018093736,-0.0017822784,0.00031257654,5012,0,-0.14527038,-0.13550185,-9.648943,5012,0
467628351,0.0016218692,-0.0016073787,-0.0014732013,5013,0,-0.1925944,-0.15895616,-9.655989,5013,0
467633361,0.0013672175,-0.00023522884,-0.0016262637,5010,0,-0.2021745,-0.15595733,-9.664747,5010,0
467638373,0.0017169182,-0.00012298296,-0.0002010956,5012,0,-0.15511842,-0.14567657,-9.662992,5012,0
467643385,0.0031853002,-0.001051085,-0.000984954,5012,0,-0.17054869,-0.12957616,-9.648782,5012,0
467648397,0.00089935836,-0.0003093728,0.00034405378,5012,0,-0.18330102,-0.12426763,-9.646527,5012,0
467653409,0.0019250961,-0.0002821925,-5.8529917e-05,5012,0,-0.16570221,-0.14742996,-9.678994,5012,0
467658422,0.00078645034,0.001110637,0.00010806954,5013,0,-0.18046008,-0.14801112,-9.673054,5013,0
467663436,0.00083787524,0.0016712839,0.00061817677,5014,0,-0.18955734,-0.16036686,-9.645618,5014,0
467668444,0.0006127205,0.0009868051,0.00054098415,5008,0,-0.19451514,-0.13027914,-9.654203,5008,0
467673456,-0.0005009544,0.0013593734,-0.00070058834,5012,0,-0.19099438,-0.13858533,-9.6484375,5012,0
467678469,-0.0003145164,0.0021747048,-0.00032091816,5013,0,-0.19561666,-0.13801439,-9.659919,5013,0
467683480,0.00078914507,0.0006855331,0.0009681053,5011,0,-0.1679981,-0.1345779,-9.673786,5011,0
467688492,-0.00074699847,0.0007447284,-0.00019603403,5012,0,-0.19575463,-0.1455076,-9.657887,5012,0
467693504,6.1800165e-05,0.0016121939,-0.0003961619,5012,0,-0.20153177,-0.16083547,-9.6634035,5012,0
467698516,0.0005527949,0.0017458504,0.0007212183,5012,0,-0.18007965,-0.14662813,-9.652984,5012,0
467703528,-0.00060970517,0.0014747846,-0.00062895124,5012,0,-0.18631236,-0.13821727,-9.653566,5012,0
467708540,-6.30566e-05,-0.00083443633,0.00031100863,5012,0,-0.19839078,-0.14156576,-9.669496,5012,0
467713551,0.00045817814,5.451543e-06,0.00060468185,5011,0,-0.18778712,-0.14840862,-9.673065,5011,0
467718567,0.00042194745,0.00097410404,2.8610615e-05,5016,0,-0.18410787,-0.1337063,-9.651192,5016,0
467723587,-3.103951e-05,0.0012921544,0.00026160644,5020,0,-0.18161345,-0.12831828,-9.675761,5020,0
467728587,0.0011348854,-0.00044452352,-9.0368536e-05,5000,0,-0.2005381,-0.13390048,-9.658411,5000,0
467733599,0.0015098894,0.0004519696,-0.0007719876,5012,0,-0.1785501,-0.15582588,-9.640949,5012,0
467738611,0.0016109874,-0.00020651234,0.0009823184,5012,0,-0.18484604,-0.1488862,-9.660031,5012,0
467743623,0.0021168927,-0.0005601045,0.0008561875,5012,0,-0.17872158,-0.15182273,-9.671177,5012,0
467748635,0.00024813847,-0.0005274848,-0.0005451641,5012,0,-0.18182334,-0.18595342,-9.669695,5012,0
467753646,0.0019151471,-0.0003375009,-0.0001320264,5011,0,-0.18279022,-0.1534993,-9.672831,5011,0
467758659,0.0025760287,-0.0019638583,-0.0019787087,5013,0,-0.19181257,-0.15623546,-9.669276,5013,0
467763670,0.0014899285,-0.00072769047,-0.0011784597,5011,0,-0.17083348,-0.14649074,-9.673107,5011,0
467768682,0.0011141906,0.00014483498,-0.0006775906,5012,0,-0.17439954,-0.13104275,-9.656374,5012,0
467773693,0.0022897136,-0.000902525,5.5250628e-05,5011,0,-0.17215076,-0.1354795,-9.666467,5011,0
467778706,0.0011547196,-0.00078941055,6.613332e-05,5013,0,-0.1852728,-0.13400856,-9.67368,5013,0
467783718,-0.000953056,-0.00013634682,-0.0006969982,5012,0,-0.15617795,-0.15918387,-9.655428,5012,0
467788734,0.00056481326,0.0012452999,-0.0016954382,5016,0,-0.19417168,-0.13257474,-9.663005,5016,0
467793742,0.0008619164,0.0009822338,-0.0005041449,5008,0,-0.17692286,-0.14458938,-9.6794,5008,0
467798753,-0.00018543407,7.639292e-06,-0.00056945614,5011,0,-0.19659734,-0.15433156,-9.659463,5011,0
467803765,0.00030081547,0.0011642184,-0.0003599108,5012,0,-0.194742,-0.12035656,-9.671605,5012,0
467808777,-0.00019900309,0.0005547037,0.0006081309,5012,0,-0.19684137,-0.12397975,-9.66377,5012,0
467813798,-0.00020588044,0.00017959025,8.1816725e-05,5021,0,-0.174736,-0.16154784,-9.642884,5021,0
467818803,0.00014006035,0.0020728232,-0.0018760286,5005,0,-0.20365262,-0.13079174,-9.653955,5005,0
467823813,-0.0015380294,-0.0002380282,-0.0013264213,5010,0,-0.17795898,-0.16412173,-9.66277,5010,0
467828871,-0.0007543551,-0.0012323998,-0.00091379846,5058,0,-0.1751341,-0.15930107,-9.624318,5058,0
