timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
29637287,0.0013255895,-0.001981113,0.035203848,4996,0,-0.04754521,-0.2980006,-9.74704,4996,0
29642282,0.00071006024,-0.007663624,0.0016063085,4995,0,-0.10825366,0.14978579,-9.977311,4995,0
29647277,-0.014572612,-0.0015357501,-0.017071199,4995,0,0.17816193,-0.0076285317,-9.809357,4995,0
29652272,0.008741064,-0.002679751,-0.027204135,4995,0,-0.3396389,-0.10499013,-9.771476,4995,0
29657268,0.0051040524,-0.0010077829,0.0012538643,4996,0,-0.09842669,0.12520708,-9.956543,4996,0
29662263,0.009483095,0.0020651945,0.015710087,4995,0,0.17719318,-0.020969432,-9.937047,4995,0
29667262,-0.012984446,0.0061932076,0.023259204,4999,0,-0.3608207,-0.8554051,-9.937982,4999,0
29672253,-0.005627043,0.006933037,0.025332266,4991,0,-0.07215332,-0.26739904,-9.552881,4991,0
29677248,-0.017407522,0.021290893,0.014411796,4995,0,-0.12807424,-0.32044524,-10.001119,4995,0
29682243,0.0058622872,0.014863677,0.0031445671,4995,0,0.48657507,0.6141507,-9.7253,4995,0
29687239,0.013369506,-0.012789922,-0.056837678,4996,0,-0.0075216894,0.34109598,-9.647208,4996,0
29692234,-0.0055209673,0.022302983,-0.08267972,4995,0,-0.64190716,-0.49479434,-10.068432,4995,0
29697229,0.0053767036,-0.004642384,-0.111951545,4995,0,0.03835084,-0.5772391,-9.94252,4995,0
29702224,-0.004957789,-0.00668013,-0.10844498,4995,0,-0.11224033,-0.38554218,-10.054075,4995,0
29707229,0.0038915842,0.007903808,-0.08839705,5005,0,0.6766574,0.024571998,-9.5814705,5005,0
29712215,-0.029279664,-0.027785314,-0.08498424,4986,0,-0.22333677,-0.54753405,-9.760915,4986,0
29717210,0.024704622,-0.0052788802,-0.06544507,4995,0,0.3366498,0.40356657,-9.737302,4995,0
29722205,-0.02047767,-0.017090973,-0.052462056,4995,0,-0.52906764,0.025312448,-9.94604,4995,0
29727200,0.011741268,-0.027985154,-0.0667441,4995,0,0.28303894,0.1304001,-9.596256,4995,0
29732195,-0.02734301,-0.014265235,-0.0580701,4995,0,-0.8753167,-0.8588537,-9.858605,4995,0
29737190,0.030611282,-0.04446932,-0.01626528,4995,0,0.7536349,0.299539,-10.171452,4995,0
29742186,-0.0208447,0.0016516156,-0.0288583,4996,0,-0.569242,0.15058953,-10.139915,4996,0
29747181,0.01990341,-0.04084942,0.022157585,4995,0,0.5634187,-0.16546223,-9.979351,4995,0
29752176,-0.006496626,-0.03002765,0.005076359,4995,0,0.021269485,-0.103724614,-9.316882,4995,0
29757171,0.013396069,-0.012658018,0.016230635,4995,0,-0.5908285,-0.35121778,-9.514141,4995,0
29762168,0.024399482,-0.037324328,0.009464907,4997,0,0.0777544,-0.12957695,-10.169516,4997,0
29767162,0.008804964,-0.023613503,0.01675358,4994,0,-0.3377238,-0.12831447,-9.760352,4994,0
29772157,0.02716559,-0.001368318,0.036023803,4995,0,0.11903747,0.53690773,-9.691748,4995,0
29777152,0.034232624,-0.011582838,0.018597016,4995,0,-0.243445,-0.36112198,-10.286875,4995,0
29782147,0.03648704,0.0040813424,0.021731896,4995,0,0.31696567,-0.12374128,-9.566952,4995,0
29787146,0.049512055,0.0054655736,0.007020946,4999,0,-0.5077123,-0.05049516,-10.409322,4999,0
29792138,0.056951527,0.0070176697,-0.0026199433,4992,0,-0.073389396,-0.031603705,-9.800117,4992,0
29797136,0.049569316,0.010892567,-0.0114267105,4998,0,-0.101009086,-0.3304825,-9.718076,4998,0
29802128,0.09933932,0.010199604,-0.02766402,4992,0,0.054877214,0.1995655,-9.465053,4992,0
29807126,0.059400674,-0.0009826917,-0.042606615,4998,0,0.28543496,0.06948716,-10.171077,4998,0
29812122,0.12261475,-0.006651796,-0.070301026,4996,0,-0.023882167,-0.23028852,-9.62406,4996,0
29817114,0.09556608,-0.0051216194,-0.073488064,4992,0,-0.38443735,-0.0212911,-9.756442,4992,0
29822109,0.14143044,-0.016049206,-0.08881627,4995,0,-0.11201982,-0.08475411,-9.878317,4995,0
29827117,0.1308234,-0.02216866,-0.09929998,5008,0,0.16338941,-0.15894759,-10.070246,5008,0
29832115,0.14630914,-0.029487377,-0.10113275,4998,0,0.14037645,-0.0339235,-9.818252,4998,0
29837095,0.14723687,-0.044690546,-0.09974599,4980,0,0.11313681,-0.2002139,-9.719199,4980,0
29842089,0.17219737,-0.049519792,-0.10159393,4994,0,0.31941766,0.018490173,-9.756114,4994,0
29847088,0.17380805,-0.065881446,-0.09563878,4999,0,-0.10080797,-0.08991457,-9.89205,4999,0
29852080,0.19613776,-0.08152743,-0.09819855,4992,0,0.11237757,0.12712641,-9.508146,4992,0
29857075,0.20864615,-0.07495874,-0.09622771,4995,0,-0.3085241,-0.047032125,-9.721251,4995,0
29862073,0.22982544,-0.07850867,-0.103543825,4998,0,-0.18739559,-0.042829495,-9.96557,4998,0
29867069,0.23857553,-0.09440502,-0.09253625,4996,0,-0.1310848,0.0037213257,-10.061507,4996,0
29872064,0.2545946,-0.09473799,-0.082502574,4995,0,0.23812734,0.046765544,-10.036889,4995,0
29877056,0.27402,-0.10259603,-0.074282624,4992,0,0.23646316,-0.20111743,-9.803044,4992,0
29882051,0.28421444,-0.10076293,-0.06267046,4995,0,-0.079170465,-0.10208041,-9.903231,4995,0
29887056,0.30280566,-0.10441075,-0.059892718,5005,0,0.07756218,-0.1018745,-9.784096,5005,0
29892042,0.3090861,-0.10109074,-0.07978235,4986,0,-0.21241665,-0.3792232,-9.834974,4986,0
29897037,0.3601586,-0.09517587,-0.07600331,4995,0,-0.5863656,0.005876774,-9.555374,4995,0
29902035,0.35227373,-0.1092889,-0.061225817,4998,0,0.05419089,0.080377206,-9.4534855,4998,0
29907027,0.37642857,-0.11119801,-0.0613362,4992,0,-0.11231947,-0.14338541,-10.65099,4992,0
29912029,0.41400504,-0.10918685,-0.043405745,5002,0,-0.2843894,-0.09399402,-9.952816,5002,0
29917020,0.39754987,-0.08998451,-0.044969045,4991,0,0.11466244,-0.18701893,-9.725437,4991,0
29922015,0.42419562,-0.10733799,-0.07120884,4995,0,-0.18460059,-0.7471692,-10.042472,4995,0
29927008,0.47175163,-0.093988664,-0.07360723,4993,0,-0.05569805,0.23703223,-9.251773,4993,0
29932006,0.47338685,-0.08710242,-0.060769677,4998,0,-0.37298298,-0.17500205,-9.631253,4998,0
29937009,0.50062263,-0.11671001,-0.04969826,5003,0,-0.014032159,-0.2711876,-10.782218,5003,0
29941993,0.55386996,-0.10017506,-0.030555502,4984,0,-0.27014112,0.07746875,-9.681286,4984,0
29946988,0.49874642,-0.088968,-0.0734279,4995,0,-0.35141915,-0.9235955,-9.70583,4995,0
29951987,0.5639236,-0.10979351,-0.08142408,4999,0,0.26673657,-0.4492074,-9.862834,4999,0
29956979,0.62331676,-0.07743028,-0.06865599,4992,0,-0.44046777,0.22052166,-9.223206,4992,0
29961976,0.5903078,-0.10973441,-0.052720964,4997,0,-0.3155503,-0.49372882,-10.375314,4997,0
29966969,0.6907911,-0.10980042,-0.03729007,4993,0,-0.06515415,0.26356116,-10.146699,4993,0
29971971,0.62267965,-0.09911865,-0.07487421,5002,0,-0.5560649,-1.4607023,-9.9619665,5002,0
29976960,0.6756667,-0.11170678,-0.09669589,4989,0,0.5271886,-0.1857188,-9.503365,4989,0
29981958,0.749365,-0.09224341,-0.09245107,4998,0,-0.5200235,-0.25075263,-9.149769,4998,0
29986953,0.69445515,-0.13570383,-0.06649001,4995,0,-0.13121778,-0.8629396,-10.170658,4995,0
29991945,0.8360191,-0.10126265,-0.06519446,4992,0,-0.22571991,0.3116085,-10.238232,4992,0
29996943,0.70301807,-0.13119568,-0.09322072,4998,0,-0.3075615,-1.983557,-10.280257,4998,0
30001936,0.85806024,-0.12483576,-0.11550175,4993,0,0.5284791,0.583962,-9.41732,4993,0
30006935,0.8282329,-0.12903242,-0.09955986,4999,0,-0.47566462,-1.7631977,-9.275626,4999,0
30011929,0.86074674,-0.1412238,-0.06932949,4994,0,-0.57420224,0.23728307,-9.8487015,4994,0
30016924,0.9386013,-0.122959495,-0.07863996,4995,0,-0.29075468,-1.1581049,-10.59957,4995,0
30021919,0.8418675,-0.15776211,-0.12731084,4995,0,0.31325558,-0.7538923,-10.1314125,4995,0
30026912,1.0262218,-0.14146423,-0.12438596,4993,0,0.40741944,0.044624656,-9.254083,4993,0
30031913,0.9463248,-0.14862396,-0.09726806,5001,0,-1.129063,-1.5175736,-9.139887,5001,0
30036902,1.0084097,-0.12758303,-0.07891312,4989,0,-0.38107824,-0.2800119,-10.166346,4989,0
30041901,0.9978632,-0.14956988,-0.11528524,4999,0,-0.44359547,-2.3390536,-10.748849,4999,0
30046893,1.0365313,-0.14086224,-0.13763006,4992,0,0.82341003,-0.008201413,-9.622611,4992,0
30051891,1.1174524,-0.1441835,-0.12652023,4998,0,-0.87908345,-1.8076136,-9.4911785,4998,0
30056895,1.0511705,-0.115599275,-0.08933821,5004,0,-0.92549795,-0.71372426,-8.689612,5004,0
30061878,1.1202606,-0.104269244,-0.10674194,4983,0,-0.1289012,-2.2328405,-11.226678,4983,0
30066885,1.0363016,-0.115102686,-0.15196787,5007,0,0.29021433,-0.7877767,-10.382816,5007,0
30071872,1.1858519,-0.06861245,-0.14417426,4987,0,-0.30042917,-1.2384222,-9.909724,4987,0
30076877,1.0592117,-0.038441326,-0.1186919,5005,0,-1.1175642,-1.9952863,-8.286652,5005,0
30081868,1.116822,0.0024124458,-0.09867953,4991,0,-1.1735629,-1.3691156,-10.831359,4991,0
30086869,1.0310048,-0.004464008,-0.13822274,5001,0,-0.15712267,-2.8099372,-9.600045,5001,0
30091853,1.1419297,0.012067735,-0.14694992,4984,0,0.12632726,-0.5263588,-10.312535,4984,0
30096846,1.0343965,0.09311294,-0.1335645,4993,0,-1.2494274,-2.9349809,-8.589118,4993,0
30101845,0.9981482,0.20756428,-0.08036595,4999,0,-1.5741403,-1.9156576,-10.001439,4999,0
30106835,0.83635473,0.30035663,-0.14269125,4990,0,-0.8318794,-3.6030169,-11.501539,4990,0
30111830,0.83306587,0.33633587,-0.15668891,4995,0,-0.3306606,-2.4335773,-10.960808,4995,0
30116829,0.6909396,0.5048345,-0.13713728,4999,0,-1.7879418,-3.3532057,-9.130645,4999,0
30121820,0.66417295,0.5788005,-0.09950089,4991,0,-2.5667326,-2.8111289,-7.8100657,4991,0
30126815,0.47167596,0.6181552,-0.109882966,4995,0,-0.50381386,-4.5052056,-8.967652,4995,0
30131811,0.5812859,0.56872046,-0.13859476,4996,0,-0.35894805,-1.9317049,-8.51347,4996,0
30136806,0.4986789,0.6025521,-0.1195213,4995,0,-0.17638165,-2.8335652,-8.294,4995,0
30146800,0.40130973,0.57364404,-0.066466585,4999,0,0.36607045,-3.4804614,-9.613447,4999,0
30151790,0.3586878,0.4795855,-0.12047804,4990,0,1.1498343,-2.094859,-10.598916,4990,0
30156785,0.3082784,0.40932497,-0.11428387,4995,0,1.3461839,-2.9325485,-11.420731,4995,0
30161780,0.16839045,0.3390747,-0.06962005,4995,0,0.55595213,-2.794885,-10.033611,4995,0
30166775,0.021517115,0.2569533,-0.05775385,4995,0,1.4138869,-4.685312,-9.503703,4995,0
30171771,-0.0962828,0.08889901,-0.07451572,4996,0,2.3721821,-3.711707,-10.029546,4996,0
30176766,-0.090635575,-0.037918646,-0.08082366,4995,0,2.125801,-3.1210396,-8.476442,4995,0
30181761,-0.1011523,-0.07589193,-0.015456831,4995,0,0.31357574,-2.4610493,-7.055467,4995,0
30186756,-0.16082868,-0.15219527,0.0055998643,4995,0,0.60142946,-2.6021485,-7.26342,4995,0
30191751,-0.17582269,-0.22696246,0.013960596,4995,0,1.3702731,-2.1879394,-9.178876,4995,0
30196747,-0.15102074,-0.31727567,0.016758177,4996,0,1.7470914,-1.1000551,-9.840142,4996,0
30201742,-0.123685904,-0.2831906,0.052724686,4995,0,-0.33842736,-1.5439883,-9.719434,4995,0
30206737,-0.1995493,-0.26083955,0.08541897,4995,0,-0.88243127,-2.381985,-9.81753,4995,0
30211732,-0.24743123,-0.30208397,0.09063291,4995,0,-0.009184467,-3.5357778,-10.941394,4995,0
30216727,-0.26119524,-0.3033226,0.070130564,4995,0,0.7555095,-2.3058352,-11.30736,4995,0
30221723,-0.22045669,-0.27677196,0.07105505,4996,0,-0.1446112,-2.1639256,-10.10156,4996,0
30226718,-0.31733608,-0.20559847,0.09372243,4995,0,-1.3984083,-2.7748265,-8.879179,4995,0
30231713,-0.30180997,-0.21067204,0.08726582,4995,0,-0.4873246,-3.0852995,-8.661095,4995,0
30236708,-0.37078476,-0.23702227,0.0489593,4995,0,0.3189075,-1.9135178,-9.74424,4995,0
30241703,-0.23578933,-0.22961186,0.035897538,4995,0,0.24318485,-1.2246078,-9.314417,4995,0
30246699,-0.34191176,-0.14588174,0.07585246,4996,0,-1.7791582,-2.1347096,-8.653634,4996,0
30251694,-0.30480364,-0.15121968,0.05142877,4995,0,-0.34450135,-2.013561,-9.054977,4995,0
30256689,-0.35817358,-0.17425144,0.018783597,4995,0,0.19126119,-2.4126623,-11.050487,4995,0
30261684,-0.21985903,-0.17820255,0.023938926,4995,0,-0.08497433,-1.1537043,-10.325156,4995,0
30266679,-0.2793506,-0.10614473,0.044231955,4995,0,-0.85478646,-1.5779343,-9.482789,4995,0
30271674,-0.23476978,-0.10602094,0.0074540144,4995,0,-0.40498313,-2.5800977,-9.619279,4995,0
30276670,-0.29387653,-0.12457877,0.01146492,4996,0,0.5686243,-2.5407434,-10.634662,4996,0
30281665,-0.10112087,-0.13902868,0.009028677,4995,0,-0.110181235,-0.53358334,-10.605165,4995,0
30286660,-0.16182654,-0.109486625,0.02151325,4995,0,-0.14202377,-0.68564075,-8.612043,4995,0
30291655,-0.0931967,-0.09173886,0.0030442527,4995,0,-1.1318356,-2.1834617,-9.270752,4995,0
30296650,-0.15610567,-0.09003171,0.012061726,4995,0,0.042531975,-2.8546124,-9.36228,4995,0
30301652,-0.019800913,-0.11307789,0.011807643,5002,0,-0.19793181,-0.45744982,-11.132767,5002,0
30306641,-0.0658564,-0.07833233,0.016654741,4989,0,0.2261179,-1.2149293,-9.192223,4989,0
30311636,-0.034002498,-0.043516334,0.010037215,4995,0,-1.2996815,-2.398288,-9.425301,4995,0
30316631,-0.068237804,-0.010406445,0.0070318277,4995,0,-0.3966888,-3.2601423,-9.1381035,4995,0
30321626,-0.0006206554,-0.07412275,0.0046061687,4995,0,0.24573502,-0.6339895,-11.250155,4995,0
30326622,-0.003520039,-0.0077521265,0.0096613215,4996,0,-0.25909746,-1.5019964,-9.409314,4996,0
30331620,0.03326688,0.025722936,0.009590869,4998,0,-0.86560416,-2.1164834,-9.494792,4998,0
30336612,0.006514025,0.04517263,-0.012679589,4992,0,-0.28657588,-2.541034,-8.746783,4992,0
30341607,0.053650413,-0.016824542,-0.0042167366,4995,0,0.11772513,-0.8279833,-10.975991,4995,0
30346603,0.0715796,0.032345112,0.010230736,4996,0,-0.49067253,-1.3861734,-9.136454,4996,0
30351597,0.11842504,0.061455276,-0.008792938,4994,0,-0.7067731,-2.1081057,-9.975667,4994,0
30356593,0.084118426,0.10081914,-0.03407453,4996,0,-0.36679167,-3.0329473,-9.45576,4996,0
30361588,0.11591,0.024369102,-0.010347044,4995,0,0.37075636,-1.1996268,-10.68668,4995,0
30366583,0.15916556,0.10870436,0.0010972029,4995,0,-0.8410068,-1.3852385,-9.230203,4995,0
30371589,0.16200933,0.086925045,-0.02379641,5006,0,0.2535806,-1.3145272,-9.900949,5006,0
30376573,0.14855751,0.16557285,-0.050721005,4984,0,-1.1591283,-3.1540782,-9.111019,4984,0
30381569,0.14475328,0.09069654,-0.013576927,4996,0,-0.23042232,-1.8689646,-9.653861,4996,0
30386564,0.16195527,0.15319666,-0.011614597,4995,0,-0.40941915,-1.4387462,-9.700923,4995,0
30391559,0.17553389,0.12921977,-0.029740492,4995,0,0.8674805,-1.4518495,-10.04629,4995,0
30396554,0.1385255,0.19336343,-0.05285423,4995,0,-1.0779397,-2.7593114,-9.296431,4995,0
30401549,0.18863496,0.12579538,-0.020664308,4995,0,-0.41185045,-2.3062463,-9.222366,4995,0
30406545,0.14263621,0.14239869,-0.020351592,4996,0,0.20804806,-1.5360508,-10.050901,4996,0
30411540,0.19934332,0.13069572,-0.026281273,4995,0,0.6449135,-1.6141611,-10.370746,4995,0
30416535,0.15592273,0.19063605,-0.050176825,4995,0,-0.6064944,-2.7615266,-9.361146,4995,0
30421530,0.21218194,0.107142545,-0.037127383,4995,0,-0.15814365,-1.8307853,-9.154907,4995,0
30426525,0.16086347,0.12357012,-0.014047976,4995,0,0.2211858,-1.5317675,-10.128899,4995,0
30431520,0.19262245,0.10861023,-0.013801969,4995,0,0.17416587,-2.1037924,-9.918099,4995,0
30436516,0.17477345,0.19072452,-0.049086448,4996,0,-0.6286022,-2.9101005,-9.5761,4996,0
30441525,0.19429603,0.09664007,-0.03977699,5009,0,0.14543456,-2.0327048,-9.287787,5009,0
30446510,0.17116909,0.11839321,-0.007083349,4985,0,0.15307604,-1.8354666,-9.868125,4985,0
30451504,0.15528598,0.10001412,0.002003049,4994,0,-0.03671407,-1.9934025,-9.426637,4994,0
30456497,0.15243512,0.16407901,-0.04723263,4993,0,-0.20635079,-3.0474448,-9.655653,4993,0
30461492,0.13730198,0.09007768,-0.03891177,4995,0,-0.1498015,-2.211229,-9.547265,4995,0
30466487,0.12799613,0.08769784,0.004543856,4995,0,0.13712165,-2.0749497,-9.673949,4995,0
30471482,0.08162631,0.05503885,0.012846445,4995,0,0.26022914,-1.9207962,-9.274717,4995,0
30476477,0.10136907,0.097679034,-0.040191296,4995,0,0.38473317,-2.6453767,-9.621164,4995,0
30481473,0.03443318,0.01933683,-0.041382294,4996,0,-0.18874933,-2.8273246,-9.52708,4996,0
30486472,0.063797615,0.034954168,0.01704447,4999,0,-0.081726976,-2.3127193,-9.454378,4999,0
30491466,-0.02633932,-0.0098664155,0.023462398,4994,0,0.49244407,-1.8150388,-9.3143835,4994,0
30496458,0.026962416,0.01639908,-0.029785313,4992,0,0.7010295,-2.5777066,-9.893343,4992,0
30501457,-0.06655736,-0.04561825,-0.029610004,4999,0,-0.32754067,-2.9374459,-9.193798,4999,0
30506449,0.0067478116,-0.024782714,0.023449473,4992,0,-0.44693387,-2.511143,-9.156105,4992,0
30511444,-0.110741,-0.06844583,0.042824782,4995,0,0.5397144,-1.4811618,-9.592068,4995,0
30516439,-0.020772846,-0.033741403,-0.014494801,4995,0,0.5843705,-2.3013132,-10.592959,4995,0
30521434,-0.11899822,-0.068135954,-0.012338176,4995,0,-0.27951506,-2.8223612,-8.933188,4995,0
30526429,-0.004492601,-0.05393492,0.030844051,4995,0,-0.84554446,-1.998898,-9.149034,4995,0
30531425,-0.15389462,-0.08672107,0.053685725,4996,0,0.33234236,-1.8554829,-9.380369,4996,0
30536421,-0.028225446,-0.06061557,0.0068850284,4996,0,0.49989596,-2.0128746,-10.946187,4996,0
30541415,-0.1279113,-0.06085153,-0.015033624,4994,0,-0.40941978,-2.969997,-8.867379,4994,0
30546410,-0.010422516,-0.06011071,0.02178414,4995,0,-0.6033221,-1.5407825,-9.358085,4995,0
30551405,-0.16754103,-0.089369334,0.04400845,4995,0,0.20510711,-2.2596326,-9.272308,4995,0
30556408,-0.045071226,-0.050203994,0.013771648,5003,0,0.14859143,-1.78947,-10.91056,5003,0
30561396,-0.1407931,-0.055576745,-0.033085648,4988,0,-0.26779523,-3.2244258,-8.98524,4988,0
30566391,-0.027241502,-0.0582894,0.0053758584,4995,0,-0.49647942,-1.2578049,-9.537103,4995,0
30571395,-0.17156331,-0.05064121,0.037852008,5004,0,-0.13174494,-2.427459,-8.967067,5004,0
30576388,-0.04283877,-0.050895985,0.018345015,4993,0,0.06826692,-1.5177588,-10.839575,4993,0
30581387,-0.122444004,-0.03530817,-0.035477918,4999,0,0.3221286,-2.8173006,-9.194046,4999,0
30586371,0.0019393044,-0.04862524,-0.00358263,4984,0,-0.9921878,-1.1710167,-9.932179,4984,0
30591367,-0.1137641,-0.0073976982,0.046394847,4996,0,-0.2528008,-2.430456,-8.684031,4996,0
30596362,-0.01278574,-0.042101182,0.025498096,4995,0,0.2728173,-1.1563455,-11.095048,4995,0
30601357,-0.064753495,-0.017147684,-0.03928697,4995,0,0.5150919,-2.8197236,-9.802638,4995,0
30606352,0.026571363,-0.061275885,0.0021674114,4995,0,-0.46990672,-1.5020335,-9.333383,4995,0
30611347,-0.042956993,0.01788299,0.03597137,4995,0,-1.0165892,-2.4687817,-8.537217,4995,0
30616342,-0.008945958,-0.05902468,0.033652112,4995,0,0.87813115,-1.8428096,-10.703455,4995,0
30621338,0.009562168,-0.00091822876,-0.03988136,4996,0,0.20192795,-1.700857,-10.60489,4996,0
30626333,0.034590624,-0.030856611,-0.00039931177,4995,0,-0.5114268,-2.4734497,-9.275834,4995,0
30631328,0.004002478,0.038002085,0.036478095,4995,0,-1.226336,-1.6743248,-8.249218,4995,0
30636323,0.008757488,-0.008657753,0.028769925,4995,0,0.41545552,-2.14705,-10.719442,4995,0
30641322,-0.0013634859,0.035557386,-0.038840957,4999,0,0.41258085,-1.9862877,-10.445443,4999,0
30646313,0.07005956,0.017653992,-0.016751094,4991,0,-1.1028014,-2.4844573,-9.094636,4991,0
30651309,-0.0039517186,0.07470536,0.016752785,4996,0,-0.5358723,-1.5997113,-8.293631,4996,0
30656304,0.025989516,0.0064468044,0.013197854,4995,0,0.4499223,-2.1481502,-10.660916,4995,0
30661299,-0.026341941,0.06359982,-0.030041683,4995,0,0.33448973,-2.4117737,-10.334086,4995,0
30666294,0.11743929,0.028368376,-0.043273233,4995,0,-0.86745936,-1.930313,-9.5184765,4995,0
30671290,-0.015090553,0.06943467,0.015050617,4996,0,-0.29994836,-1.9751893,-8.373823,4996,0
30676285,0.08763626,0.01777319,0.011407792,4995,0,0.49229127,-1.7974757,-10.427648,4995,0
30681280,-0.0351168,0.051214274,-0.015848046,4995,0,0.30381775,-2.4523115,-10.68795,4995,0
30686275,0.17007078,0.014000851,-0.050487988,4995,0,-0.23119791,-1.8168449,-9.782168,4995,0
30691272,0.009147096,0.055956393,0.02097566,4997,0,-0.7030418,-2.00242,-8.242204,4997,0
30696265,0.08001005,0.010927025,0.019866347,4993,0,0.50885475,-1.8846686,-9.843017,4993,0
30701271,-0.010017837,0.032150626,-0.0069927787,5006,0,0.24575183,-2.9757204,-10.280076,5006,0
30706256,0.15610395,0.005760642,-0.040212493,4985,0,0.08182144,-1.3387619,-10.28984,4985,0
30711251,0.00010031586,0.029366266,0.013196729,4995,0,-0.7460883,-2.3586316,-8.124516,4995,0
30716246,0.044915497,0.02943721,0.024651354,4995,0,-0.122366786,-2.107908,-9.436536,4995,0
30721241,-0.020388508,0.017359938,-0.009216307,4995,0,0.569315,-2.8447058,-10.535521,4995,0
30726236,0.105240636,-0.007223344,-0.036318112,4995,0,0.026641052,-1.2207147,-10.519988,4995,0
30731232,-0.009599455,0.027065845,0.008409873,4996,0,-0.71360856,-2.4851003,-8.232669,4996,0
30736233,0.006071961,0.016724924,0.024322506,5001,0,-0.08125234,-2.295112,-8.805695,5001,0
30741226,-0.046423584,0.0071754474,-0.006315626,4993,0,0.52188325,-2.53209,-10.816062,4993,0
30746217,0.05983803,-0.029146403,-0.033758134,4991,0,0.30189595,-1.4444891,-10.39273,4991,0
30751212,-0.031089213,0.018615674,0.009448026,4995,0,-0.8662213,-2.5185502,-8.122342,4995,0
30756211,-0.020471325,-0.001650776,0.017103788,4999,0,-0.15396295,-2.372665,-8.951313,4999,0
30761203,-0.06952341,-0.0024886758,0.008027277,4992,0,0.7742566,-2.5763297,-10.932488,4992,0
30766198,0.0385532,-0.038162384,-0.027035125,4995,0,-0.068362236,-1.2750186,-10.724565,4995,0
30771193,-0.03776773,0.008559231,0.007587075,4995,0,-0.8238649,-2.1830819,-7.9644938,4995,0
30776188,-0.03956023,-0.009467013,0.017951868,4995,0,0.05371712,-2.6086745,-8.933579,4995,0
30781190,-0.07414113,-0.019949539,0.0070578433,5002,0,0.699221,-2.6866798,-10.580216,5002,0
30786179,0.019941224,-0.03462655,-0.010095169,4989,0,-0.19387238,-1.1333549,-11.090904,4989,0
30791174,-0.03159026,-0.009448731,0.00079758617,4995,0,-0.67764133,-2.0820053,-7.923716,4995,0
30796169,-0.036640372,-0.017179703,0.014420531,4995,0,0.06703416,-2.2361948,-8.994231,4995,0
30801164,-0.07347318,-0.032307897,0.010771241,4995,0,0.47484693,-2.8769376,-10.46492,4995,0
30806159,0.011274275,-0.045725722,-0.002576659,4995,0,-0.00092513906,-1.1608611,-10.930564,4995,0
30811155,-0.005003948,-0.013771867,-0.007138723,4996,0,-0.43405676,-2.1541307,-8.63822,4996,0
30816150,-0.053419948,-0.028990552,0.015364834,4995,0,-0.16728212,-2.0827968,-8.763053,4995,0
30821145,-0.041319817,-0.0020829663,0.011415852,4995,0,-0.10431613,-3.066938,-10.099709,4995,0
30826141,-0.004585047,-0.0490383,0.0047994256,4996,0,-0.027399607,-0.9188285,-10.836695,4996,0
