timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
30637752,-0.0040382063,0.0020816738,-0.0012901474,5012,0,0.21978731,0.2654672,-9.675025,5012,0
30642756,-0.0032661704,0.0006615518,-0.0009407895,5004,0,0.21680997,0.2394488,-9.720872,5004,0
30647767,-0.0034883283,0.0012197908,-0.0021862623,5011,0,0.20930532,0.266705,-9.708573,5011,0
30652779,-0.004110942,0.0017638383,0.00014961962,5012,0,0.23852903,0.26296332,-9.695791,5012,0
30657790,-0.0040789405,0.0011885224,-0.00096699636,5011,0,0.22252433,0.25122556,-9.69319,5011,0
30662801,-0.0046515465,0.0009084901,-0.0015396557,5011,0,0.23379003,0.25900483,-9.700309,5011,0
30667812,-0.0029577208,0.0014193576,-0.00056687807,5011,0,0.23382759,0.27579716,-9.693268,5011,0
30672824,-0.004943673,0.0016168004,0.00085957826,5012,0,0.22828408,0.28056487,-9.730707,5012,0
30677837,-0.003868806,0.002333725,-0.00087352,5013,0,0.20602366,0.26805362,-9.671163,5013,0
30682847,-0.0039686407,0.0010786866,0.00059567316,5010,0,0.21033289,0.26633853,-9.683117,5010,0
30687858,-0.002942956,0.00086386304,-0.0017045861,5011,0,0.23110302,0.26410243,-9.702794,5011,0
30692920,-0.0028545277,0.001098228,-0.0018134366,5062,0,0.22354586,0.275065,-9.726768,5062,0
30697891,-0.0031992611,0.00036589,0.0010541445,4971,0,0.19864166,0.27565113,-9.705009,4971,0
30702892,-0.0028080498,-0.00090749055,0.001374955,5001,0,0.22109835,0.25196716,-9.711864,5001,0
30707902,-0.0059893657,-0.00055942143,-0.001572181,5010,0,0.2377748,0.24815442,-9.720462,5010,0
30712915,-0.0033960363,0.00022569284,1.6168893e-05,5013,0,0.1987436,0.2629258,-9.720814,5013,0
30717925,-0.0037225634,0.0021898488,-0.0008655618,5010,0,0.22623965,0.26841447,-9.702064,5010,0
30722936,-0.0060128225,-2.5302994e-05,-0.00076605397,5011,0,0.22523674,0.26315415,-9.70456,5011,0
30727947,-0.0039577903,-0.00034067954,-0.0013092869,5011,0,0.214812,0.25910333,-9.711864,5011,0
30732959,-0.0034163815,0.0016410572,-0.0011609076,5012,0,0.2133275,0.26229414,-9.698622,5012,0
30737971,-0.0032214837,0.0010241499,-0.0010610716,5012,0,0.21654725,0.26669568,-9.68391,5012,0
30742981,-0.0030412986,0.0018613623,-0.0018367444,5010,0,0.24269843,0.2936347,-9.697229,5010,0
30747993,-0.0027257719,0.0021904984,-0.00048731524,5012,0,0.25173247,0.25053504,-9.716798,5012,0
30753005,-0.0036110682,0.00059608824,-0.0010370222,5012,0,0.22840616,0.27065286,-9.715594,5012,0
30758015,-0.003388311,0.0003289836,0.00023163256,5010,0,0.23518212,0.26063946,-9.693358,5010,0
30763026,-0.0038711077,0.0011945436,-0.00075105374,5011,0,0.2482286,0.25892475,-9.709149,5011,0
30768038,-0.0043751285,0.00039592397,-0.0016875128,5012,0,0.22315282,0.26111424,-9.717859,5012,0
30773058,-0.0025382477,0.0010005884,-0.0014688111,5020,0,0.20254098,0.2658787,-9.695238,5020,0
30778060,-0.004862989,0.0006031554,-0.002607504,5002,0,0.23915894,0.253452,-9.692602,5002,0
30783072,-0.0035628856,-0.00035979634,-0.0007654259,5012,0,0.21941052,0.26805368,-9.707239,5012,0
30788083,-0.0014453823,-0.00037953487,-0.00026754497,5011,0,0.23196545,0.28778058,-9.701832,5011,0
30793098,-0.005061375,0.00080786034,-0.00042833586,5015,0,0.23318753,0.27929962,-9.693783,5015,0
30798105,-0.004171531,-0.0002093247,-0.00093693915,5007,0,0.22422136,0.25143504,-9.714429,5007,0
30803116,-0.003780301,0.0015826367,-0.0021812003,5011,0,0.21037298,0.27449325,-9.738939,5011,0
30808128,-0.0022489082,0.00035863358,-0.0014071844,5012,0,0.20230322,0.26143727,-9.702054,5012,0
30813140,-0.0038849472,0.001212976,-0.001355069,5012,0,0.22150263,0.2855716,-9.716467,5012,0
30818174,-0.0012974796,0.0008473964,-0.0011949105,5034,0,0.20839034,0.27289605,-9.689324,5034,0
30823162,-0.002283644,0.000999778,-0.0010125058,4988,0,0.22450067,0.26718953,-9.712046,4988,0
30828173,-0.004575908,0.00020989578,-0.0008917341,5011,0,0.20558545,0.27484104,-9.700411,5011,0
30833184,-0.003806324,0.0029079772,-0.00082766,5011,0,0.21883261,0.25905037,-9.696229,5011,0
30838196,-0.0032544804,0.0011882825,-0.0001896446,5012,0,0.22591552,0.25521263,-9.703054,5012,0
30843207,-0.0027788084,0.00068330206,-0.0008203409,5011,0,0.23755206,0.271799,-9.701249,5011,0
30848220,-0.0031512892,0.00065454043,-0.0015354576,5013,0,0.22094625,0.285519,-9.699066,5013,0
30853229,-0.0021609843,0.00015446618,-0.0013815893,5009,0,0.21996406,0.26461467,-9.706296,5009,0
30858241,-0.0038057726,-0.0004950925,-0.0007010792,5012,0,0.21035385,0.25823382,-9.700577,5012,0
30863252,-0.003110887,-0.0007887251,-0.00079085527,5011,0,0.20269817,0.27284238,-9.699572,5011,0
30868263,-0.003799198,0.0013694254,-0.0006289887,5011,0,0.19933395,0.27963978,-9.717729,5011,0
30873274,-0.0031658136,0.0003754748,-0.0005644728,5011,0,0.2084095,0.29362607,-9.693508,5011,0
30878286,-0.0046646367,-0.0004092633,-0.0006705723,5012,0,0.25180042,0.2852643,-9.691393,5012,0
30883297,-0.0038867842,0.00021190387,-0.0010039005,5011,0,0.24139857,0.2673177,-9.688458,5011,0
30888308,-0.003729892,0.0007920694,-0.0011745353,5011,0,0.22186643,0.26606444,-9.701276,5011,0
30893319,-0.003176012,-7.783395e-05,0.0005801242,5011,0,0.23443404,0.283823,-9.694745,5011,0
30898333,-0.0035209307,0.0014863121,-0.0017996645,5014,0,0.25347203,0.27513176,-9.705626,5014,0
30903344,-0.0037119417,0.0005135827,0.00038660987,5011,0,0.21583277,0.25986215,-9.694474,5011,0
30908353,-0.0024150438,0.001846343,-0.0008776905,5009,0,0.23534362,0.25200364,-9.701263,5009,0
30913365,-0.0021077287,0.0015389911,-0.0010755075,5012,0,0.24392553,0.2501678,-9.701895,5012,0
30918376,-0.0030718995,0.0018943066,6.852456e-05,5011,0,0.23901637,0.27224714,-9.701306,5011,0
30923387,-0.0027854259,0.0024737492,-0.001225375,5011,0,0.22614166,0.29280657,-9.68967,5011,0
30928399,-0.0022210695,0.00052382005,-0.0012598987,5012,0,0.21403296,0.26966673,-9.71299,5012,0
30933410,-0.003706473,0.0006581171,-0.0007041574,5011,0,0.24405606,0.28195792,-9.7115555,5011,0
30938459,-0.0030429852,0.0021432033,-0.001043522,5049,0,0.22127551,0.2786464,-9.697087,5049,0
30943437,-0.0044267564,0.0018563484,-0.00070183916,4978,0,0.22374102,0.27201807,-9.706894,4978,0
30948444,-0.0034879774,0.0012327547,-0.00072119245,5007,0,0.20300701,0.26279065,-9.68815,5007,0
30953455,-0.002951481,0.0016548699,-0.0013452674,5011,0,0.22047459,0.27889958,-9.690846,5011,0
30958467,-0.0011747539,0.00030492095,-0.0024670907,5012,0,0.22387971,0.27759546,-9.705735,5012,0
30963477,-0.0030895155,-0.0009854774,-0.0011653546,5010,0,0.21979359,0.26907358,-9.717375,5010,0
30968489,-0.0034210847,0.0028859486,-0.0016681977,5012,0,0.2229516,0.2876439,-9.690059,5012,0
