timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
671220456,-0.0034833772,0.011757947,-0.011863044,5001,0,-0.09707529,0.30128074,-9.912202,5001,0
671225480,-0.00071413734,0.0021422033,-0.020668505,5024,0,-0.0065894094,0.4723325,-9.975702,5024,0
671230452,-0.0041596163,0.0015403935,-0.034024566,4972,0,-0.17948128,0.2398849,-9.438706,4972,0
671235433,-0.0030451634,0.020798787,-0.023751644,4981,0,-0.029291164,0.49300393,-10.154335,4981,0
671240428,-0.0020215225,-0.0018739192,-0.018778937,4995,0,-0.01932875,0.45571014,-9.534761,4995,0
671245423,-0.009159793,0.003922613,0.012141883,4995,0,-0.350014,0.40386266,-10.054108,4995,0
671250418,-0.0077313487,-0.00830563,0.036277607,4995,0,0.07609792,0.56514376,-10.146819,4995,0
671255412,0.0073941643,0.010141175,0.046435706,4994,0,-0.06381364,0.25993735,-9.432462,4994,0
671260413,-0.010975779,0.00074142957,0.03928883,5001,0,0.12680599,0.26768968,-10.240567,5001,0
671265402,-0.0009310907,-0.0032818597,0.042404298,4989,0,-0.25113901,0.14810744,-9.608297,4989,0
671270410,0.00345914,0.003160373,0.03090642,5008,0,0.0063444427,0.7057745,-9.678879,5008,0
671275396,-0.010725613,0.0070844046,0.020076469,4986,0,-0.1322433,0.2514882,-9.944528,4986,0
671280393,0.0032924484,-0.003968602,0.0060053156,4997,0,0.09935702,0.2769521,-9.774764,4997,0
671285392,-0.004733833,0.010457791,-0.0061567193,4999,0,-0.12757386,0.33764166,-9.675025,4999,0
671290382,-0.00026110798,0.004265615,-0.019596808,4990,0,0.1748039,0.5004526,-9.999915,4990,0
671295370,-0.012852041,0.008709745,-0.03088514,4988,0,-0.22324151,0.34760883,-9.885185,4988,0
671300370,0.0034202745,0.005681251,-0.038544334,5000,0,0.13876764,0.22955269,-9.81032,5000,0
671305359,-0.012988362,0.006419181,-0.031627975,4989,0,-0.23720093,0.3109688,-9.890513,4989,0
671310354,0.0072020274,-0.0044980147,-0.033308964,4995,0,-0.12005245,0.40444666,-9.619239,4995,0
671315348,-0.014381463,0.004751739,-0.014653107,4994,0,-0.17289057,0.37787396,-9.880786,4994,0
671320343,0.0044393726,0.0058266055,0.00014697977,4995,0,-0.063537076,0.46511737,-9.733019,4995,0
671325338,-0.0047482722,0.0036692373,0.02078954,4995,0,0.14944614,0.40946868,-9.900167,4995,0
671330335,-0.0032620158,-0.0024738081,0.02652183,4997,0,0.034810882,0.5139241,-9.944108,4997,0
671335331,-0.012325015,-4.756321e-05,0.032927003,4996,0,0.0049816114,0.45785674,-10.030956,4996,0
671340325,-0.0067129065,0.012824492,0.033407252,4994,0,-0.10500482,0.2096882,-9.917182,4994,0
671345316,0.011952681,0.008449381,0.029519446,4991,0,-0.25109443,0.18361619,-9.810916,4991,0
671350311,-0.0038375824,0.00043395898,0.026863473,4995,0,-0.124875754,0.52352345,-9.593388,4995,0
671355306,-0.011694714,0.0022565126,0.022253506,4995,0,-0.1300573,0.23890594,-9.627836,4995,0
671360301,0.0058345743,0.0013381338,0.013901297,4995,0,-0.035306253,0.3155226,-9.738144,4995,0
671365296,-0.0011209645,-0.0038187734,-0.0025217235,4995,0,0.16281983,0.6663978,-10.04505,4995,0
671370290,-0.032057073,0.010655142,-0.01934255,4994,0,-0.025390862,0.18170655,-10.075134,4994,0
671375285,0.010149393,0.007812792,-0.026180303,4995,0,-0.35151613,0.009829515,-9.98888,4995,0
671380280,0.01993858,-0.00057906506,-0.0264906,4995,0,0.037814006,0.6569619,-9.732152,4995,0
671385274,-0.02445701,0.0067423703,-0.019105095,4994,0,-0.18844941,0.36678436,-9.546026,4994,0
671390269,0.008045774,0.0045155077,-0.010959126,4995,0,-0.030603155,0.26414105,-9.700356,4995,0
671395263,0.008393222,-0.0062522767,-0.010200837,4994,0,0.47577047,0.8853511,-9.808938,4994,0
671400261,-0.04842782,0.014226947,-0.009923432,4998,0,-0.081771284,-0.06474077,-9.860894,4998,0
671405253,0.017485762,0.008534343,0.00280825,4992,0,-0.42438352,0.18753082,-10.246809,4992,0
671410248,0.024838123,-0.002059873,0.018256148,4995,0,0.0767501,0.76408017,-9.775908,4995,0
671415242,-0.0367427,0.016147802,0.02755831,4994,0,-0.021303205,0.14131156,-9.697448,4994,0
671420248,0.019785704,0.0014519513,0.03354238,5006,0,-0.20396774,0.5579892,-9.992206,5006,0
671425232,-0.004567763,-0.0065296073,0.017613651,4984,0,0.46096662,0.29976076,-9.792574,4984,0
671430227,-0.038954996,0.020195734,0.012570216,4995,0,-0.6158932,-0.050457317,-9.664201,4995,0
671435235,0.027193688,-0.0043659834,0.01915326,5008,0,-0.27953207,0.5285539,-9.829056,5008,0
671440219,0.0069717304,-0.008494863,0.013537399,4984,0,0.3822107,0.41939825,-9.462937,4984,0
671445210,-0.028211245,0.012852675,0.0078489585,4991,0,-0.4751735,0.45905396,-10.170855,4991,0
671450208,0.009469848,-0.0018106513,-0.016507346,4998,0,0.47355536,0.4170979,-10.178102,4998,0
671455204,-0.018251095,0.010473538,-0.015864588,4996,0,-0.54173756,-0.09706074,-9.588346,4996,0
671460194,-0.004106697,-0.0056673577,-0.012290275,4990,0,-0.1279059,0.6884232,-9.579427,4990,0
671465189,0.02300091,0.015476527,-0.0038348224,4995,0,0.11250385,0.40304744,-9.721111,4995,0
671470194,-0.013826173,-0.0015769103,-0.010968834,5005,0,-0.056770287,0.61036885,-10.098222,5005,0
671475179,-0.028236609,0.008430103,-0.018649207,4985,0,0.47444925,0.15516254,-10.20523,4985,0
671480174,0.008383127,0.001955343,-0.0033824313,4995,0,-0.9621328,0.39953443,-9.308642,4995,0
671485168,-0.005248264,0.0063919197,0.005709366,4994,0,0.6287713,0.49302733,-9.816342,4994,0
671490163,0.017144822,0.010580228,0.023773788,4995,0,-0.43805647,0.50278,-9.864266,4995,0
671495162,-0.009929019,-0.0041344264,0.0058510825,4999,0,0.38485202,0.29517704,-10.0638685,4999,0
671500163,-0.02159269,0.014862454,0.013133037,5001,0,-0.009252011,0.09803147,-10.101019,5001,0
671505158,-0.008149364,-0.0031985487,0.01177444,4995,0,-0.8495821,0.4957289,-9.316699,4995,0
671510142,0.02192063,0.0009670895,0.027658286,4984,0,0.7454532,0.25186062,-9.851796,4984,0
671515153,-0.004121726,0.010126479,0.015770206,5011,0,-0.5335632,0.3232065,-9.676164,5011,0
671520131,-0.009452837,0.004609856,-0.0007173887,4978,0,0.3328545,0.018623056,-10.477666,4978,0
671525126,-0.017596954,-0.0020332814,-0.00027720368,4995,0,-0.6954331,0.50530034,-9.300926,4995,0
671530120,0.00910102,-0.0012194684,-0.004375587,4994,0,0.20486629,0.69781536,-9.752473,4994,0
671535118,-0.0005975652,0.006190045,0.010706565,4998,0,0.01567913,0.10559397,-10.026155,4998,0
671540114,0.01280101,0.005750411,-0.016447466,4996,0,-0.007982159,0.6724338,-10.085814,4996,0
671545104,-0.026787486,0.010230908,-0.014495545,4990,0,-0.09377117,0.05374875,-10.00069,4990,0
671550099,-0.0120907985,-0.01134725,-0.016831512,4995,0,-0.24399595,0.9841487,-9.21946,4995,0
671555113,0.019249352,0.0053299875,0.0074776453,5014,0,0.15611874,0.012939354,-10.150594,5014,0
671560089,-0.017256694,0.0033189517,-0.0009128175,4976,0,0.07843023,0.54605246,-9.771295,4976,0
671565090,0.010433924,0.008862104,-0.0017062515,5001,0,-0.056966666,0.13374972,-10.197865,5001,0
671570078,-0.0431351,0.00441667,0.00072550937,4988,0,-0.31141877,0.6530643,-9.284579,4988,0
671575077,0.028920569,0.0008894931,0.022424238,4999,0,0.028959459,0.41428775,-9.974487,4999,0
671580067,-0.010312029,0.016640846,0.02895333,4990,0,-0.13582203,0.06729821,-9.8637495,4990,0
671585062,0.006058898,-0.005400073,0.012702576,4995,0,0.36619174,0.34805322,-10.245482,4995,0
671590060,-0.03429429,0.011864091,0.007287705,4998,0,-0.8118093,0.22091794,-9.594153,4998,0
671595052,0.013372906,-0.007968855,0.006683477,4992,0,0.3196048,0.96378577,-9.680805,4992,0
671600049,-0.017042356,0.009241108,0.026598394,4997,0,-0.1824994,-0.49401057,-10.237856,4997,0
671605041,0.028411824,-0.0027530666,-0.0034206973,4992,0,0.105984524,0.9205355,-9.660264,4992,0
671610059,-0.02715414,0.008628314,-0.009603754,5018,0,-0.15029603,-0.31888416,-10.003594,5018,0
671615030,-0.008665138,0.0010605874,-0.019622726,4971,0,-0.47104138,1.3365911,-9.189889,4971,0
671620028,0.020039784,-0.0030167904,0.005441675,4998,0,0.5273947,-0.5090436,-10.237976,4998,0
671625019,-0.007824223,0.013295254,-0.0058056894,4991,0,-0.39909118,0.8661588,-9.828833,4991,0
671630017,0.013537708,-0.007030959,-0.021921197,4998,0,0.46229082,0.10753041,-10.166832,4998,0
671635009,-0.04107065,0.0040225396,-0.011374927,4992,0,-0.5571939,1.0896766,-9.287484,4992,0
671640007,0.015583165,0.011039753,0.008675499,4998,0,0.13205771,0.21513571,-10.349603,4998,0
671644999,-0.008639395,0.012545464,0.024289785,4992,0,0.09672766,-0.13167374,-9.7776985,4992,0
671649993,0.029355237,-0.002212259,-0.0015819614,4994,0,-0.04422523,0.83584666,-10.238831,4994,0
671654991,-0.06169127,0.003338558,0.009751134,4998,0,-0.21621956,0.17560259,-9.265264,4998,0
671659983,0.026088806,0.006517767,0.0155835515,4992,0,-0.040582094,0.79348963,-10.359733,4992,0
671664977,-0.037815757,0.017220864,0.03615844,4994,0,-0.13485126,-0.7460683,-10.027809,4994,0
671669972,0.055072196,-0.005291587,0.0021324293,4995,0,0.21993932,1.0925701,-10.068649,4995,0
671674967,-0.051551953,0.00083905517,-0.0064348388,4995,0,-0.2950764,0.072873496,-9.553435,4995,0
671679964,0.0022741442,0.00575707,-0.0029367877,4997,0,-0.23651694,1.0112684,-9.935902,4997,0
671684956,-0.010893003,0.012424676,0.013391877,4992,0,0.03379705,-0.91085744,-10.19057,4992,0
671689956,0.021170821,-0.012905829,-0.011617263,5000,0,0.09863918,0.923224,-9.7347145,5000,0
671694948,-0.024828022,-0.00061579916,-0.021420818,4992,0,0.08676467,0.20405519,-9.744071,4992,0
671699940,0.0012315586,-0.004430753,-0.019525357,4992,0,-0.2405345,1.2644051,-9.644958,4992,0
671704938,-0.032372996,0.028628448,0.009725006,4998,0,-0.31718427,-0.9010832,-10.159944,4998,0
671709929,0.040077593,-0.016106492,0.002125495,4991,0,0.36421916,0.9355017,-9.95865,4991,0
671714924,-0.027710529,-0.005240539,-0.01644437,4995,0,0.13979922,0.29314408,-9.868795,4995,0
671719922,0.0009852046,0.0033536563,-0.0019724201,4998,0,-0.18805654,1.1638045,-9.991487,4998,0
671724913,-0.02214915,0.027595779,0.026440755,4991,0,-0.36504012,-0.62361974,-9.908218,4991,0
671729911,0.017607776,-0.0012256011,0.022320947,4998,0,0.162338,0.47606775,-9.795755,4998,0
671734903,0.00066014077,-0.016621774,-0.0031615377,4992,0,-0.16384712,0.6114233,-9.631479,4992,0
671739908,-0.024526246,0.004344812,0.0004905638,5005,0,0.031790238,0.7625357,-9.764251,5005,0
671744895,-0.0067649945,0.032065585,0.025597222,4987,0,-0.70263255,-0.1417855,-10.188957,4987,0
671749889,-0.0021631867,0.003206005,0.02236181,4994,0,0.17212574,-0.00078998925,-9.963223,4994,0
671754888,0.026698371,-0.024351986,-0.0092089735,4999,0,0.18685858,0.74036694,-9.894203,4999,0
671759879,-0.025707122,-0.007801663,-0.01187901,4991,0,-0.07986239,1.0294131,-9.594699,4991,0
671764871,-0.01929529,0.04554448,0.00787569,4992,0,-0.3498086,-0.1944298,-10.216297,4992,0
671769869,0.013561074,0.0014621317,0.011284417,4998,0,-0.111068964,0.31511536,-9.643151,4998,0
671779860,-0.022396937,-0.023270566,-0.024023762,5000,0,-0.07300538,1.4756502,-9.390614,5000,0
671784850,-0.027128085,0.046669777,0.00079024537,4990,0,-0.4365564,-0.5535353,-10.251924,4990,0
671789847,0.009984132,0.022862395,0.016634684,4997,0,0.064083666,0.1978843,-9.844568,4997,0
671794838,0.024660068,-0.027860712,-0.003319096,4991,0,0.38305414,0.28254125,-9.994098,4991,0
671799832,-0.028636338,-0.01580732,-0.0051705493,4994,0,0.28130218,1.31507,-9.620254,4994,0
671804827,-0.011588957,0.043832496,0.00921258,4995,0,-0.7532974,-0.32040232,-10.266154,4995,0
671809822,-0.022217806,0.031523444,0.033114575,4995,0,-0.050932333,-0.012308003,-9.741769,4995,0
671814816,0.054446112,-0.026136465,0.0062876157,4994,0,0.24883689,0.22876503,-9.877022,4994,0
671819811,-0.03175048,-0.028619206,0.0075137443,4995,0,0.26546723,1.4398688,-9.618212,4995,0
671824806,-0.024611115,0.030735202,0.008255128,4995,0,-0.7370277,-0.5696744,-9.948185,4995,0
671829800,-0.015067301,0.035768017,0.031089181,4994,0,-0.47302905,0.35522935,-9.850996,4994,0
671834795,0.039454296,-0.023338955,-0.0013277425,4995,0,0.40863618,-0.03565274,-9.891286,4995,0
671839790,-0.02227219,-0.044651035,-0.009092504,4995,0,0.24327017,1.5104821,-9.800304,4995,0
671844785,-0.0045433417,0.039729822,-0.010229713,4995,0,-0.62406564,-0.11531198,-10.065781,4995,0
671849779,-0.028303253,0.03966853,0.010730427,4994,0,-0.57483405,0.22109541,-9.905768,4994,0
671854774,0.048105374,-0.017918931,-0.008410436,4995,0,0.59061384,-0.0006679018,-9.726984,4995,0
671859769,-0.027032929,-0.045556255,-0.011420742,4995,0,0.23256534,1.5112953,-9.434267,4995,0
671864763,0.023641689,0.023081968,-0.0068889656,4994,0,-0.048416205,0.057656303,-10.30927,4994,0
671869758,-0.07524026,0.06007711,0.012663196,4995,0,-1.222469,0.2657646,-9.537402,4995,0
671874753,0.10006297,-0.001945132,0.0046768603,4995,0,1.1867085,0.02175898,-10.194237,4995,0
671879747,-0.06291386,-0.049363006,0.0011518976,4994,0,-0.06616389,1.4415523,-9.180569,4994,0
671884742,0.03393457,0.01067927,0.0019276309,4995,0,0.42204204,-0.121619314,-10.551943,4995,0
671889737,-0.0568602,0.061465044,0.020979058,4995,0,-1.5111263,0.59024054,-9.566976,4995,0
671894731,0.056252107,0.019320834,0.01573307,4994,0,0.88733274,-0.52452165,-10.23987,4994,0
671899729,-0.041067474,-0.053182743,0.005506041,4998,0,0.26441035,1.5809363,-8.90652,4998,0
671904741,0.039981596,-0.0072374605,-7.4896736e-05,5012,0,-0.026132235,-0.34659132,-10.663244,5012,0
671909715,-0.079594105,0.06422738,0.011903362,4974,0,-1.0810925,0.4983953,-9.709947,4974,0
671914710,0.069697924,0.01855398,0.008990222,4995,0,0.13008747,-0.55166435,-9.998019,4995,0
671919705,-0.048141576,-0.04790325,0.0028425101,4995,0,0.77954006,1.3929175,-9.187278,4995,0
671924699,0.030340098,-0.020581936,-0.013473318,4994,0,-0.03155016,-0.27632985,-10.329756,4994,0
671929694,-0.053307477,0.050749395,0.0031191723,4995,0,-1.1422992,0.44259846,-9.83303,4995,0
671934689,0.03687483,0.030409936,-0.0036352647,4995,0,0.067002736,-0.2349317,-10.065016,4995,0
671939683,-0.032637067,-0.039883725,0.0033156688,4994,0,0.8369779,1.101019,-9.384866,4994,0
671944678,0.038652774,-0.035443492,-0.017095873,4995,0,0.04223308,0.25198266,-10.320802,4995,0
671949677,-0.05490501,0.04950133,0.0027120418,4999,0,-0.9647194,0.36706442,-9.750018,4999,0
671954667,0.026804876,0.041501172,0.004106212,4990,0,-0.20675163,0.040643107,-10.002263,4990,0
671959662,-0.021414874,-0.03869779,0.011228431,4995,0,0.721496,1.0723628,-9.225887,4995,0
671964657,0.03146501,-0.040445033,-0.007589011,4995,0,0.14569674,0.35556272,-10.396108,4995,0
671969652,-0.0503145,0.043942127,0.010658432,4995,0,-0.8978202,0.37101617,-9.82165,4995,0
671974646,0.01783915,0.04233526,0.006260103,4994,0,-0.24254987,-0.09229425,-9.854325,4994,0
671979641,-0.021522138,-0.02401638,0.01744531,4995,0,0.8403496,0.9277194,-9.591721,4995,0
671984636,0.036424898,-0.0403386,-0.0050569507,4995,0,-0.016781438,0.48525232,-10.19015,4995,0
671989630,-0.04711518,0.03771323,0.0030670261,4994,0,-0.6639335,-0.052771874,-9.850299,4994,0
671994625,0.021238646,0.042025883,0.0050215046,4995,0,-0.50748086,0.3453072,-9.831182,4995,0
671999620,-0.03505612,-0.008400002,0.011414942,4995,0,0.49267182,0.35937616,-9.319093,4995,0
672004614,0.059655342,-0.04671449,-0.008171548,4994,0,0.47558916,0.6381601,-10.318087,4994,0
672009609,-0.067995094,0.030541707,0.00033454894,4995,0,-0.9715181,-0.008635553,-9.7917595,4995,0
672014604,0.03530587,0.041400183,0.0016563359,4995,0,-0.26795596,0.07673376,-9.903797,4995,0
672019599,-0.055484746,-0.013838962,0.015383648,4995,0,0.55988145,0.46272662,-9.486629,4995,0
672024593,0.072088026,-0.04449338,0.00051495695,4994,0,0.23299387,0.5860969,-10.220186,4994,0
672029588,-0.064347945,0.024368709,0.0026680129,4995,0,-0.36552995,0.12039908,-10.08392,4995,0
672034582,0.031019233,0.039037853,0.0048298775,4994,0,-0.75004345,0.18367939,-9.635448,4994,0
672039577,-0.044923488,-0.007816465,0.013386239,4995,0,0.78724045,0.44865453,-9.434428,4995,0
672044572,0.05431493,-0.047960117,0.0036888204,4995,0,0.19273588,0.6637171,-9.991879,4995,0
672049567,-0.05166907,0.016074616,-0.0034227476,4995,0,-0.29793793,0.09621801,-10.075635,4995,0
672054562,0.026188444,0.039065827,-0.00035143382,4995,0,-0.58040434,0.2753164,-9.693985,4995,0
672059556,-0.048885558,0.0029822108,0.012185204,4994,0,0.33558396,0.3590977,-9.576198,4994,0
672064551,0.060603663,-0.038767204,0.001959873,4995,0,0.3505988,0.77206516,-10.049938,4995,0
672069545,-0.036885496,0.008893093,-0.008194621,4994,0,-0.22323526,0.06691487,-10.167688,4994,0
672074540,-0.0067429766,0.031764813,-0.0026343856,4995,0,-0.59145147,0.5048501,-9.676189,4995,0
672079535,-0.04236317,0.009212934,0.0061072363,4995,0,0.18964706,0.057219025,-9.572402,4995,0
672084529,0.060207512,-0.043980014,0.0042303004,4994,0,0.33065793,1.1065602,-10.153852,4994,0
672089535,-0.04216052,0.0075576925,-0.009603092,5006,0,-0.1275915,-0.09563457,-9.9238405,5006,0
672094519,0.015667545,0.04012279,0.00093458337,4984,0,-0.581023,0.698012,-9.703233,4984,0
672099518,-0.044557437,0.015692689,0.011093452,4999,0,-0.03539181,-0.20032886,-9.451545,4999,0
672104509,0.046801083,-0.031754483,0.008975912,4991,0,0.5429033,1.2789515,-10.067165,4991,0
672109503,-0.03367823,0.00333107,-0.0071890443,4994,0,-0.33683023,-0.46462658,-10.172645,4994,0
672114498,-4.762622e-05,0.024647115,-0.003442127,4995,0,-0.23493163,0.815023,-9.661749,4995,0
672119492,-0.048008732,0.0119157545,0.008792597,4994,0,-0.24598369,-0.49851775,-9.656134,4994,0
672124487,0.04663832,-0.024351804,0.005520919,4995,0,0.5082233,1.1820477,-9.99221,4995,0
672129482,-0.018100737,-0.0043358123,-0.010149038,4995,0,0.018226193,-0.5801993,-10.182941,4995,0
672134477,-0.0021167975,0.031172503,-0.0021468473,4995,0,-0.3630604,0.8086303,-9.45658,4995,0
672139471,-0.022382207,0.010945378,0.00048478058,4994,0,-0.106131315,-0.4027939,-9.805377,4994,0
672144466,0.022656819,-0.015492241,0.015985036,4995,0,0.08176803,1.3093406,-9.795649,4995,0
672149461,-0.0020233167,-0.01821968,-0.013157881,4995,0,0.25404388,-0.4927629,-10.202462,4995,0
672154455,-0.017160013,0.017107403,0.004581701,4994,0,-0.24603073,1.1214312,-9.597994,4994,0
672159450,-0.025174629,0.0078229215,0.0005376662,4995,0,-0.24515088,-0.19165395,-9.672348,4995,0
672164445,0.009241403,0.0019185839,0.019791508,4995,0,0.13815823,1.209954,-10.026501,4995,0
672169439,0.020994706,-0.01690328,-0.008401004,4994,0,0.13602401,-0.17319442,-9.992636,4994,0
672174434,-0.028714208,0.012184432,0.0017444371,4995,0,0.07396553,0.99413115,-9.72277,4995,0
672179429,-0.02494499,0.013521326,-0.00068118173,4995,0,-0.61872935,-0.15990935,-9.420303,4995,0
672184423,0.016665673,0.006043485,0.018854935,4994,0,-0.05975827,1.1286807,-10.083318,4994,0
672189418,-0.0033677693,-0.0058637597,-0.01166843,4995,0,0.10931225,-0.37402892,-10.099673,4995,0
672194413,0.0035419564,0.0027200845,-0.0015991094,4995,0,0.22913049,1.0028025,-9.723567,4995,0
672199407,-0.040714845,0.011023288,-0.005000668,4994,0,-0.9969086,-0.3069334,-9.616456,4994,0
672204402,0.029464958,0.022026008,0.01702297,4995,0,0.12728642,1.128797,-10.173543,4995,0
672209397,-0.001441766,-0.018532073,-0.014264499,4995,0,0.050542895,-0.52517724,-9.838882,4995,0
672214396,0.0075675906,0.010146086,-0.0019269618,4999,0,0.2414278,1.1321832,-9.8876705,4999,0
672219403,-0.04363607,-0.0042318543,-0.002411083,5007,0,-0.5419021,-0.35099488,-9.37288,5007,0
672224388,0.029070623,0.033213783,0.016957227,4985,0,-0.2277154,1.0889552,-10.115854,4985,0
672229387,-0.008996481,-0.01600524,-0.0085289255,4999,0,0.27813372,-0.53946865,-9.841716,4999,0
672234382,0.026699401,7.5257136e-05,-0.001635879,4995,0,0.5143439,1.0379598,-10.066289,4995,0
672239365,-0.06424406,-0.0047424124,-0.0054968027,4983,0,-0.49280003,-0.21682654,-9.279377,4983,0
672244360,0.03640493,0.039710894,0.01959645,4995,0,-0.30763045,1.0226147,-10.272009,4995,0
672249360,-0.012233853,-0.017182227,-0.010436993,5000,0,0.40945885,-0.35046557,-9.782278,5000,0
672254349,0.025412517,-0.00974376,-0.0011419638,4989,0,0.63516295,0.84179974,-9.943872,4989,0
672259343,-0.06538491,-0.009037348,0.0026904487,4994,0,-0.41508484,0.19176508,-9.47966,4994,0
672264338,0.024996823,0.044574566,0.01809999,4995,0,-0.55696726,0.7709267,-9.899553,4995,0
672269333,-0.008791162,-0.009012677,0.002079283,4995,0,0.44400984,-0.10517642,-10.096093,4995,0
672274327,0.018889284,-0.011911338,-0.002000507,4994,0,0.5307832,0.58322674,-9.826425,4994,0
672279322,-0.045020383,-0.016346268,0.00509919,4995,0,-0.62198454,0.22739567,-9.539314,4995,0
672284317,-0.005890726,0.05440858,0.018538369,4995,0,-0.74267566,0.68817675,-10.062338,4995,0
672289312,0.008221131,-0.0175412,-0.003977714,4995,0,0.01641168,-0.14099568,-9.588839,4995,0
672294306,0.02676624,-0.0004188658,-0.0024493875,4994,0,0.8193284,0.682381,-10.220475,4994,0
