timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
84453459,0.0017053189,-5.4483167e-05,-0.0005805682,5016,0,-0.3690836,-0.7754461,-9.644658,5016,0
84458464,0.00318057,-0.00051937735,0.0008148989,5005,0,-0.37900975,-0.7599593,-9.649052,5005,0
84463476,0.0021786436,-8.079337e-05,-0.00033374745,5012,0,-0.4044662,-0.763904,-9.624063,5012,0
84468488,0.0009971348,-0.0011429398,-8.8087545e-05,5012,0,-0.3938256,-0.81122607,-9.644764,5012,0
84473500,0.0014343348,-0.0012036351,0.0006693972,5012,0,-0.3680725,-0.7733254,-9.614959,5012,0
84478511,0.0013311134,-0.0018837418,0.0005903062,5011,0,-0.37326118,-0.7750945,-9.630934,5011,0
84483522,0.0029315955,-0.00064163277,0.0005843561,5011,0,-0.37717733,-0.7840054,-9.641901,5011,0
84488535,0.0016165283,-0.002940003,-0.00054008345,5013,0,-0.37049165,-0.7949569,-9.622395,5013,0
84493546,0.0020099867,-0.001803466,1.0323954e-05,5011,0,-0.37405595,-0.7591141,-9.631379,5011,0
84498558,0.0028669406,-0.0018318731,0.0008884508,5012,0,-0.3977968,-0.77461964,-9.60781,5012,0
84503569,0.0017650255,-0.0015489503,-0.00012266533,5011,0,-0.39472246,-0.7696875,-9.625466,5011,0
84508580,0.0023308655,-0.0013036758,0.0013153886,5011,0,-0.36269313,-0.7829099,-9.622671,5011,0
84513592,0.0026171869,-0.00071619276,-0.00058577466,5012,0,-0.35758537,-0.7922126,-9.64283,5012,0
84518652,0.0006847805,-0.0010018434,-0.00029309414,5060,0,-0.36655292,-0.7868463,-9.630446,5060,0
84523621,0.0007175634,-0.0015858806,-0.0006645334,4969,0,-0.36554658,-0.79214364,-9.634416,4969,0
84528626,0.0028923352,-0.0014952162,0.0013152736,5005,0,-0.3729475,-0.79434997,-9.626481,5005,0
84533638,0.0025935003,-0.0024589223,0.00037889453,5012,0,-0.3626818,-0.7714503,-9.628606,5012,0
84538651,0.0018407142,-0.0006598362,0.0003918507,5013,0,-0.37596422,-0.7946864,-9.616905,5013,0
84543664,0.0014716341,-0.0006341704,0.0011457877,5013,0,-0.362241,-0.7983513,-9.608101,5013,0
84548673,0.0037043223,-0.0011029332,-0.000703107,5009,0,-0.37873563,-0.7896905,-9.608124,5009,0
84553685,0.0016351186,-0.0015149426,0.0003985377,5012,0,-0.38587895,-0.77407956,-9.622871,5012,0
84558696,0.002230599,-0.00065254135,0.0011170681,5011,0,-0.40532172,-0.77891046,-9.618022,5011,0
84563708,0.0017170527,-0.0017410807,0.0009914759,5012,0,-0.38300332,-0.782433,-9.630956,5012,0
84568726,0.0020714658,-0.001993791,-0.00069779076,5018,0,-0.3524568,-0.78641176,-9.627949,5018,0
84573735,0.0024254343,-0.002182236,0.00097528216,5009,0,-0.33949977,-0.78025556,-9.640787,5009,0
84578742,0.002708202,-0.00017247628,0.0009390544,5007,0,-0.35821313,-0.7636329,-9.622307,5007,0
84583755,0.00079685345,-0.0011257528,9.091904e-05,5013,0,-0.35650027,-0.76965535,-9.631365,5013,0
84588766,0.0019614887,-0.00047435527,-0.00013218015,5011,0,-0.36202025,-0.78553915,-9.641137,5011,0
