timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
265411341,0.0028685723,-0.0013310851,-0.0003003467,4972,0,-1.0226035,-0.008689658,-9.63456,4972,0
265416351,0.00290743,-0.0013181592,-8.3739e-05,5010,0,-0.99366516,0.013204634,-9.63287,5010,0
265421365,0.0029494087,-0.001534255,0.0012670252,5014,0,-1.0210112,-0.025048042,-9.669048,5014,0
265426372,0.0015439336,-0.000807396,0.00021537812,5007,0,-0.99823016,-0.026464349,-9.62179,5007,0
265431396,0.0031392353,-0.0012633533,0.001106139,5024,0,-0.999007,-0.01641532,-9.647885,5024,0
265436398,0.0037994594,-0.0018951411,-0.00014488124,5002,0,-1.0191118,-0.046565916,-9.645523,5002,0
265441408,0.0019079137,0.00038560855,-0.0013595541,5010,0,-1.0137645,-0.026425602,-9.665357,5010,0
265446419,0.0017902124,-0.0017465824,-0.0015763189,5011,0,-1.0220889,-0.026592992,-9.641967,5011,0
265451431,0.0013015697,-0.0019248837,-2.663545e-05,5012,0,-1.0336099,-0.018958397,-9.660316,5012,0
265456444,0.0026273655,-0.0013587384,0.00083474815,5013,0,-1.0327674,-0.00940329,-9.636082,5013,0
265461453,-0.0004645876,-0.001176983,0.00025731334,5009,0,-1.0287939,-0.022014027,-9.618258,5009,0
265466465,0.0015220995,-0.00026528398,1.4551832e-05,5012,0,-1.0249228,0.0044662748,-9.639469,5012,0
265471477,0.002842766,-0.0008206693,0.0015222382,5012,0,-1.0106739,-0.009600009,-9.645066,5012,0
265476488,0.0020533933,-0.00014232266,-0.0004055808,5011,0,-1.0140777,-0.00021234727,-9.631512,5011,0
265481499,0.002169424,-0.0025863806,1.8526202e-05,5011,0,-1.0099254,-0.016552875,-9.643838,5011,0
265486511,0.0013846335,-0.00040694146,-0.00045339292,5012,0,-1.0120767,-0.005510787,-9.632888,5012,0
265491523,0.0014811575,-0.0018637942,-0.0001300765,5012,0,-1.0268246,-0.020189708,-9.634444,5012,0
265496534,0.0032206145,-0.0016031621,-0.0006970625,5011,0,-1.0129259,-0.030145857,-9.621059,5011,0
