timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
788148658,-0.0025430417,0.0037475098,0.0034336054,4993,0,0.18691549,2.338901,-9.553087,4993,0
788153648,-0.0026223236,0.0025613164,0.002649074,4990,0,0.19691682,2.3356097,-9.573005,4990,0
788158642,-0.002384093,0.0035856143,0.002509771,4994,0,0.17301565,2.347567,-9.558355,4994,0
788163637,-0.003109554,0.004512442,0.0022228684,4995,0,0.17969757,2.3187695,-9.566597,4995,0
788168632,-0.0032555985,0.0020024674,0.0035097485,4995,0,0.19373648,2.335163,-9.555175,4995,0
788173626,-0.0024695701,0.002704426,0.0035249295,4994,0,0.17391255,2.31598,-9.562279,4994,0
788178621,-0.0017872964,0.0040757013,0.0018211015,4995,0,0.21377082,2.3179216,-9.555266,4995,0
788183615,-0.002132695,0.0030704874,0.0031234205,4994,0,0.20882674,2.3250651,-9.579274,4994,0
788188610,-0.0022257557,0.0010063634,0.0025297287,4995,0,0.1943431,2.322363,-9.56126,4995,0
788193608,-0.0025752918,0.0034820284,0.0029655045,4998,0,0.20166613,2.326208,-9.5898075,4998,0
788198599,-0.0031329216,0.005362609,0.0034026976,4991,0,0.19943373,2.3243356,-9.571865,4991,0
788203594,-0.0020734444,0.0016334384,0.0030616703,4995,0,0.20982319,2.32283,-9.545354,4995,0
788208588,-0.001490136,0.0022932151,0.002585437,4994,0,0.19857521,2.3118298,-9.554234,4994,0
788213583,-0.0018045567,0.0044815005,0.0019976874,4995,0,0.18440428,2.3186686,-9.536257,4995,0
788218578,-0.002700323,0.0035297687,0.002717245,4995,0,0.20319472,2.3136756,-9.553428,4995,0
788223572,-0.0020851213,0.002551657,0.0030964264,4994,0,0.18997954,2.3296235,-9.544285,4994,0
788228567,-0.0030766604,0.0048317746,0.0022283844,4995,0,0.16636556,2.3230824,-9.545575,4995,0
788233568,-0.002804032,0.00413853,0.003433108,5001,0,0.16851918,2.3174167,-9.560526,5001,0
788238556,-0.0017239944,0.001780872,0.0025928747,4988,0,0.1872478,2.3142362,-9.557483,4988,0
788243560,-0.0017046925,0.0019986245,0.003311969,5004,0,0.19536734,2.3033783,-9.561015,5004,0
788248545,-0.003072384,0.0048036496,0.0029873322,4985,0,0.18408291,2.3400695,-9.550995,4985,0
788253540,-0.0017366387,0.004688472,0.0025961439,4995,0,0.19271089,2.3172767,-9.54715,4995,0
788258534,-0.0017479263,0.0027046036,0.0026429622,4994,0,0.18521793,2.333916,-9.563646,4994,0
788263529,-0.0019820782,0.0037685293,0.0030226766,4995,0,0.17628267,2.3170803,-9.5451765,4995,0
