timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
23814023,0.0028706314,-0.0016193659,-0.00035610158,5016,0,-0.9320537,-0.62019205,-9.592519,5016,0
23819027,0.002288128,-0.0006770054,0.001606821,5004,0,-0.912652,-0.60837936,-9.585306,5004,0
23824039,0.0025154056,-0.001324578,0.0010857963,5012,0,-0.93560755,-0.6018635,-9.595273,5012,0
23829051,0.0017098279,-0.00044822568,-0.00036980264,5012,0,-0.9380944,-0.5964849,-9.620313,5012,0
23834064,0.0012192397,-0.00040293828,0.00047520918,5013,0,-0.91672814,-0.60842246,-9.589406,5013,0
23839075,0.0019579756,-0.0021832085,0.0008622911,5011,0,-0.94610846,-0.6087252,-9.6102705,5011,0
23844085,0.0011326971,0.0008679935,-0.00060461945,5010,0,-0.93749243,-0.6116486,-9.617949,5010,0
23849097,0.0024939543,-0.0016122799,-0.00049681956,5012,0,-0.9375191,-0.6165102,-9.602894,5012,0
23854109,0.000708754,-0.00053447613,-0.00011090593,5012,0,-0.9347815,-0.60964423,-9.594116,5012,0
23859119,0.0018810128,-0.0012083673,-0.00034646614,5010,0,-0.9288905,-0.5959412,-9.598384,5010,0
23864131,0.00082169287,-0.0008034117,0.0010484802,5012,0,-0.91395783,-0.59388256,-9.607601,5012,0
23869143,0.0017942884,-0.0018209143,0.0019490152,5012,0,-0.9351255,-0.5867564,-9.608287,5012,0
23874193,0.0020784803,-0.0011713891,-0.0008342213,5050,0,-0.95273364,-0.6058556,-9.597884,5050,0
23879164,0.00050643564,-0.0011820932,-0.0005940449,4971,0,-0.94732106,-0.59793794,-9.613556,4971,0
23884179,0.002637845,-0.0012460096,0.00017786208,5015,0,-0.901306,-0.59583175,-9.610461,5015,0
23889188,0.0028647638,-0.0013667139,-0.00037172937,5009,0,-0.9329802,-0.5937883,-9.583418,5009,0
23894205,0.0007107385,-2.90055e-05,-0.0002992266,5017,0,-0.92905396,-0.58400714,-9.602596,5017,0
23899211,0.0006478844,-0.0012755475,0.0012209183,5006,0,-0.96215045,-0.5966193,-9.595543,5006,0
23904223,0.0016714898,0.000352965,0.00073559606,5012,0,-0.9390301,-0.63206506,-9.573061,5012,0
23909235,0.0010847631,-1.1917106e-05,-0.00084703,5012,0,-0.9024494,-0.5920812,-9.614021,5012,0
23914245,0.001276848,-0.0027205877,5.7927136e-05,5010,0,-0.9417888,-0.61567116,-9.582917,5010,0
23919257,0.0020161546,-0.0008741262,0.00016705223,5012,0,-0.92513806,-0.63463545,-9.575679,5012,0
23924268,0.0020000474,-0.00080317556,-0.0001353524,5011,0,-0.9348463,-0.59388524,-9.611353,5011,0
23929280,0.0017738803,-0.00023502986,-0.00080546,5012,0,-0.9134652,-0.60853744,-9.599264,5012,0
23934292,0.003930019,-0.0007568227,0.00070204324,5012,0,-0.93192583,-0.573951,-9.610994,5012,0
23939314,0.00201604,-0.00028431512,-0.00087801303,5022,0,-0.92379886,-0.5675295,-9.595552,5022,0
23944315,0.0010608998,-0.0013494459,-0.0006701118,5001,0,-0.93313867,-0.60713196,-9.586636,5001,0
23949326,0.0023556305,-0.0015165374,-0.00012611171,5011,0,-0.92589426,-0.619046,-9.6094,5011,0
23954337,0.0019538072,-0.0005371998,-0.0006992439,5011,0,-0.9269955,-0.61284626,-9.6028185,5011,0
23959348,0.0022472267,-0.0024903486,0.0011635899,5011,0,-0.91844684,-0.6132972,-9.5954685,5011,0
23964360,0.0012744671,-0.0031138635,0.00047192417,5012,0,-0.9491372,-0.59994894,-9.612399,5012,0
23969372,0.0021511484,-0.00059404224,0.0008660548,5012,0,-0.95786697,-0.6173923,-9.587509,5012,0
23974383,0.0030405277,-0.0008273424,0.0013301086,5011,0,-0.9500709,-0.60911983,-9.59602,5011,0
23979395,0.001165434,-0.0014757894,0.0003512525,5012,0,-0.9295413,-0.63274264,-9.594528,5012,0
23984406,0.0004953441,-0.0020283656,0.0024197756,5011,0,-0.95390457,-0.6159379,-9.592181,5011,0
23989418,0.0026328405,-0.00040817112,-0.00017883495,5012,0,-0.9392291,-0.616817,-9.589088,5012,0
23994430,0.0005023654,0.00011578254,-0.00011900266,5012,0,-0.92684025,-0.6023138,-9.601953,5012,0
23999443,0.0022424075,-0.00015928832,0.0016237885,5013,0,-0.929425,-0.5797023,-9.612866,5013,0
24004467,0.0017554186,-0.0017288774,0.0012382822,5024,0,-0.92645085,-0.6185188,-9.613281,5024,0
24009464,0.0011410589,-0.001433233,-0.00036860717,4997,0,-0.93544877,-0.5952746,-9.591808,4997,0
24014475,0.0010295158,0.00037540076,0.00042891645,5011,0,-0.9434187,-0.5771358,-9.59304,5011,0
24019487,0.0019599786,-0.0002843683,0.0011905764,5012,0,-0.9153265,-0.5646658,-9.588918,5012,0
24024498,0.001739577,-0.00071154017,0.0014300568,5011,0,-0.94680244,-0.566877,-9.60745,5011,0
24029510,0.0022605346,-0.0021073518,-0.00054471515,5012,0,-0.9064122,-0.61418074,-9.604434,5012,0
24034521,0.0018321513,-0.0014797599,-0.00044135397,5011,0,-0.92567384,-0.60547084,-9.5865,5011,0
24039532,0.0017609623,4.2787236e-05,0.001067091,5011,0,-0.96048915,-0.6134491,-9.597033,5011,0
24044544,0.0013967354,-0.00047978316,-0.0006320303,5012,0,-0.93995005,-0.6298402,-9.611098,5012,0
24049555,0.0019464626,-6.723151e-05,4.023345e-06,5011,0,-0.9068119,-0.60641724,-9.59303,5011,0
24054567,0.0029661676,-0.00012877645,-6.8261965e-05,5012,0,-0.9203439,-0.6244133,-9.598049,5012,0
24059580,0.00030489537,-0.0015266782,0.00022199575,5013,0,-0.9374451,-0.6140949,-9.600235,5013,0
24064590,0.0017360268,4.8190163e-06,0.00085013785,5010,0,-0.9432437,-0.62783813,-9.594547,5010,0
24069601,0.0013936241,-0.0014745774,9.213644e-05,5011,0,-0.94506323,-0.5858126,-9.604796,5011,0
24074614,1.2253261e-05,-0.001253238,0.0007976395,5013,0,-0.9485448,-0.5873738,-9.565397,5013,0
24079624,0.0026302459,-0.0013025283,0.00035879784,5010,0,-0.94161576,-0.6120438,-9.581805,5010,0
24084636,0.0015415661,-0.0008133125,-0.00093199464,5012,0,-0.9517217,-0.60480845,-9.59693,5012,0
24089647,0.00056395755,-0.0007263721,0.0006913002,5011,0,-0.9376193,-0.5896504,-9.57011,5011,0
24094659,0.0020686863,-0.001204046,0.00026197868,5012,0,-0.9646088,-0.6085259,-9.593902,5012,0
24099671,0.00042170912,-0.00087899354,-0.00081536453,5012,0,-0.9412962,-0.6321944,-9.571036,5012,0
24104684,0.0014140733,-0.0025390787,0.0007099713,5013,0,-0.9393904,-0.59016854,-9.613052,5013,0
24109693,-0.0004957888,-0.002111329,0.00045127395,5009,0,-0.89240545,-0.5956709,-9.609731,5009,0
24114705,0.0013744562,-0.0006249617,0.0001571931,5012,0,-0.9312968,-0.5995946,-9.60651,5012,0
24119716,0.00022908478,-0.00044934193,0.0002874126,5011,0,-0.91754377,-0.6240625,-9.599301,5011,0
24124733,0.0023097247,0.00013733328,0.00045728814,5017,0,-0.9459687,-0.6170835,-9.561363,5017,0
