timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
278139429,-0.00065535447,0.0005700961,-0.0012752546,5014,0,-0.0037659733,0.24905251,-9.670699,5014,0
278144438,-0.0020054723,0.00012215812,-0.0020079832,5009,0,-0.009793929,0.29454723,-9.681032,5009,0
278149450,-0.00053047884,-0.0004230118,-0.001175199,5012,0,-0.005786682,0.27932718,-9.674215,5012,0
278154461,0.0012808372,-0.001068178,-0.0014746881,5011,0,-0.032815002,0.27965727,-9.66563,5011,0
278159472,0.0007006413,-0.0019340302,-0.00085016445,5011,0,-0.028233862,0.28206572,-9.677799,5011,0
278164485,-0.0005204051,-0.00081150205,-0.0014414815,5013,0,-0.008647352,0.27887177,-9.68066,5013,0
278169496,0.0006375197,0.00011151559,-7.28683e-05,5011,0,-0.033311263,0.27291912,-9.677444,5011,0
278174511,-0.0005812296,-0.0013003644,-0.0005821866,5015,0,-0.019016078,0.2947595,-9.660943,5015,0
278179520,-0.00023298118,-0.0004878106,-0.00041674744,5009,0,0.0016721186,0.2911338,-9.686826,5009,0
278184532,-0.00065857585,0.0011649746,2.6606012e-05,5012,0,-0.033543225,0.26771238,-9.671465,5012,0
278189544,-0.00092974503,0.0007947317,-0.00064932427,5012,0,-0.016243352,0.2982394,-9.701194,5012,0
278194555,-4.9589003e-06,-2.3331711e-05,-0.00074319844,5011,0,-0.03243213,0.2598854,-9.673362,5011,0
278199569,-0.0014702579,0.0015244535,-0.00027655944,5014,0,-0.024693767,0.2966965,-9.670377,5014,0
278204582,-0.001405967,0.00012419849,-0.00021514767,5013,0,-0.0022109144,0.27245578,-9.675736,5013,0
278209603,-0.0012395596,0.0008107669,0.0007000238,5021,0,-0.006921415,0.29160866,-9.69011,5021,0
278214605,-0.0004083409,0.000986114,-0.00043625993,5002,0,-0.021660961,0.2810822,-9.695087,5002,0
278219614,-6.9403e-05,8.1786246e-05,-0.001288283,5009,0,-0.028026447,0.27867407,-9.674844,5009,0
278224626,-0.0012941508,-0.00082421553,0.00084043073,5012,0,-0.042829584,0.26914287,-9.669686,5012,0
278229638,0.0007205393,0.0023017905,-0.0016066177,5012,0,-0.04260447,0.28349373,-9.674927,5012,0
278234649,0.000805732,0.00025079635,3.458385e-05,5011,0,-0.0073958887,0.27073914,-9.686943,5011,0
278239661,-0.001163373,0.00036310163,-0.0008852397,5012,0,-0.039410044,0.28539076,-9.683585,5012,0
278244674,-0.000920047,-0.0003981743,0.002059478,5013,0,-0.026452739,0.2811704,-9.6612,5013,0
278249685,0.0022373518,0.0010819557,0.00090898195,5011,0,-0.015681684,0.2682877,-9.6961155,5011,0
278254697,0.00034857955,-0.000896648,0.00027766003,5012,0,-0.023592511,0.28080356,-9.677066,5012,0
278259709,0.000807592,-0.0001554289,-0.00041692547,5012,0,-0.018316342,0.27532214,-9.676033,5012,0
278264720,-0.0002520681,9.3874805e-05,-0.001510557,5011,0,-0.01245036,0.30977714,-9.665772,5011,0
278269736,0.0019115737,0.0009259745,-0.0008471784,5016,0,-0.018933425,0.30381072,-9.68271,5016,0
278274744,0.00048397086,-0.00018510269,0.00045124436,5008,0,-0.0008923859,0.28997082,-9.661619,5008,0
278279755,0.0015593979,0.00024181361,0.00038321092,5011,0,-0.04418932,0.27555367,-9.699044,5011,0
278284767,0.0007313513,0.0013641596,-0.00048744678,5012,0,-0.0382679,0.26932004,-9.662925,5012,0
278289779,-0.00075180456,-0.000666333,-0.00080685085,5012,0,-0.023532491,0.311274,-9.700608,5012,0
278294791,-0.00010154341,-0.0010250957,0.00090252096,5012,0,0.00021840418,0.29551792,-9.667953,5012,0
278299810,-0.00043653508,0.0008528602,0.0010867659,5019,0,-0.017048458,0.2706644,-9.694753,5019,0
278304815,-0.0013142424,0.0025579361,-0.001516751,5005,0,-0.020324994,0.28332725,-9.650604,5005,0
278309828,0.00031937961,0.0011565147,0.0004811727,5013,0,-0.035618998,0.2776337,-9.715206,5013,0
278314838,-0.0012365051,0.001515437,5.5522036e-05,5010,0,-0.05002906,0.27505723,-9.708617,5010,0
278319869,-0.0018592495,0.00055184506,0.00017355145,5031,0,-0.0067893043,0.2782063,-9.680942,5031,0
