timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
28656609,-0.0018356715,0.00289801,0.002665142,4995,0,-0.2658628,-0.5350506,-9.831972,4995,0
28666596,-0.0022694357,0.0041500586,0.0014478067,4993,0,-0.26595256,-0.5016442,-9.845786,4993,0
28671591,-0.0019992962,0.0043098466,0.0033753873,4995,0,-0.26349476,-0.52785283,-9.81449,4995,0
28676586,-0.00116756,0.0049418574,0.0034645516,4995,0,-0.26325908,-0.5357877,-9.813995,4995,0
28681581,-0.0023450342,0.0040252926,0.0028531856,4995,0,-0.27877244,-0.5141052,-9.836704,4995,0
28686576,-0.0012030172,0.004255348,0.0030288277,4995,0,-0.2759794,-0.5230607,-9.851818,4995,0
28691572,-0.0020529067,0.004315864,0.0024903326,4996,0,-0.26864117,-0.5432316,-9.793246,4996,0
28696567,-0.0018250776,0.004902436,0.003171098,4995,0,-0.2827716,-0.52112055,-9.821888,4995,0
28701566,-0.0019930198,0.004211034,0.0030892459,4999,0,-0.24906577,-0.52695554,-9.796164,4999,0
28706557,-0.003260041,0.0041828104,0.0039240317,4991,0,-0.28990942,-0.5172577,-9.802378,4991,0
28711553,-0.0039308323,0.0045041065,0.0034085556,4996,0,-0.28003165,-0.525496,-9.781501,4996,0
28716548,-0.0013431957,0.004878096,0.002013342,4995,0,-0.2857155,-0.5310277,-9.854003,4995,0
28721543,-0.003335407,0.004356183,0.0029434261,4995,0,-0.26601472,-0.5260184,-9.833481,4995,0
28726569,-0.002787827,0.005173436,0.002375788,5026,0,-0.29255956,-0.53530824,-9.8084755,5026,0
28731533,-0.0031232059,0.005411034,0.0023111526,4964,0,-0.28048828,-0.543873,-9.804877,4964,0
28736528,-0.003351518,0.004974933,0.002138229,4995,0,-0.28742543,-0.51259255,-9.824258,4995,0
28741527,-0.0029955835,0.0042409925,0.0035788582,4999,0,-0.27778572,-0.5402199,-9.820137,4999,0
28746519,-0.0033662405,0.0034019894,0.0027676488,4992,0,-0.27653027,-0.53625685,-9.829653,4992,0
28751514,-0.0024255288,0.005825217,0.0015746058,4995,0,-0.29670843,-0.5584366,-9.810233,4995,0
28756509,-0.002138921,0.0047626393,0.00515125,4995,0,-0.2859171,-0.5169663,-9.846411,4995,0
28761504,-0.0026685537,0.003187771,0.0035804943,4995,0,-0.27203977,-0.5476988,-9.826493,4995,0
28766500,-0.002253676,0.0068558548,0.0034794514,4996,0,-0.29003137,-0.5109063,-9.8119,4996,0
28771495,-0.0021854865,0.003489288,0.0016991764,4995,0,-0.2774815,-0.51759124,-9.834004,4995,0
28776500,-0.0017981025,0.004234168,0.0034666485,5005,0,-0.29349658,-0.509512,-9.812483,5005,0
28781485,-0.00058172346,0.0041931155,0.0027614716,4985,0,-0.25013387,-0.5403359,-9.833767,4985,0
28786480,-0.0022057318,0.004275009,0.0037570046,4995,0,-0.26834455,-0.54569733,-9.790343,4995,0
28791475,-0.0023277123,0.0049519558,0.0036348496,4995,0,-0.28715461,-0.51160306,-9.805183,4995,0
28796471,-0.0029782313,0.002330798,0.002334865,4996,0,-0.28180417,-0.53980035,-9.814905,4996,0
28801466,-0.0024452554,0.0065185945,0.0021700212,4995,0,-0.28391013,-0.54900444,-9.839063,4995,0
28806461,-0.0012036256,0.0040122597,0.0026223524,4995,0,-0.27647403,-0.5149286,-9.820923,4995,0
28811460,-0.0025967534,0.0040573305,0.0043234723,4999,0,-0.2772648,-0.5408387,-9.833098,4999,0
28816451,-0.0030297681,0.0051912637,0.0039038174,4991,0,-0.26954255,-0.51006883,-9.804538,4991,0
28821447,-0.0018070324,0.0038160654,0.0027221558,4996,0,-0.27062872,-0.49802867,-9.801663,4996,0
