timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
126160265,0.00040157986,-0.00013924344,0.00041954653,5011,0,-0.7415036,-0.6265027,-9.595977,5011,0
126165283,0.0012198938,-0.0007836685,-0.0011122135,5018,0,-0.7654302,-0.63636106,-9.582124,5018,0
126170296,0.0030794935,2.4780751e-05,-0.00026705046,5013,0,-0.7717116,-0.5958814,-9.588151,5013,0
126175300,0.0011112533,0.0020670237,4.734517e-05,5004,0,-0.7521379,-0.6248589,-9.577558,5004,0
126180310,0.0019970722,-0.0015251118,0.00059675466,5010,0,-0.75345975,-0.5986697,-9.617571,5010,0
126185324,0.0022025134,-0.00010892605,-0.0006481649,5014,0,-0.74742687,-0.61533517,-9.62539,5014,0
126190333,0.0007789501,0.00070203946,-0.00045408288,5009,0,-0.7323855,-0.60457855,-9.619484,5009,0
126195345,0.0014824125,-0.0020979021,0.0008657009,5012,0,-0.7407033,-0.6155295,-9.61785,5012,0
126200357,0.0021758121,-0.0011698749,0.00015886755,5012,0,-0.74928516,-0.620717,-9.603551,5012,0
126205369,0.0024206063,-0.0008143193,-0.0002700917,5012,0,-0.7422496,-0.60867363,-9.605569,5012,0
126210384,0.002153519,-0.00015734107,5.1256953e-05,5015,0,-0.74504375,-0.601444,-9.595802,5015,0
126215391,0.0011693874,-4.587148e-05,0.00025472956,5007,0,-0.7545028,-0.61616707,-9.585215,5007,0
126220403,0.0018178204,0.00051484274,-0.00033051948,5012,0,-0.7658647,-0.6008429,-9.563006,5012,0
126225414,0.0018477807,-0.00080013386,0.0010724575,5011,0,-0.7567409,-0.60449535,-9.60603,5011,0
126230430,0.003760181,-2.6001575e-05,0.002144073,5016,0,-0.75862753,-0.61240786,-9.600238,5016,0
126235474,0.0021686186,-0.0007087431,-3.8563987e-05,5044,0,-0.74827284,-0.60264915,-9.591207,5044,0
126240491,0.0028816059,0.0026132967,-0.0004745447,5017,0,-0.7544091,-0.60868615,-9.613373,5017,0
126245518,0.0031807618,0.0010111419,-0.00089560513,5027,0,-0.7360037,-0.6051139,-9.588979,5027,0
126250508,0.002504814,0.00086065277,-0.0009500694,4990,0,-0.766837,-0.6041778,-9.615513,4990,0
126255514,0.0033761663,-0.0007656121,0.0010035424,5006,0,-0.74886405,-0.6280231,-9.592813,5006,0
126260517,0.0017085929,-0.00073553226,0.00020328259,5003,0,-0.7714955,-0.60192084,-9.596162,5003,0
126265524,0.0028142491,-0.0011462083,-0.0006879464,5007,0,-0.7492102,-0.61849505,-9.596069,5007,0
126270529,0.0007617106,-6.4434075e-06,-0.0006434621,5005,0,-0.7627791,-0.5806373,-9.637016,5005,0
126275540,0.0026016901,-0.001224585,0.0010743106,5011,0,-0.7657626,-0.62092644,-9.604396,5011,0
126280548,0.002771605,9.493607e-05,-0.0009941524,5008,0,-0.76186186,-0.614193,-9.61286,5008,0
126285555,0.0012052236,-0.00018523517,0.00020248667,5007,0,-0.77749443,-0.59506613,-9.621253,5007,0
126290558,0.0018929377,-0.00028072036,0.00063509564,5003,0,-0.76215047,-0.57968235,-9.612351,5003,0
