timestamp,gyro_rad[0],gyro_rad[1],gyro_rad[2],gyro_integral_dt,accelerometer_timestamp_relative,accelerometer_m_s2[0],accelerometer_m_s2[1],accelerometer_m_s2[2],accelerometer_integral_dt,accelerometer_clipping
63449733,-0.005573605,-0.0010548141,-0.0032836646,5017,0,-0.34314865,-0.10872337,-9.549315,5017,0
63454749,-0.0061306516,-0.0032585002,-0.0021754657,5016,0,-0.32226682,-0.11229031,-9.513984,5016,0
63459752,-0.004177563,-0.0026052922,-0.0028608076,5003,0,-0.33554447,-0.09433522,-9.537477,5003,0
63464765,-0.0075396174,-0.0016356651,-0.0029725316,5013,0,-0.34972706,-0.12595806,-9.517704,5013,0
63469777,-0.005038911,-0.001648313,-0.0032475803,5012,0,-0.37535924,-0.11115606,-9.529645,5012,0
63474790,-0.00823422,-0.0022331458,-0.0029763447,5013,0,-0.35616857,-0.11545081,-9.54065,5013,0
63479802,-0.008986551,-0.0015379917,-0.0019322889,5012,0,-0.37396115,-0.09694464,-9.515723,5012,0
63484815,-0.0062260386,-0.0027064092,-0.0024601293,5013,0,-0.3696246,-0.122569256,-9.497903,5013,0
63489826,-0.0064627156,-0.0028426067,-0.0016634885,5011,0,-0.39584535,-0.11268668,-9.518846,5011,0
63494842,-0.0073586428,-0.0017811864,-0.00034366327,5016,0,-0.37502453,-0.095859975,-9.540288,5016,0
63499852,-0.006990457,-0.0026866244,-0.0009825396,5010,0,-0.3908018,-0.12973353,-9.534082,5010,0
63504909,-0.00582132,-4.57153e-05,-0.0012379922,5057,0,-0.4419889,-0.09250484,-9.554601,5057,0
63509874,-0.002856757,0.00073185767,0.00037842192,4965,0,-0.43222174,-0.087544605,-9.515725,4965,0
63514889,-0.0033611483,0.0014976,0.0016405757,5015,0,-0.39434892,-0.08242854,-9.524646,5015,0
63519901,-0.0032745984,0.00079105445,0.0027609153,5012,0,-0.42780396,-0.069070354,-9.506749,5012,0
63524913,-0.0018713401,0.0026882398,0.0026491093,5012,0,-0.4383519,-0.07095153,-9.533037,5012,0
63529929,0.00027301625,0.00101918,0.0024958693,5016,0,-0.40171707,-0.07231072,-9.516451,5016,0
63534938,-0.0021581682,0.0025422156,0.0020661722,5009,0,-0.4025032,-0.07948053,-9.516153,5009,0
63539950,-1.3238458e-05,0.0040298435,0.002066408,5012,0,-0.4060466,-0.07152704,-9.53213,5012,0
63544971,0.0014080751,0.0043524522,0.003918007,5021,0,-0.40171865,-0.09136487,-9.536576,5021,0
63549975,0.0028176734,0.0044905264,0.0039382675,5004,0,-0.38557872,-0.03623976,-9.499138,5004,0
63554987,0.0025504075,0.004376864,0.003977077,5012,0,-0.3891868,-0.053333595,-9.5388365,5012,0
63560001,0.0022673663,0.0066035204,0.003357668,5014,0,-0.375779,-0.05713294,-9.539074,5014,0
63565012,0.0043165423,0.006058674,0.003777269,5011,0,-0.36720976,-0.107211076,-9.521593,5011,0
63570025,0.004191388,0.0063445764,0.0040295925,5013,0,-0.3697607,-0.07523114,-9.523784,5013,0
63575044,0.005083382,0.0068426603,0.003835003,5019,0,-0.39642915,-0.10651821,-9.529647,5019,0
63580050,0.006360364,0.0072857304,0.0022075505,5006,0,-0.3683874,-0.09498043,-9.5200405,5006,0
63585062,0.006061136,0.008510423,0.0026397624,5012,0,-0.36025497,-0.10476486,-9.498811,5012,0
