timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
583968795,-0.927324,0.0010783407,0.062630914,0.3689804,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584018911,-0.9273193,0.0010916038,0.06263111,0.36899206,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584064029,-0.9273218,0.0010974451,0.06263537,0.36898524,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584119144,-0.9273191,0.0010978548,0.06262465,0.3689937,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584169259,-0.9273182,0.0010883253,0.06261817,0.3689971,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584214364,-0.92731774,0.0010880869,0.0626124,0.36899924,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584264480,-0.92730933,0.0010887596,0.062625475,0.3690181,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584319608,-0.92730224,0.0010855347,0.062609725,0.3690387,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584369724,-0.9273026,0.0010904194,0.06261239,0.36903715,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584414829,-0.9273012,0.001086116,0.06262598,0.36903855,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584470011,-0.9272901,0.0010790827,0.06262008,0.36906728,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584520072,-0.9272892,0.0010633746,0.06260316,0.36907253,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584565180,-0.9272941,0.0010657462,0.06259773,0.36906126,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584615294,-0.92728734,0.0010807934,0.06261788,0.3690748,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584670420,-0.92727834,0.0010882778,0.062618196,0.3690971,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584715526,-0.9272807,0.0010894716,0.06261457,0.36909175,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584765641,-0.9272845,0.0010797094,0.06261058,0.36908317,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584820769,-0.92726886,0.0010677235,0.0626023,0.3691238,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584865873,-0.9272595,0.0010754925,0.06259599,0.36914852,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584915989,-0.9272574,0.0010930542,0.06260496,0.36915198,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
584966105,-0.9272533,0.0011046006,0.06259926,0.3691634,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585016221,-0.9272441,0.0011104293,0.06260611,0.36918515,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585066342,-0.9272411,0.0011060841,0.062608205,0.36919236,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585116453,-0.927239,0.0011109548,0.06261046,0.36919713,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585166569,-0.9272346,0.0011023158,0.06260314,0.36920953,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585216685,-0.9272254,0.0011117015,0.06260811,0.3692318,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585266805,-0.9272165,0.0011116738,0.06260589,0.3692547,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585316918,-0.9272144,0.001122917,0.062605724,0.36925974,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585367066,-0.9272093,0.0011025866,0.06258932,0.36927536,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585417152,-0.92719513,0.001095971,0.062582046,0.3693123,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585467266,-0.9271882,0.0010879523,0.06258752,0.36932883,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585517382,-0.92719024,0.0010898735,0.06258474,0.36932412,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585567530,-0.9271818,0.0011107662,0.06259461,0.36934364,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585617614,-0.9271753,0.0011140627,0.06259347,0.36935997,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585667735,-0.92717177,0.0011054304,0.06260523,0.36936688,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585717846,-0.9271709,0.0010862651,0.06260863,0.36936873,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585767962,-0.9271682,0.0010904471,0.06260974,0.36937538,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585818079,-0.92716485,0.0010924352,0.06260363,0.36938483,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585868194,-0.92715645,0.0011117186,0.06262372,0.36940208,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585918311,-0.9271531,0.0011213655,0.0626298,0.36940944,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
585968427,-0.9271476,0.001127516,0.06263123,0.36942297,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586013532,-0.9271423,0.0011213317,0.062633924,0.36943597,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586068659,-0.9271364,0.0011236134,0.06263361,0.3694507,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586118775,-0.92713475,0.0011270826,0.06262797,0.36945602,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586163880,-0.92712855,0.0011342287,0.06262109,0.36947244,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586219008,-0.9271237,0.001141164,0.06261408,0.3694859,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586269123,-0.92712265,0.0011450918,0.06261028,0.3694893,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586314228,-0.92711926,0.0011467392,0.06261341,0.36949733,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586364344,-0.92711735,0.0011527262,0.06260135,0.36950406,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586419472,-0.92711747,0.0011586443,0.06259308,0.3695052,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586469588,-0.92711586,0.0011562404,0.06259596,0.3695087,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586514692,-0.92711574,0.0011570787,0.06259932,0.36950842,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586569834,-0.92711556,0.0011326375,0.062582865,0.36951184,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586619958,-0.92711574,0.0011332085,0.0625833,0.36951104,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586665042,-0.9271115,0.0011419884,0.06258095,0.36952218,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586715157,-0.9270992,0.0011434034,0.06261012,0.36954802,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586770284,-0.9270944,0.001147775,0.06261308,0.36955976,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586815388,-0.92709064,0.0011476874,0.06261408,0.36956906,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586865511,-0.927085,0.0011423668,0.06260554,0.36958453,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586920632,-0.92707986,0.0011493361,0.062612936,0.36959627,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
586965739,-0.9270782,0.0011616494,0.062616244,0.36959988,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587015855,-0.92707497,0.00117542,0.06262734,0.36960584,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587065969,-0.92706937,0.0011844862,0.06263101,0.36961916,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587116088,-0.92706746,0.0011766175,0.062633276,0.36962375,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587166201,-0.92706794,0.0011683959,0.062627174,0.36962366,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587216317,-0.92706704,0.0011692146,0.06262733,0.369626,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587266433,-0.9270599,0.0011815946,0.06262909,0.3696433,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587316549,-0.92704993,0.0011909583,0.062636666,0.36966705,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587366665,-0.9270449,0.001205374,0.06263336,0.36968008,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587416782,-0.9270408,0.0011970294,0.06262876,0.36969122,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587466898,-0.92703557,0.0011927404,0.062623136,0.36970538,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587517023,-0.9270331,0.0011995198,0.06262322,0.36971152,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587567174,-0.9270303,0.0012453779,0.06262777,0.36971754,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587617249,-0.9270221,0.0012716773,0.06264245,0.36973545,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587667363,-0.92700917,0.0012761169,0.062639736,0.36976865,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587717478,-0.9270117,0.0012511685,0.06263326,0.36976302,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587767594,-0.92701674,0.0012376121,0.06262082,0.36975285,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587817710,-0.92700744,0.0012775558,0.06263414,0.3697737,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587867864,-0.9269934,0.0013188882,0.062658295,0.36980486,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587917942,-0.9269917,0.0013445623,0.06267299,0.3698065,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
587968058,-0.92700154,0.0013155604,0.06266209,0.36978373,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588018175,-0.92700094,0.0013015709,0.062634386,0.36978993,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588068291,-0.92699337,0.0012878076,0.06262523,0.36981055,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588113398,-0.9269897,0.0012986788,0.06264594,0.36981633,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588168523,-0.92698956,0.0013435049,0.06264369,0.36981663,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588218640,-0.92698646,0.0013477257,0.06262015,0.3698286,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588263745,-0.92698866,0.0012987872,0.062614076,0.36982432,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588318871,-0.9269906,0.0012500304,0.06258324,0.3698245,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588368987,-0.926986,0.0012244199,0.06257495,0.36983767,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588419103,-0.9269769,0.0012534,0.0625893,0.36985794,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588464208,-0.926971,0.0012751095,0.06259935,0.36987096,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588519358,-0.92697084,0.0012678029,0.062577695,0.36987516,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588569451,-0.92696697,0.0012389316,0.06255844,0.36988798,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588614555,-0.92695856,0.001218387,0.06255916,0.36990923,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588669683,-0.92694914,0.0012383743,0.06256992,0.3699308,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588719800,-0.92694163,0.0012708553,0.06258399,0.36994725,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588764904,-0.926932,0.0012865618,0.062587395,0.3699707,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588815020,-0.92693377,0.0012480004,0.062577605,0.369968,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588870147,-0.92693657,0.0012174041,0.06255508,0.36996475,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588915254,-0.9269355,0.0011924274,0.062556416,0.36996758,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
588965370,-0.9269253,0.0012268526,0.06256177,0.36999208,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589020496,-0.9269182,0.0012512119,0.06258343,0.37000594,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589065601,-0.9269136,0.0012527751,0.06258382,0.37001753,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589115717,-0.9269125,0.001209164,0.062569074,0.370023,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589165833,-0.92690814,0.0011762928,0.06253624,0.37003967,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589215952,-0.9269033,0.0011585364,0.06252006,0.3700544,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589266065,-0.926898,0.0011943479,0.06252681,0.37006652,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589316181,-0.9268858,0.0012198774,0.062542744,0.37009418,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589366297,-0.92687136,0.001222291,0.06253976,0.37013093,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589416413,-0.9268743,0.001210868,0.06254147,0.3701234,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589466529,-0.9268747,0.0012152832,0.0625367,0.37012297,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589516656,-0.9268615,0.0012128069,0.06256662,0.37015107,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589566761,-0.92685497,0.001247407,0.06258009,0.37016514,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589616900,-0.92685634,0.0012631549,0.06259909,0.37015834,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589666993,-0.9268521,0.0012655463,0.062595844,0.37016958,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589717111,-0.9268441,0.0012445876,0.06260147,0.37018856,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589767227,-0.92684287,0.0012320005,0.0625896,0.37019384,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589817342,-0.92684036,0.0012193682,0.0625895,0.37019998,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589867458,-0.92683315,0.0012275686,0.06259016,0.37021804,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589917619,-0.926822,0.0012400664,0.06261674,0.37024134,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
589967690,-0.9268238,0.0012311438,0.062598765,0.37023997,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590017806,-0.9268246,0.001247534,0.06260469,0.37023693,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590067923,-0.9268185,0.0012536927,0.06260231,0.37025234,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590118038,-0.9268025,0.0012674484,0.06260891,0.3702913,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590168155,-0.92680126,0.0012786079,0.0626137,0.37029356,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590213260,-0.926804,0.0012889669,0.062623516,0.37028518,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590268387,-0.9268045,0.0012910868,0.062616244,0.37028494,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590318503,-0.9267981,0.0012917005,0.06262304,0.37030008,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590368620,-0.926801,0.0013056971,0.06261599,0.37029395,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590418740,-0.9268018,0.0012990535,0.062617496,0.37029147,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590468895,-0.9267936,0.0012811797,0.062609024,0.37031367,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590518962,-0.92678785,0.0012717295,0.06260275,0.37032893,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590564071,-0.9267926,0.0012782245,0.06260659,0.37031645,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590619199,-0.9267943,0.0012931698,0.062615685,0.3703106,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590669315,-0.92678076,0.001299145,0.0626261,0.37034276,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590714420,-0.92677444,0.0012881074,0.06260028,0.37036297,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590769561,-0.9267776,0.0012855792,0.0625917,0.37035662,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590819664,-0.9267756,0.0012829299,0.06258818,0.37036216,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590864768,-0.9267683,0.0012838865,0.06259972,0.37037838,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590914886,-0.92676365,0.0012900464,0.06258979,0.3703919,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
590970014,-0.92676675,0.0013016525,0.06257955,0.3703857,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591015116,-0.9267602,0.0013018496,0.062578365,0.37040234,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591065232,-0.92675316,0.0012845617,0.06258025,0.37041968,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591120360,-0.9267569,0.0012704453,0.06257228,0.3704117,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591165464,-0.92675453,0.0012684864,0.062564075,0.37041923,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591215581,-0.92674357,0.0012799319,0.06256778,0.37044567,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591265697,-0.9267319,0.0012861183,0.06256419,0.3704754,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591315813,-0.9267338,0.0012750846,0.06256323,0.37047118,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591365929,-0.9267322,0.001266204,0.06254888,0.37047726,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591416045,-0.9267231,0.0012706056,0.06254783,0.37050018,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591471197,-0.926716,0.0012724956,0.06253822,0.3705198,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591516278,-0.9267199,0.0012906016,0.06254081,0.3705094,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591566395,-0.9267206,0.001276566,0.06252515,0.37051055,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591616510,-0.9267123,0.0012618733,0.06251458,0.37053287,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591666625,-0.9267085,0.0012613279,0.06251047,0.37054318,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591716742,-0.92670417,0.0012723535,0.06250825,0.37055448,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591766857,-0.92669713,0.00128769,0.06251528,0.37057096,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591816973,-0.9266875,0.0012953024,0.06252701,0.37059277,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591867090,-0.92668706,0.0012924481,0.062524036,0.3705946,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591917208,-0.92668736,0.0012726191,0.062514246,0.37059543,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
591967371,-0.9266882,0.0012625533,0.062495124,0.37059644,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592017438,-0.92668635,0.0012600961,0.062498078,0.37060082,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592067554,-0.92668724,0.0012605683,0.06249112,0.3705998,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592117670,-0.92668724,0.0012718167,0.062491,0.37059966,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592167792,-0.9266836,0.0012749047,0.062491503,0.37060878,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592217902,-0.9266813,0.0012708845,0.06249597,0.37061363,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592268022,-0.926682,0.0012727014,0.06248628,0.37061355,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592318135,-0.9266803,0.0012601973,0.06250033,0.37061536,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592368253,-0.9266779,0.0012756053,0.06250288,0.37062103,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592418366,-0.92667353,0.0012812305,0.06250771,0.370631,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592468487,-0.92667913,0.0012953302,0.062499512,0.3706185,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592518652,-0.9266818,0.0013105527,0.062508345,0.3706103,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592568714,-0.92668056,0.0013040047,0.06250496,0.37061402,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592618835,-0.9266817,0.0013019687,0.062498007,0.37061232,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592663935,-0.9266919,0.0013046531,0.062493347,0.37058735,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592719063,-0.926695,0.0013113524,0.0624777,0.37058228,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592769179,-0.9266924,0.0013283149,0.06247863,0.3705884,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592814284,-0.92669326,0.001331352,0.062483206,0.3705855,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592869411,-0.92670405,0.0013222856,0.062476084,0.37056002,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592919527,-0.9267073,0.0013105796,0.06247638,0.37055174,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
592964631,-0.9267082,0.0013109948,0.06246633,0.37055102,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
593014748,-0.9267029,0.0013035866,0.062476795,0.37056255,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
593069876,-0.9267054,0.0013064613,0.062468,0.37055802,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
593114980,-0.92670286,0.0012929627,0.0624583,0.3705659,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
