timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
95659339,0.17048399,0.025702532,0.03498035,0.9844039,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
95709456,0.1704828,0.025699554,0.034988105,0.9844039,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
95759572,0.17049155,0.025700571,0.034996096,0.98440206,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
95804675,0.17048974,0.025689345,0.03498755,0.98440295,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
95859803,0.17047186,0.025701262,0.034968093,0.9844065,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
95909919,0.17047964,0.025708651,0.034969907,0.98440486,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
95955023,0.17048255,0.025714105,0.034966104,0.9844044,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96010154,0.1704894,0.025724787,0.034969807,0.9844027,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96060267,0.17048712,0.025737662,0.034983378,0.98440236,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96110382,0.1705064,0.025745893,0.034990817,0.98439854,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96155487,0.17050277,0.025755366,0.03499593,0.9843988,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96210614,0.17049669,0.025753649,0.03499469,0.98439986,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96260734,0.17049222,0.025752997,0.03500002,0.98440045,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96305834,0.17048623,0.025758892,0.03499546,0.9844015,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96360962,0.17048316,0.025769291,0.034987457,0.984402,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96411106,0.17047529,0.025764514,0.03499573,0.98440325,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96456182,0.17048365,0.025766263,0.03499846,0.98440164,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96506301,0.17046918,0.025770526,0.03500626,0.9844037,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96561425,0.17046556,0.025785765,0.034995202,0.98440444,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96606529,0.17046863,0.025795165,0.034998998,0.98440343,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96656649,0.17046757,0.02579992,0.035012152,0.98440313,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96711772,0.17046344,0.025816364,0.035013147,0.9844034,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96756878,0.17045283,0.025835812,0.035015848,0.98440456,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96806992,0.17045097,0.02584336,0.03501822,0.98440456,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96857110,0.17043895,0.025848066,0.03502784,0.98440623,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96907224,0.17043774,0.025858292,0.035027765,0.9844062,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
96957340,0.17043003,0.02587103,0.0350412,0.9844067,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97007479,0.17043382,0.025875844,0.035049856,0.9844056,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97057572,0.1704326,0.025891336,0.035048835,0.9844054,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97107688,0.17043656,0.025904812,0.03504706,0.98440444,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97157805,0.17042491,0.025911907,0.03505251,0.9844061,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97207920,0.17042376,0.0259178,0.035054523,0.984406,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97258070,0.17042296,0.025939355,0.035069287,0.98440504,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97308153,0.17041382,0.025958817,0.035064265,0.98440635,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97358270,0.17041753,0.02596426,0.03505513,0.98440593,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97408387,0.1704212,0.025969125,0.035048567,0.9844054,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97458494,0.17041707,0.025975343,0.03505156,0.9844058,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97508615,0.1704255,0.025981078,0.035049543,0.98440427,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97558737,0.17042075,0.026003866,0.03505393,0.9844044,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97608852,0.17041983,0.026023293,0.03504463,0.9844043,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97658963,0.17042197,0.026039256,0.035039093,0.98440367,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97709078,0.17042458,0.026044311,0.035040393,0.98440313,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97759195,0.17042583,0.026064098,0.035043366,0.98440224,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97809311,0.17042044,0.026055954,0.03503885,0.9844035,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97859426,0.17041667,0.026057357,0.035026137,0.9844046,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97904530,0.17040746,0.026054995,0.035027634,0.98440623,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
97959663,0.17038883,0.026059069,0.035014775,0.98440975,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98009773,0.17036968,0.026069203,0.03500683,0.9844131,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98059889,0.17036879,0.02607775,0.03501596,0.98441267,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98110006,0.17035942,0.026090926,0.035003807,0.98441446,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98160121,0.1703542,0.02609066,0.035007853,0.9844152,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98210287,0.17034172,0.026090851,0.035011023,0.98441726,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98255341,0.17034015,0.02610271,0.035008542,0.9844173,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98310469,0.17032892,0.026129197,0.0349902,0.98441917,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98360600,0.17031652,0.026134115,0.03497575,0.98442173,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98405689,0.17030613,0.026140414,0.034977954,0.9844233,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98460816,0.17031103,0.026146539,0.03498684,0.98442185,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98510932,0.17031871,0.026146661,0.034974888,0.98442096,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98556037,0.17030428,0.026157206,0.034977388,0.9844231,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98606152,0.17029423,0.026163949,0.034979355,0.98442465,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98661280,0.170271,0.02617971,0.034975655,0.9844284,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98706384,0.17027605,0.026187176,0.0349809,0.9844271,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98756500,0.17026366,0.02619321,0.034958858,0.98442984,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98811628,0.17025745,0.026215935,0.03495008,0.9844307,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98856736,0.17024939,0.026234439,0.03494489,0.9844317,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98906848,0.17024262,0.026245931,0.034943264,0.9844327,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
98956964,0.17024887,0.026251528,0.03495619,0.9844309,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99007080,0.17023812,0.026248483,0.03494867,0.98443323,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99057195,0.1702387,0.026254145,0.03493106,0.98443353,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99107311,0.17023608,0.02624448,0.034929074,0.98443437,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99162439,0.17022829,0.026251232,0.034935776,0.98443526,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99207543,0.1702266,0.026255144,0.034944024,0.98443514,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99257659,0.17022018,0.026270688,0.034945108,0.98443574,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99307775,0.17020908,0.026287854,0.034939345,0.98443747,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99357933,0.17019977,0.02629561,0.03494903,0.98443854,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99408012,0.17019254,0.026297722,0.034956895,0.9844395,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99458125,0.170194,0.026307426,0.034961283,0.9844387,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99508239,0.17017365,0.02631661,0.034959465,0.98444206,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99558354,0.17017137,0.026320968,0.034951743,0.98444265,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99608470,0.17016724,0.026355367,0.0349557,0.98444235,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99658586,0.17015214,0.026367102,0.03495312,0.98444474,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99708699,0.17014122,0.02637994,0.034954492,0.98444617,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99758818,0.17013703,0.026398212,0.034939505,0.98444694,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99808934,0.17012902,0.026410315,0.034936417,0.98444813,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99859059,0.1701211,0.02642529,0.034943335,0.9844489,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99909165,0.17011823,0.026427532,0.03493803,0.9844495,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
99959282,0.17009997,0.026433457,0.034937285,0.9844525,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100009399,0.17008989,0.026452472,0.034930598,0.984454,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100059513,0.17008781,0.026460823,0.034921147,0.98445445,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100109629,0.17008595,0.026462782,0.034911454,0.9844551,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100159745,0.17007999,0.026462806,0.03490277,0.9844564,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100209861,0.1700699,0.026457928,0.03490387,0.98445827,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100259979,0.17005725,0.026475243,0.034906078,0.9844599,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100310104,0.17004934,0.02648958,0.03490685,0.98446083,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100355197,0.17005336,0.026502617,0.034907684,0.9844597,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100410324,0.17004262,0.026500631,0.03491726,0.98446137,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100460441,0.17003493,0.02651975,0.034910463,0.9844624,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100505545,0.17003171,0.026514841,0.03489914,0.9844635,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100560672,0.1700307,0.026528163,0.03490108,0.9844633,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100610788,0.17002495,0.026529888,0.034901645,0.98446417,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100655892,0.17002544,0.026540855,0.034899134,0.9844639,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100706010,0.17002387,0.026550831,0.034900993,0.9844638,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100761136,0.17001891,0.026574645,0.034893997,0.9844643,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100806241,0.17000866,0.02658033,0.034892146,0.9844659,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100856356,0.17000647,0.026581904,0.034887657,0.9844664,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100911484,0.17000142,0.0265974,0.034893073,0.9844667,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
100956588,0.16999337,0.026610712,0.034880888,0.98446816,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101006714,0.16998266,0.02662914,0.034881737,0.9844695,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101056821,0.16997156,0.026626034,0.034882218,0.98447144,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101106936,0.16996652,0.026619023,0.034888454,0.98447233,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101157052,0.1699532,0.026630087,0.03487941,0.98447454,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101207168,0.16995496,0.026663378,0.034862094,0.98447406,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101262325,0.16993648,0.026679166,0.03486919,0.9844765,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101307399,0.1699328,0.026690064,0.03486633,0.984477,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101357516,0.1699144,0.026690133,0.034867823,0.98448,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101407631,0.16989888,0.026689919,0.03485653,0.9844831,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101457747,0.16989653,0.02669335,0.03486183,0.98448336,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101507863,0.16987991,0.026695259,0.034854695,0.98448634,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101557981,0.16987315,0.026699433,0.03485699,0.9844873,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101608094,0.16986251,0.026687576,0.034865983,0.9844892,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101658211,0.16984373,0.026691614,0.034869898,0.9844921,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101708328,0.16984233,0.02670869,0.03486482,0.9844922,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101758446,0.16983207,0.026706535,0.03486383,0.98449403,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101808559,0.16981891,0.026714643,0.034854155,0.9844964,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101858674,0.16980663,0.026717681,0.03485642,0.9844983,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101908790,0.16979986,0.026718287,0.034856685,0.9844995,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
101958906,0.1697875,0.02673692,0.034860637,0.984501,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102009022,0.16977707,0.0267385,0.03486324,0.9845026,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102059138,0.1697786,0.026744196,0.034869358,0.984502,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102109254,0.16977398,0.026749453,0.03487851,0.9845024,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102159370,0.16976859,0.026747413,0.034878634,0.9845033,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102209489,0.16975966,0.026762573,0.03488313,0.98450434,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102259610,0.1697542,0.026759569,0.03489127,0.984505,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102309719,0.16973677,0.02676749,0.034892876,0.9845077,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102359834,0.1697193,0.026774514,0.03490867,0.98451006,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102409950,0.16970603,0.02677005,0.034907594,0.9845125,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102455070,0.16970398,0.0267738,0.03490574,0.9845128,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102510182,0.16970055,0.026784161,0.034908243,0.98451304,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102560297,0.16969712,0.02678329,0.03491156,0.98451346,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102605401,0.16969314,0.026785662,0.034920946,0.9845138,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102660529,0.16969436,0.026796075,0.03493142,0.98451287,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102710645,0.16969602,0.026801648,0.034929257,0.98451257,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102755750,0.1696989,0.02680532,0.03492644,0.9845121,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102805865,0.16969332,0.026795417,0.03493309,0.98451304,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102860993,0.16969876,0.026799178,0.034935433,0.984512,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102906098,0.16969481,0.026807446,0.03493592,0.9845123,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
102956213,0.16969317,0.026805256,0.03494147,0.9845125,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103011340,0.16968928,0.026801521,0.034947436,0.98451304,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103061457,0.16969132,0.026806466,0.034945883,0.9845127,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103106561,0.16968681,0.026807902,0.034941927,0.9845135,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103156677,0.1696764,0.026817003,0.03494031,0.9845151,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103211829,0.16967346,0.026829783,0.034942452,0.98451525,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103256954,0.16966672,0.026830098,0.034939963,0.98451644,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103307026,0.16965905,0.026837887,0.034937575,0.9845177,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103362152,0.16965558,0.026836863,0.03492449,0.9845187,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103407257,0.16964798,0.026844686,0.03492118,0.98451996,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103457373,0.16963597,0.026854236,0.0349346,0.98452127,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103507520,0.16963267,0.026850838,0.034948975,0.9845214,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103557605,0.16962823,0.026845742,0.034942538,0.9845225,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103607721,0.16961928,0.026849734,0.0349323,0.98452437,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103657836,0.16960908,0.026873115,0.03493304,0.98452544,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103707952,0.16960536,0.026874727,0.03494211,0.98452574,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103758095,0.1695888,0.026879895,0.03495357,0.984528,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103808184,0.16957615,0.026884815,0.03496171,0.98452973,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103858300,0.16956161,0.026884152,0.034964103,0.98453224,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103908416,0.16955389,0.026882993,0.03495926,0.9845337,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
103958532,0.16953991,0.02688102,0.034963395,0.9845361,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104008672,0.1695255,0.026896864,0.034967955,0.984538,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104058764,0.16951586,0.026891427,0.034958474,0.9845401,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104108880,0.16950653,0.0269062,0.034957174,0.98454136,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104158996,0.16949826,0.026909139,0.034955926,0.9845427,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104209157,0.16949302,0.02690611,0.03495354,0.98454386,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104259269,0.16949399,0.026899112,0.034955293,0.9845438,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104309345,0.16949008,0.026895132,0.03495035,0.98454475,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104359459,0.16948019,0.02689724,0.034950018,0.98454636,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104409575,0.16947387,0.026894527,0.03496493,0.98454696,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104459691,0.16946895,0.026892824,0.03497069,0.9845477,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104509807,0.16945972,0.026890842,0.034971077,0.98454934,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104554912,0.16944493,0.02690478,0.034969985,0.98455155,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104610039,0.16942082,0.026900325,0.034955,0.9845563,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104660155,0.16940919,0.026900394,0.03495315,0.9845584,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104705259,0.16939607,0.026902301,0.034966353,0.9845601,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104760389,0.1693795,0.026891615,0.034968182,0.98456323,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104810512,0.16935259,0.026885051,0.03498517,0.98456746,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104855608,0.16934657,0.026894044,0.034982216,0.98456836,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104905724,0.16933239,0.026894985,0.034989074,0.9845705,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
104960851,0.1693218,0.02689763,0.03500577,0.98457164,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105005955,0.16931479,0.026899781,0.035021514,0.9845722,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105056080,0.16930129,0.026899401,0.035015192,0.9845748,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105111199,0.16928639,0.026890377,0.03501616,0.98457754,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105161328,0.16927096,0.026874263,0.035016816,0.98458064,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105206419,0.16927269,0.026867712,0.03502848,0.9845801,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105256535,0.1692811,0.02685659,0.035036687,0.9845787,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105311663,0.16927809,0.026853653,0.03502732,0.98457956,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105356767,0.16927117,0.026849708,0.035025153,0.984581,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105406883,0.16927363,0.026843982,0.035023827,0.9845807,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105462011,0.16926807,0.026836604,0.03504319,0.9845812,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105507115,0.16926172,0.026843147,0.035054706,0.98458177,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105557231,0.16925748,0.026843881,0.03504658,0.9845827,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105607350,0.16925378,0.026847582,0.035039,0.9845835,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105657462,0.1692575,0.026837984,0.03504673,0.98458284,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105707582,0.1692575,0.026852874,0.03504679,0.9845824,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105757695,0.16925007,0.026858699,0.03504644,0.9845836,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105807810,0.1692517,0.026850969,0.035033718,0.984584,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
105857926,0.16924958,0.026828872,0.035033826,0.9845849,0.9993936,-4.546209e-09,3.6739383e-09,-0.03482263,3
