timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
87938918,-0.36011243,0.00085162075,0.08086081,0.92939764,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
87989034,-0.36005458,0.00085415196,0.08085298,0.92942065,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88034132,-0.36000615,0.0008522545,0.08085436,0.9294393,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88089264,-0.35996008,0.00084927806,0.08085552,0.9294571,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88139378,-0.3599038,0.00084643316,0.08086181,0.9294784,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88184481,-0.35985518,0.0008351264,0.08086778,0.9294967,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88239608,-0.3597897,0.0008375944,0.08086941,0.9295219,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88289780,-0.35974684,0.0008386625,0.080865145,0.9295388,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88334832,-0.35969272,0.00083366496,0.0808723,0.9295592,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88384943,-0.35964218,0.0008175212,0.08088817,0.92957735,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88440069,-0.3595828,0.0008050514,0.080894664,0.9295997,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88485172,-0.35953334,0.0008076415,0.08089378,0.92961895,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88535293,-0.35948256,0.00081401103,0.08087958,0.9296398,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88590416,-0.35941926,0.0008178604,0.08087986,0.92966425,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88635517,-0.3593649,0.0008082735,0.08087163,0.92968595,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88685632,-0.35931233,0.00079966424,0.080868386,0.92970663,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88735747,-0.35925618,0.00080087536,0.080875844,0.9297277,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88785873,-0.35919538,0.00079931825,0.0808699,0.92975163,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88835977,-0.3591459,0.00081040495,0.080869086,0.9297708,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88886092,-0.35909477,0.0008047391,0.080870494,0.9297905,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88936207,-0.35904974,0.0008055763,0.080871396,0.9298078,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
88986322,-0.35899463,0.0008151242,0.08087849,0.92982846,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89036439,-0.35895756,0.0007951909,0.08087999,0.92984265,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89086553,-0.35901406,0.000722183,0.080893844,0.9298197,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89136668,-0.3588087,0.0007943083,0.08088562,0.9298996,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89186783,-0.35857233,0.0010458456,0.08072322,0.93000466,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89236898,-0.35901448,0.0009097557,0.08082291,0.92982554,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89287051,-0.3585233,0.00075615244,0.08086103,0.93001187,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89337128,-0.35832372,0.00083870295,0.08082191,0.9300921,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89387243,-0.35844246,0.0008865024,0.08081244,0.9300471,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89437359,-0.35849494,0.00077859935,0.080717385,0.9300352,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89487479,-0.35802597,0.0011144052,0.0807434,0.9302133,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89537588,-0.35763404,0.0010636417,0.08044024,0.9303903,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89587705,-0.35785532,0.0012177697,0.08052314,0.93029785,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89637832,-0.35802048,0.0010336633,0.08043074,0.9302426,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89687934,-0.35716882,0.0011567982,0.08032291,0.93057907,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89738049,-0.35689595,0.0012215029,0.08053977,0.9306649,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89788164,-0.35707775,0.0009997572,0.08029197,0.9306169,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89838279,-0.35687226,0.0009937687,0.08054933,0.9306735,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89888394,-0.35610297,0.0009534045,0.08024808,0.9309941,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89938509,-0.35553545,0.001021854,0.08052106,0.93118733,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
89988626,-0.3554695,0.0009432147,0.08032984,0.9312292,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90038739,-0.3551584,0.00097553915,0.08046115,0.93133646,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90088857,-0.35453883,0.001122437,0.08026831,0.93158895,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90133958,-0.35412034,0.001173802,0.08029432,0.9317458,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90189085,-0.353965,0.0012954826,0.08021547,0.93181145,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90239199,-0.35374084,0.001280331,0.08024204,0.9318943,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90284336,-0.35313696,0.0012198394,0.08037123,0.93211234,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90339431,-0.35258353,0.0012784114,0.08031174,0.9323268,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90389546,-0.3525047,0.001398333,0.0802494,0.9323618,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90434648,-0.3523017,0.0013922052,0.08021694,0.9324413,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90484766,-0.3518736,0.0014964018,0.08019045,0.93260515,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90539890,-0.35133597,0.0015032692,0.080217786,0.9328055,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90584993,-0.3511068,0.0014242932,0.0802792,0.93288654,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90635109,-0.3509307,0.001542556,0.08021436,0.9329581,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90690235,-0.35054567,0.0015567843,0.08015968,0.93310755,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90735339,-0.35021785,0.0016965481,0.080150194,0.9332313,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90785459,-0.34989977,0.0016566276,0.080107264,0.9333544,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90835569,-0.34959766,0.0016717538,0.08019066,0.93346035,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90890696,-0.34919238,0.0016410379,0.08012686,0.93361753,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90935799,-0.34890124,0.0017128228,0.08014119,0.93372506,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
90985914,-0.34868506,0.0017486942,0.08009389,0.9338098,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91041042,-0.34832424,0.0017606372,0.0800871,0.933945,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91086144,-0.34795704,0.0018423523,0.08014153,0.9340771,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91136259,-0.34749645,0.0018014705,0.08011793,0.9342506,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91186374,-0.34721488,0.0018234077,0.08012479,0.9343546,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91236489,-0.34704453,0.0017875418,0.080066085,0.934423,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91286610,-0.34672397,0.0019026749,0.080079325,0.9345407,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91336720,-0.34628847,0.001950596,0.08000045,0.9347087,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91386834,-0.34592122,0.0019825073,0.080116056,0.9348348,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91436950,-0.3456591,0.0018124619,0.08012471,0.9349314,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91487064,-0.34538168,0.0018881602,0.080118105,0.9350343,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91537179,-0.34509304,0.0019122695,0.0800907,0.9351431,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91587295,-0.34473935,0.0020147327,0.08003069,0.9352785,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91637410,-0.3444741,0.0021129327,0.08004517,0.9353748,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91687525,-0.3441507,0.0020091718,0.08010332,0.9354891,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91737640,-0.34379596,0.0019841956,0.080132924,0.9356171,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91787755,-0.34350848,0.0020382188,0.08003611,0.9357308,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91837870,-0.3433238,0.0021485605,0.08007425,0.935795,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91887985,-0.34301895,0.002198946,0.08001634,0.93591166,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91938100,-0.34265015,0.002237932,0.08003134,0.93604535,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
91988215,-0.3423132,0.0021829812,0.080119595,0.9361612,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92038330,-0.3420583,0.0021135663,0.08013207,0.9362534,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92088446,-0.34175935,0.0022520425,0.080078274,0.9363669,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92138560,-0.34151766,0.0022301252,0.080064036,0.9364563,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92188675,-0.3412031,0.0023046092,0.08006889,0.93657047,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92233827,-0.34084734,0.0022671185,0.08010457,0.936697,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92288906,-0.3405276,0.0023406835,0.08014239,0.93680984,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92339021,-0.3402164,0.0023416558,0.08013964,0.9369232,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92384125,-0.34006348,0.0023998774,0.08016397,0.93697643,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92439250,-0.33965385,0.002393788,0.08023361,0.937119,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92489368,-0.33919233,0.0023342064,0.080406584,0.93727154,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92534469,-0.33912438,0.0023213543,0.08035465,0.93730056,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92584584,-0.33885008,0.0023617959,0.08043921,0.9373925,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92639711,-0.33850205,0.002428982,0.08037625,0.9375235,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92684814,-0.33845958,0.0023479518,0.08048069,0.93753004,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92734930,-0.33828163,0.0024244364,0.08042655,0.93759865,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92790058,-0.33802244,0.0023897383,0.08053818,0.9376827,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
92840171,-0.33800372,0.002400457,0.08048522,0.9376939,0.9999839,-1.0888689e-08,-7.530334e-10,-0.0056762816,3
