timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
176229821,176229233,-0.8489232,0.01668371,-0.013719063,0.5280747,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176279769,176279175,-0.8489126,0.016162138,-0.013954896,0.52810174,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176334726,176334110,-0.84894586,0.014793867,-0.013928085,0.5280893,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176384654,176384051,-0.84904957,0.012867108,-0.014743372,0.52795064,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176429592,176428998,-0.8489609,0.010723855,-0.015051349,0.5281326,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176479536,176478940,-0.84905493,0.008908058,-0.015451571,0.5280035,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176534473,176533880,-0.84905607,0.0072984267,-0.015888864,0.5280133,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176584421,176583816,-0.8490694,0.007237423,-0.016001103,0.5279895,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176629343,176628763,-0.8490909,0.0073190774,-0.015855609,0.5279583,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176684283,176683699,-0.8491557,0.007578623,-0.015851747,0.52785015,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176734302,176733640,-0.8492555,0.006980188,-0.016040321,0.52769226,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176779181,176778587,-0.8492418,0.0070554633,-0.016027633,0.5277137,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176829155,176828528,-0.84933513,0.0064235795,-0.015966233,0.52757347,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176884065,176883464,-0.84932745,0.006584931,-0.016048703,0.52758133,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176934006,176933405,-0.8494399,0.0061061126,-0.016192084,0.52740145,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
176979010,176978352,-0.84938395,0.00538902,-0.016005736,0.52750534,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177033888,177033288,-0.8495448,0.005011457,-0.01625332,0.52724236,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177083826,177083229,-0.84957385,0.005060367,-0.016100025,0.5271997,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177133768,177133170,-0.84958005,0.0044850707,-0.015710805,0.52720666,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177178706,177178118,-0.84965074,0.0039002951,-0.0155014815,0.5271035,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177233658,177233053,-0.8496673,0.0030360178,-0.01524097,0.52709013,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177283596,177282994,-0.84952044,0.0010733124,-0.013380324,0.52738494,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177328530,177327941,-0.84937084,0.0010023313,-0.010927257,0.5276826,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177383471,177382877,-0.84924924,0.0022552453,-0.010827274,0.52787644,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177433435,177432818,-0.8494838,0.005834604,-0.009113349,0.5275038,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177483356,177482759,-0.8498234,0.0070022787,-0.00617966,0.52698493,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177528289,177527706,-0.85012144,0.0059317173,-0.0055162096,0.5265245,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177583293,177582642,-0.850495,0.006429809,-0.006050138,0.52590907,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177633172,177632583,-0.85101557,0.0055241482,-0.006738061,0.5250682,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177683150,177682524,-0.8515361,0.0042568003,-0.0075398367,0.5242246,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177733066,177732466,-0.85213125,0.0070667714,-0.010347656,0.5231782,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177782997,177782407,-0.85258156,0.008867644,-0.013328753,0.522349,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177832953,177832348,-0.8532059,0.008013218,-0.009232661,0.52143097,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177882895,177882289,-0.85380805,0.005418552,-0.0058451714,0.52052695,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177932822,177932231,-0.85424614,0.0050962064,-0.0055201184,0.5198145,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
177982773,177982172,-0.8544761,0.0045020496,-0.005831744,0.5194384,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178032728,178032114,-0.85470253,0.005389601,-0.006588557,0.51904833,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178082647,178082055,-0.8548942,0.004571201,-0.0077020526,0.51872504,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178132598,178131996,-0.85502654,0.0036522886,-0.0074744467,0.5185175,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178182530,178181937,-0.8552024,0.0028024486,-0.007506942,0.5182325,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178232568,178231878,-0.8552046,-0.0002870463,-0.008785036,0.518216,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178282412,178281820,-0.8551026,-0.0029509927,-0.010009647,0.51835376,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178332370,178331761,-0.8548213,-0.004932867,-0.01039367,0.51879495,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178382327,178381702,-0.85459167,-0.005954407,-0.011548788,0.519138,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178432358,178431644,-0.8544794,-0.0063655176,-0.0121845715,0.51930356,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178482184,178481585,-0.85444975,-0.0069607696,-0.013030393,0.51932395,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178532214,178531526,-0.85420245,-0.0060555805,-0.015354058,0.5196787,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178582058,178581468,-0.8537683,-0.007994178,-0.0153943375,0.5203641,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178632102,178631409,-0.8534283,-0.008766637,-0.014463879,0.5209359,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178681954,178681350,-0.8531446,-0.007620322,-0.012994238,0.52145714,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178731983,178731292,-0.8530603,-0.007036925,-0.013551007,0.5215888,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178781821,178781233,-0.853099,-0.00689458,-0.017057806,0.52142453,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178831774,178831179,-0.853292,-0.0051650056,-0.021186836,0.52097714,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178881713,178881116,-0.85363585,-0.004048285,-0.023890864,0.52030635,0.9999995,2.9207063e-08,2.8900658e-08,-0.0010141609,3
178931682,178931057,0.85078955,0.003060293,0.024147708,-0.5249426,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
178981605,178980998,0.8508288,0.0021940756,0.023864826,-0.52489626,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179031583,179030940,0.8507492,0.00021712662,0.02425277,-0.52501214,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179081486,179080881,0.85076976,-0.0023478179,0.024591902,-0.52495784,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179131459,179130822,0.8509195,-0.00470643,0.024349278,-0.52471036,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179181360,179180764,0.8511151,-0.004145528,0.02220095,-0.52449316,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179231330,179230705,0.8513903,-0.0030943544,0.018186826,-0.5242081,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179281233,179280646,0.8516662,-0.0027583179,0.01530917,-0.5238539,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179331226,179330588,0.8520416,-0.003456445,0.014421305,-0.52326393,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179381132,179380540,0.85229206,-0.004193535,0.01342662,-0.5228772,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179431122,179430471,0.85241836,-0.0046196636,0.0116913775,-0.52270913,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179481003,179480412,0.85251725,-0.0042663687,0.011098875,-0.5225639,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179531009,179530353,0.85259056,-0.003816239,0.011040631,-0.52244896,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179580905,179580295,0.8527251,-0.0025210015,0.011476291,-0.522228,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179630821,179630236,0.8526052,-0.0009940452,0.0116028795,-0.5224257,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179680762,179680177,0.8522563,-0.0008579685,0.011815367,-0.52299035,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179730722,179730118,0.85177666,-0.00035500937,0.01160395,-0.5237765,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179780662,179780060,0.8511806,0.0008099629,0.009847376,-0.5247799,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179835618,179834997,0.85050434,0.0025249694,0.0075368984,-0.52590805,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179880542,179879943,0.8498959,0.003314504,0.008013713,-0.52687943,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179930476,179929884,0.8494614,0.0030806288,0.0080849305,-0.52757984,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
179980441,179979825,0.8493699,0.0021610893,0.006720871,-0.52775085,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180035366,180034761,0.84977674,0.0011951576,0.0070296885,-0.5270946,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180080290,180079708,0.85008806,0.000607531,0.007832472,-0.52658194,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180130298,180129652,0.8502144,0.0020689445,0.007410082,-0.52638036,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180185175,180184585,0.8501137,0.003393225,0.0071824254,-0.52653927,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180230147,180229532,0.8498927,0.0051814904,0.0062401015,-0.5268934,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180280078,180279474,0.8497511,0.007705683,0.005284998,-0.5271013,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180330002,180329415,0.849435,0.009117218,0.005818429,-0.5275826,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180384953,180384350,0.8490234,0.010296171,0.008545833,-0.5281858,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180429885,180429297,0.8486254,0.010644999,0.009844726,-0.5287955,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180479831,180479239,0.8480244,0.009209702,0.008352959,-0.5298113,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180534759,180534174,0.8471919,0.010332255,0.0077697234,-0.53112996,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180584723,180584116,0.84659433,0.009094551,0.010577102,-0.53205585,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180629656,180629063,0.8460763,0.0075646527,0.010753584,-0.5328998,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180679612,180679004,0.84557766,0.0065941038,0.011038641,-0.5336977,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180734538,180733940,0.8451665,0.004852495,0.013640614,-0.5343071,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180784504,180783897,0.84485847,0.0037633423,0.013909799,-0.5347958,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180829428,180828829,0.84464365,0.003786566,0.0152242305,-0.53509897,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180884350,180883764,0.8444629,0.004640547,0.017265877,-0.53531575,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180934310,180933705,0.84461445,0.0048573925,0.019558458,-0.53499573,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
180979244,180978652,0.84491664,0.0042323135,0.02126981,-0.5344583,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181029191,181028594,0.8455213,0.002529954,0.022044858,-0.5334807,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181084130,181083529,0.846103,0.0025992289,0.021685371,-0.5325717,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181134083,181133471,0.846486,0.0018623886,0.0235713,-0.5318856,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181179022,181178420,0.84677136,0.003941949,0.02507851,-0.5313509,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181233978,181233354,0.8474791,0.006424488,0.02333481,-0.53027683,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181283896,181283295,0.84822273,0.0059043076,0.024133602,-0.5290566,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181333849,181333237,0.84908366,0.00539205,0.027156373,-0.52753234,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181378765,181378184,0.8500288,0.0050013782,0.030015016,-0.5258567,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181433735,181433119,0.8510206,0.007103074,0.03161865,-0.5241314,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181483671,181483061,0.8517201,0.008806418,0.02993838,-0.52306706,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181528602,181528008,0.85197663,0.010454293,0.02901504,-0.5226708,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181583550,181582944,0.85222346,0.012197868,0.028061673,-0.5222824,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181633487,181632885,0.8523185,0.012407265,0.026528977,-0.5222024,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181683432,181682827,0.85242856,0.010747688,0.024907818,-0.52213943,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181728356,181727774,0.85246813,0.009864533,0.02469013,-0.52210265,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181783305,181782710,0.85243857,0.010531023,0.027500115,-0.5219975,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181833343,181832651,0.8523892,0.010770871,0.027017126,-0.5220985,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181883213,181882592,0.8523171,0.011639207,0.02330379,-0.52237636,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181933124,181932534,0.852049,0.0105446745,0.020379717,-0.52295893,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
181983103,181982475,0.85154426,0.010205609,0.018297058,-0.52386403,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182033017,182032417,0.85071003,0.01372499,0.01446899,-0.52525693,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182082955,182082358,0.8498673,0.01682552,0.0124024,-0.5265821,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182132889,182132299,0.84899694,0.015397295,0.013546824,-0.52799964,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182182832,182182241,0.8478571,0.014505835,0.0128303785,-0.529871,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182232767,182232182,0.84658533,0.014621867,0.009619698,-0.5319652,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182282726,182282124,0.8456985,0.014567502,0.009970209,-0.533369,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182332657,182332065,0.84483796,0.014592052,0.011632147,-0.53469676,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182382610,182382007,0.84433407,0.01271548,0.013250503,-0.5355024,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182432567,182431948,0.84399205,0.0090357885,0.01356864,-0.5361079,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
182482489,182481889,0.84374726,0.0069583654,0.014207774,-0.53650755,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
