timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
553885074,553884486,0.83493644,-0.017965157,0.006094671,-0.5500195,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
553940017,553939428,0.8348918,-0.017933354,0.006110289,-0.550088,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
553984980,553984389,0.8349435,-0.017997751,0.0061814883,-0.55000675,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554034916,554034327,0.83497715,-0.017890394,0.0059750923,-0.54996145,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554084864,554084274,0.8349142,-0.017984414,0.006169809,-0.55005157,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554139807,554139216,0.8349335,-0.017905833,0.0060069533,-0.5500268,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554184771,554184168,0.83496016,-0.017942289,0.006076942,-0.5499843,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554234706,554234116,0.83494985,-0.017993271,0.0062483745,-0.5499963,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554289711,554289062,0.8349779,-0.017936058,0.0061381008,-0.54995686,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554334600,554334010,0.83498096,-0.017979227,0.0062426934,-0.54994977,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554384566,554383957,0.8349403,-0.017916983,0.006005467,-0.550016,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554434501,554433904,0.8349783,-0.017954202,0.006164854,-0.54995537,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554489453,554488851,0.8349362,-0.017908692,0.0060144826,-0.5500225,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554534403,554533798,0.83495384,-0.017920204,0.0060782935,-0.54999465,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554584340,554583745,0.8349345,-0.017976528,0.006172275,-0.5500211,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554639278,554638687,0.8348701,-0.017977031,0.006083859,-0.55011994,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554689233,554688634,0.8349217,-0.017897524,0.0060522705,-0.5500445,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554734194,554733586,0.83487797,-0.017979417,0.0060315602,-0.5501084,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554784150,554783548,0.834857,-0.01799293,0.006185959,-0.55013794,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554839058,554838475,0.83487815,-0.01796249,0.006032946,-0.5501086,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554884027,554883427,0.8349159,-0.017966479,0.0061178897,-0.5500502,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554933982,554933382,0.83486265,-0.017956814,0.006165839,-0.5501309,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
554988902,554988316,0.834852,-0.017969476,0.006172457,-0.55014646,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555038860,555038264,0.8348792,-0.018019073,0.0061516264,-0.5501039,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555083812,555083215,0.83485377,-0.017967789,0.006052114,-0.55014515,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555133765,555133162,0.8348396,-0.017921697,0.006182117,-0.5501667,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555188693,555188105,0.8348568,-0.017941471,0.006078232,-0.5501413,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555238652,555238051,0.83478934,-0.017901417,0.006133101,-0.5502443,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555283644,555283003,0.8348168,-0.017918978,0.0061849384,-0.5502015,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555338532,555337945,0.8347952,-0.017939948,0.0061755446,-0.55023366,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555388484,555387892,0.8348309,-0.01796663,0.0062290225,-0.5501781,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555438432,555437839,0.8348044,-0.01794478,0.0061104363,-0.5502203,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555483398,555482791,0.83481425,-0.017933937,0.006167033,-0.5502051,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555538312,555537732,0.8348312,-0.017988231,0.006155991,-0.5501776,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555588302,555587679,0.83479726,-0.017976427,0.0061815125,-0.55022925,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555633286,555632632,0.83480173,-0.01796767,0.0062549287,-0.5502219,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555688167,555687573,0.8348231,-0.01791527,0.006103484,-0.5501929,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555738109,555737520,0.8348381,-0.017937299,0.0062665064,-0.55016756,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555788074,555787476,0.83489364,-0.01790967,0.006103855,-0.55008614,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555833008,555832420,0.8348496,-0.01792993,0.0061098943,-0.55015224,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555887968,555887369,0.834947,-0.017858084,0.0061917016,-0.55000585,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555937889,555937308,0.83488274,-0.017949305,0.006193521,-0.55010027,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
555987851,555987255,0.83488995,-0.017886734,0.0062735258,-0.5500907,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556037780,556037202,0.8348864,-0.017848631,0.0061191274,-0.55009896,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556087774,556087152,0.83486736,-0.017879289,0.0063419067,-0.55012417,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556137696,556137096,0.8349142,-0.017878441,0.0061566234,-0.55005515,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556182647,556182048,0.83489823,-0.017902939,0.006122945,-0.5500792,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556237584,556236989,0.83485186,-0.017886061,0.0062127686,-0.55014896,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556287525,556286936,0.83489233,-0.01792439,0.006185845,-0.5500866,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556337469,556336883,0.83488905,-0.017897666,0.0062853172,-0.5500912,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556387447,556386830,0.8349032,-0.0179378,0.006191255,-0.5500697,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556437357,556436777,0.8349183,-0.017926017,0.006307298,-0.55004567,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556487315,556486724,0.8349175,-0.017926546,0.0062841675,-0.5500474,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556537261,556536671,0.83489174,-0.017915796,0.006220322,-0.55008745,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556587213,556586618,0.8349702,-0.017911216,0.006302425,-0.54996765,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556637149,556636564,0.83492607,-0.017905762,0.006218028,-0.5500356,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556687109,556686511,0.8348854,-0.017879095,0.0063405037,-0.55009675,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556737059,556736458,0.83495665,-0.018002504,0.006304055,-0.5499851,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556787013,556786405,0.83483136,-0.017976949,0.0063224975,-0.5501759,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556836959,556836359,0.83486575,-0.017958228,0.0063889986,-0.55012363,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556886901,556886300,0.83485955,-0.017945882,0.0062722284,-0.5501347,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556936856,556936247,0.8348382,-0.01796982,0.006270998,-0.5501663,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
556986802,556986194,0.83485925,-0.01794238,0.0062935767,-0.55013496,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
557036766,557036141,0.8348351,-0.017921695,0.0063427426,-0.55017173,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
557086707,557086088,0.8348359,-0.017936291,0.006401444,-0.5501694,-0.9999823,-3.8025583e-11,1.0205206e-09,0.005955608,4
