timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
154772035,154771417,0.06106927,-0.013475505,-0.010077938,0.99799174,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
154821962,154821351,0.061089873,-0.01347649,-0.01013083,0.9979899,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
154871925,154871303,0.061107565,-0.013480679,-0.010171104,0.99798834,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
154921878,154921255,0.06114207,-0.013463153,-0.010223392,0.9979859,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
154971821,154971218,0.06145095,-0.013458595,-0.010273802,0.99796647,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155021778,155021163,0.062270757,-0.013388776,-0.010431477,0.997915,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155071732,155071111,0.06266894,-0.013273641,-0.010863569,0.997887,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155121684,155121063,0.062311213,-0.013238703,-0.011538535,0.99790233,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155171637,155171018,0.06228996,-0.013261262,-0.012211669,0.9978953,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155221657,155220970,0.06239823,-0.01328264,-0.012719923,0.99788195,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155271525,155270919,0.06234246,-0.013267058,-0.013042416,0.9978815,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155321495,155320877,0.0623238,-0.013209762,-0.013159413,0.99788177,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155371454,155370823,0.062313844,-0.013176022,-0.013159843,0.9978829,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155426430,155425770,0.062324032,-0.013170515,-0.01311514,0.9978829,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155471357,155470727,0.062339082,-0.013166864,-0.013134611,0.99788177,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155521304,155520679,0.062330637,-0.013159316,-0.0131937405,0.9978816,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155571272,155570629,0.062332816,-0.01314775,-0.0132948095,0.99788034,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155621165,155620581,0.062328376,-0.013132778,-0.013417214,0.99787915,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155671250,155670533,0.062330313,-0.013126438,-0.013504102,0.99787796,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155721076,155720485,0.06233112,-0.0131121185,-0.013556419,0.99787736,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155776052,155775433,0.062330265,-0.013105574,-0.013604486,0.9978768,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155821068,155820397,0.06233835,-0.013086498,-0.013619235,0.9978764,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155870938,155870352,0.062342446,-0.013081102,-0.013644362,0.9978758,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155920877,155920293,0.06233938,-0.013075808,-0.0136721125,0.9978757,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
155970826,155970245,0.06232956,-0.013074971,-0.013700546,0.997876,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156020795,156020204,0.062316634,-0.013087274,-0.013735985,0.9978761,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156070746,156070156,0.062299278,-0.01312207,-0.013781216,0.99787617,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156125699,156125096,0.06229521,-0.013136085,-0.013829902,0.9978755,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156170648,156170053,0.062299445,-0.013136401,-0.013876072,0.99787456,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156220666,156220008,0.062309567,-0.013112143,-0.013918028,0.9978738,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156270544,156269957,0.06232065,-0.013128755,-0.013936551,0.9978726,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156325688,156324904,0.062334094,-0.013140528,-0.013972448,0.9978711,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156370459,156369861,0.06234452,-0.013139797,-0.014018913,0.99786973,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156420410,156419813,0.062361445,-0.013162135,-0.014046602,0.997868,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156475356,156474760,0.062377714,-0.013199153,-0.014066055,0.9978663,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156520297,156519716,0.062400177,-0.013215965,-0.014084065,0.99786437,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156570249,156569668,0.062403616,-0.013219965,-0.014087823,0.99786407,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156620205,156619620,0.062419094,-0.013248075,-0.01412659,0.99786216,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156675166,156674567,0.06243515,-0.013266235,-0.01418694,0.99786,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156720121,156719524,0.062433187,-0.013266248,-0.014221585,0.99785966,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156770079,156769476,0.06243748,-0.013242524,-0.0142536005,0.99785924,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156825066,156824423,0.062438518,-0.013239746,-0.014275731,0.99785894,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156874982,156874382,0.06246689,-0.013230892,-0.014288164,0.99785703,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156919968,156919332,0.062482517,-0.013229554,-0.014299685,0.997856,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
156969870,156969284,0.06251812,-0.013207266,-0.014326141,0.9978536,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157024816,157024231,0.062534645,-0.013208612,-0.014375148,0.99785185,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157074775,157074183,0.06255492,-0.013218383,-0.014408553,0.99785006,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157119737,157119139,0.06256384,-0.013210994,-0.014446489,0.99784905,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157174682,157174086,0.06256607,-0.013213257,-0.014522476,0.9978477,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157224630,157224038,0.06257108,-0.013225727,-0.0145826405,0.99784636,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157269584,157268995,0.06257329,-0.013227239,-0.014620683,0.9978457,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157319662,157318950,0.06257817,-0.013231274,-0.014650182,0.9978448,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157374504,157373894,0.0625827,-0.013226812,-0.014655301,0.9978446,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157424465,157423848,0.06259575,-0.013210097,-0.014637879,0.9978442,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157469391,157468802,0.06261334,-0.013208227,-0.014641687,0.997843,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157524335,157523750,0.06262952,-0.013195689,-0.014687941,0.9978416,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157574373,157573701,0.06264727,-0.013195213,-0.014761219,0.99783933,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157624244,157623653,0.06265635,-0.0131959375,-0.014813449,0.997838,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157669201,157668610,0.06266343,-0.013180583,-0.014842772,0.99783736,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157724147,157723557,0.06267135,-0.01316008,-0.014870429,0.9978367,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157774099,157773509,0.06266916,-0.013179646,-0.014900136,0.9978362,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157819069,157818470,0.0626756,-0.013180087,-0.014933429,0.9978353,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157874006,157873413,0.06269949,-0.013179923,-0.014986717,0.9978329,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157923981,157923365,0.06271388,-0.013171328,-0.015031086,0.9978314,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
157973917,157973316,0.06271998,-0.013178561,-0.015100895,0.99783,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158018857,158018273,0.06272566,-0.013198891,-0.015146381,0.99782866,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158073806,158073220,0.062725686,-0.0132047655,-0.015192803,0.99782777,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158123814,158123172,0.06272737,-0.0132042775,-0.015227038,0.99782723,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158173735,158173124,0.062724136,-0.013203625,-0.015250904,0.99782705,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158223668,158223076,0.06272564,-0.013200056,-0.015274712,0.9978267,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158273626,158273028,0.06272833,-0.013162234,-0.015329459,0.99782616,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158323573,158322980,0.062719114,-0.013151313,-0.015376865,0.99782616,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158368525,158367936,0.06271253,-0.013136561,-0.015440379,0.99782574,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158423477,158422884,0.062693216,-0.013118204,-0.01548789,0.99782646,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158473441,158472835,0.062690504,-0.013100455,-0.015499071,0.9978267,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158523394,158522787,0.06268869,-0.013091324,-0.015511639,0.99782676,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158573333,158572739,0.06267733,-0.013093501,-0.0155231245,0.99782723,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158623288,158622691,0.06266662,-0.013093858,-0.0155605255,0.9978273,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158673228,158672643,0.062657475,-0.013123068,-0.015599881,0.9978269,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158723207,158722595,0.0626605,-0.013138396,-0.015640203,0.9978259,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158773136,158772547,0.062675215,-0.013153561,-0.015668178,0.9978243,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158823109,158822499,0.062680945,-0.013153583,-0.015672315,0.99782395,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158873041,158872451,0.06267867,-0.0131499255,-0.01567721,0.99782395,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158923028,158922428,0.06268015,-0.013159585,-0.015707893,0.9978233,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
158972946,158972355,0.06269097,-0.013151577,-0.015752524,0.99782205,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159022905,159022306,0.062695935,-0.0131488275,-0.015787298,0.99782115,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159072861,159072260,0.06270162,-0.0131591875,-0.015825283,0.9978201,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159122798,159122210,0.06270691,-0.0131446365,-0.015872702,0.9978192,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159172764,159172170,0.06269607,-0.013141502,-0.015899204,0.9978195,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159222703,159222114,0.062692694,-0.013143871,-0.015924053,0.99781924,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159272686,159272067,0.06269662,-0.013129974,-0.015927346,0.9978192,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159322619,159322020,0.062715665,-0.013112624,-0.015921235,0.99781835,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159372565,159371970,0.06274905,-0.013089286,-0.015944144,0.9978162,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159422512,159421923,0.06277515,-0.01306671,-0.015969103,0.9978144,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159472466,159471877,0.06280156,-0.013063355,-0.016045058,0.99781156,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159522417,159521825,0.06281761,-0.01305076,-0.016138505,0.9978093,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159572356,159571777,0.06283137,-0.013026015,-0.016227933,0.9978072,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159622310,159621729,0.06283991,-0.013007206,-0.01629222,0.99780595,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159672261,159671681,0.06286166,-0.013002261,-0.01633629,0.99780387,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159722222,159721633,0.062875085,-0.013001136,-0.016347077,0.9978028,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159772170,159771585,0.06288316,-0.012997645,-0.016367422,0.9978021,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159822133,159821537,0.062896885,-0.012973943,-0.01640348,0.99780095,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159872077,159871489,0.06291006,-0.012967938,-0.016454786,0.99779934,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159922081,159921441,0.062919155,-0.012979106,-0.016512455,0.9977976,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
159971985,159971393,0.06291892,-0.01296608,-0.016552445,0.99779713,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160021945,160021359,0.062924445,-0.012971077,-0.016563235,0.99779654,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160071972,160071296,0.06293713,-0.012956721,-0.016566744,0.99779594,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160121830,160121248,0.062934436,-0.012950883,-0.016576003,0.997796,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160171781,160171200,0.06292014,-0.012946179,-0.016609719,0.99779636,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160221783,160221158,0.06292562,-0.012945439,-0.01664152,0.99779546,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160271697,160271104,0.06292001,-0.012932907,-0.016682085,0.9977954,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160321645,160321056,0.06291466,-0.012923535,-0.01671278,0.99779534,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160371555,160371008,0.06292124,-0.012895682,-0.016739639,0.99779487,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160421621,160420960,0.06292725,-0.01287818,-0.016741961,0.9977946,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160471502,160470912,0.06295275,-0.0128704915,-0.016757466,0.99779284,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160521453,160520864,0.06297747,-0.012857857,-0.016779236,0.9977911,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160571433,160570815,0.06299954,-0.012863688,-0.016817547,0.99778897,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160621349,160620767,0.06302207,-0.012841789,-0.016870713,0.9977869,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160676301,160675714,0.06304084,-0.012816001,-0.016894862,0.9977857,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160721252,160720671,0.063042864,-0.01280273,-0.016910968,0.9977854,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160771219,160770623,0.0630497,-0.012780109,-0.01694454,0.9977847,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160821160,160820575,0.06306492,-0.0127789695,-0.016980937,0.9977831,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160871131,160870527,0.063090436,-0.01278985,-0.017027447,0.9977807,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160921075,160920479,0.063093826,-0.012765337,-0.017061574,0.99778014,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
160971015,160970431,0.06309489,-0.012771012,-0.017093096,0.9977794,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161026095,161025385,0.06310395,-0.012763865,-0.01713088,0.99777836,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161070919,161070335,0.063107096,-0.012741391,-0.017182738,0.9977775,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161120875,161120287,0.06311967,-0.012743865,-0.017241223,0.9977757,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161170819,161170238,0.063122675,-0.012770825,-0.017318897,0.99777377,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161225807,161225186,0.06313854,-0.012795909,-0.017401781,0.9977711,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161270745,161270149,0.06314627,-0.012826079,-0.017434964,0.9977696,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161320787,161320095,0.063141815,-0.012840887,-0.017467264,0.99776906,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161375644,161375052,0.06312257,-0.0127928695,-0.01752538,0.99776995,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161420648,161420002,0.063126355,-0.012755306,-0.017557364,0.99776953,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161470552,161469950,0.06312897,-0.012674807,-0.017602228,0.9977697,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
161520492,161519902,0.06313286,-0.012652036,-0.017639171,0.99776906,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
