timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
241509788,241509195,0.09791804,0.040170897,0.10870742,0.9884236,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241559769,241559161,0.09757304,0.04039733,0.10733847,0.988598,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241609782,241609107,0.09790817,0.03983139,0.109383345,0.98836374,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241659846,241659060,0.09792839,0.039451588,0.110460006,0.98825717,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241709612,241709007,0.097883254,0.039854098,0.10923534,0.9883816,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241759557,241758961,0.09797255,0.040001255,0.1091847,0.98837245,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241809610,241808913,0.09796912,0.039598532,0.10979883,0.988321,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241859456,241858866,0.09802799,0.03979113,0.10976587,0.98831105,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241909420,241908819,0.09809358,0.03976335,0.10952116,0.98833275,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
241959383,241958772,0.09813125,0.03974392,0.10957915,0.98832345,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242009309,242008725,0.09822337,0.039672084,0.109677404,0.9883062,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242059278,242058678,0.098219305,0.039822888,0.10955147,0.98831457,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242109224,242108631,0.09825035,0.039600383,0.109441236,0.98833257,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242159192,242158584,0.098399565,0.03980589,0.10961305,0.98829055,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242209124,242208537,0.09836593,0.039861556,0.10953608,0.98830014,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242259093,242258490,0.098533645,0.039491896,0.1100009,0.9882466,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242309038,242308443,0.09857084,0.039561067,0.11013717,0.988225,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242358995,242358396,0.09859069,0.0395523,0.109840475,0.9882564,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242408979,242408355,0.09870965,0.039660197,0.109910555,0.9882323,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242458890,242458302,0.09865675,0.039610744,0.1093467,0.98830223,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242508838,242508255,0.09876492,0.039716773,0.10945391,0.9882753,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242558797,242558208,0.09872036,0.039666153,0.11018268,0.9882008,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242608805,242608165,0.098853625,0.039522164,0.10978289,0.98823774,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242658710,242658113,0.09891379,0.0400324,0.10927824,0.98826706,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242708664,242708066,0.09890982,0.0396003,0.10963303,0.9882456,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242758620,242758019,0.099013895,0.03953997,0.10985157,0.9882133,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242808562,242807972,0.09898648,0.039690495,0.10940125,0.98826,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242858516,242857925,0.099057,0.03983787,0.10932921,0.9882549,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242908500,242907878,0.10322059,0.040912814,0.10952287,0.98776335,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
242958423,242957831,0.11042401,0.048422836,0.10652959,0.9869718,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243008364,243007784,0.11195573,0.055197593,0.09749202,0.98737764,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243058327,243057746,0.112064525,0.06289902,0.090279706,0.9875905,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243108325,243107690,0.11286021,0.06886939,0.08503982,0.9875667,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243158230,243157643,0.113309994,0.071715124,0.08197053,0.98757213,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243213191,243212591,0.11329864,0.07302365,0.07966199,0.9876665,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243258133,243257548,0.11340459,0.07408847,0.07929907,0.9876042,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243308093,243307507,0.11397117,0.0739896,0.078992605,0.98757094,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243358041,243357455,0.11410249,0.07416508,0.07862656,0.9875718,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243408049,243407408,0.114295006,0.07413256,0.07900653,0.98752165,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243457966,243457360,0.114181034,0.074214175,0.07848985,0.9875699,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243507898,243507313,0.11429944,0.074468486,0.07882315,0.9875105,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243562861,243562261,0.11443111,0.073745936,0.078940965,0.9875401,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243607799,243607219,0.11460338,0.07329531,0.07943767,0.98751384,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243657772,243657172,0.115117475,0.07285686,0.08045536,0.98740417,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243707711,243707125,0.11508117,0.07224733,0.08038175,0.9874591,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243762685,243762073,0.115608044,0.07255543,0.080180235,0.9873914,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243807630,243807031,0.1155075,0.07331554,0.07942768,0.9874078,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243857571,243856984,0.11546428,0.07375884,0.07935467,0.9873857,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243912539,243911936,0.114438705,0.07192844,0.08074841,0.98752713,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
243957477,243956890,0.11244935,0.06687068,0.08586474,0.98767954,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244007448,244006844,0.11056699,0.055336226,0.098499104,0.98742634,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244057387,244056795,0.110133365,0.0413021,0.115605325,0.98630637,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244112388,244111744,0.112245835,0.036621865,0.12354153,0.9852904,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244157283,244156701,0.11248603,0.038069572,0.11920278,0.98574257,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244207252,244206654,0.11130269,0.039029714,0.118421495,0.9859334,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244262204,244261602,0.11211414,0.036567055,0.12116482,0.9856026,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244312155,244311555,0.11209354,0.037175965,0.12060643,0.9856506,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244357151,244356513,0.113090865,0.037261505,0.120564915,0.98553854,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244407058,244406466,0.11407065,0.03788607,0.119621776,0.9855168,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244462003,244461414,0.11627959,0.042655412,0.11461133,0.98565906,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244506960,244506372,0.11807944,0.04807154,0.1075682,0.9859896,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244556925,244556324,0.11889625,0.055225078,0.09948135,0.98636574,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244611855,244611273,0.12033697,0.06424072,0.09085998,0.98647684,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244661806,244661226,0.12143854,0.07091223,0.08378646,0.98651105,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244706799,244706183,0.122481965,0.07614536,0.07976587,0.98632526,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244756739,244756136,0.1232496,0.082302496,0.07556584,0.98606575,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244811672,244811084,0.12374072,0.08642017,0.07314564,0.9858345,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244861647,244861037,0.12429913,0.08823161,0.07146989,0.98572665,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244906591,244905998,0.12495406,0.088565975,0.07002154,0.98571783,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
244961551,244960951,0.124793604,0.08780885,0.07151439,0.98569864,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245011578,245010898,0.12268237,0.084133714,0.07369382,0.9861237,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245056456,245055864,0.11903836,0.07301267,0.08162828,0.98683125,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245106515,245105806,0.11626399,0.056348972,0.09761725,0.9868021,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245161336,245160755,0.11635343,0.039440546,0.12144734,0.9849655,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245211300,245210707,0.11866229,0.03712106,0.12683682,0.9841005,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245256252,245255665,0.12017914,0.03824109,0.121379256,0.9845617,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245311208,245310613,0.11861423,0.038574874,0.12120206,0.9847603,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245361155,245360566,0.119028375,0.036038544,0.12382083,0.98448056,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245411131,245410519,0.11952222,0.036400348,0.12345678,0.9844531,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245456089,245455477,0.11938048,0.03641449,0.1234422,0.98447156,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245511019,245510425,0.11963609,0.03584173,0.12402443,0.9843884,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245560974,245560385,0.11951947,0.036087222,0.124136254,0.9843796,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245606064,245605336,0.11960976,0.035652883,0.124039434,0.98439664,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245660878,245660284,0.11954471,0.035828743,0.123963416,0.9844077,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245710817,245710236,0.11970638,0.035751265,0.123966575,0.9843905,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245760782,245760193,0.119628,0.035677403,0.12409914,0.98438597,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245805750,245805150,0.11972107,0.03591172,0.124003075,0.9843782,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245860685,245860095,0.11976699,0.03574734,0.12426743,0.98434526,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245910675,245910070,0.11984677,0.03560609,0.12419397,0.98434997,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
245960661,245960001,0.119986825,0.035689384,0.12420571,0.98432845,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246010541,246009953,0.119902186,0.035682622,0.123919114,0.98437506,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246060512,246059907,0.11978339,0.03577267,0.12387108,0.9843923,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246110465,246109861,0.11981853,0.036108125,0.1233684,0.98443896,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246155420,246154816,0.1197251,0.036151197,0.122759335,0.98452485,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246210345,246209765,0.119703166,0.036525592,0.122352,0.98456436,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246260412,246259717,0.12079199,0.03609142,0.12287384,0.98438245,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246310250,246309670,0.12617798,0.03790919,0.12234868,0.9837036,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246360207,246359623,0.13427593,0.048830837,0.113233306,0.98324144,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246410170,246409576,0.13604178,0.062605456,0.10331038,0.9833108,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246460113,246459529,0.1388983,0.07608543,0.09342141,0.98295003,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246510084,246509482,0.14322351,0.08901722,0.08622547,0.9819003,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246560024,246559434,0.14798346,0.09702841,0.08413339,0.9806161,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246609984,246609398,0.15138818,0.09648342,0.08816107,0.97979605,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246659926,246659340,0.1505043,0.08160229,0.099093795,0.98023975,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246709878,246709293,0.14766781,0.05400646,0.113672,0.9809976,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246759828,246759246,0.14739592,0.04471457,0.12669186,0.9799104,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246809794,246809202,0.14855738,0.04978183,0.12691769,0.9794613,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246859743,246859151,0.14727351,0.04713646,0.12129786,0.9804976,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246909693,246909104,0.14668423,0.04883028,0.12202177,0.9804132,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
246959658,246959060,0.14719877,0.046995867,0.12462984,0.9800976,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247009649,247009014,0.14708653,0.047644686,0.12397065,0.98016673,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247059570,247058962,0.1472736,0.047323607,0.12398903,0.98015195,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247109502,247108915,0.1476129,0.04747585,0.12538223,0.9799162,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247159487,247158868,0.14924048,0.048871346,0.12397169,0.97978055,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247209410,247208820,0.15221693,0.054381423,0.11907734,0.9796394,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247259369,247258773,0.15568419,0.06637049,0.106921166,0.9797578,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247309307,247308726,0.15843302,0.080070965,0.093964875,0.97962147,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247359270,247358679,0.16037492,0.091042854,0.08380957,0.9792687,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247409214,247408631,0.16080028,0.09871318,0.07720133,0.97899896,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247459177,247458584,0.1606956,0.10277343,0.07360126,0.97887564,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247509158,247508537,0.16100864,0.10375239,0.07115022,0.9789021,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247559085,247558490,0.16136792,0.10340592,0.06974171,0.978981,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247609048,247608443,0.16113494,0.10225534,0.07013238,0.97911227,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247658981,247658396,0.16118377,0.101571284,0.07014869,0.9791743,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247708947,247708348,0.16132967,0.10091521,0.07051886,0.97919154,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247758944,247758301,0.16177587,0.100765295,0.06982586,0.979183,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247808854,247808257,0.16155455,0.10083546,0.06949465,0.9792358,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247858789,247858207,0.1616033,0.10102931,0.068621375,0.97926944,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247908748,247908159,0.16148907,0.101213716,0.06803259,0.97931033,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
247958703,247958112,0.16155176,0.10063929,0.06882761,0.9793036,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248008737,248008065,0.15971226,0.09781959,0.075143196,0.9794268,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248058617,248058017,0.15528645,0.08350411,0.09360996,0.97987264,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248108558,248107970,0.15158994,0.057529047,0.1170531,0.97980076,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248158531,248157924,0.15267313,0.04712279,0.13112547,0.9784051,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248208465,248207876,0.15437968,0.051164687,0.13040788,0.9780301,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248258423,248257828,0.15369368,0.048334114,0.12537572,0.9789398,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248308363,248307781,0.15351905,0.049514104,0.12641972,0.9787739,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248358316,248357734,0.15369107,0.04840415,0.12807359,0.97858745,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248408269,248407686,0.15374906,0.04900852,0.12690215,0.9787009,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248463310,248462634,0.15389833,0.04863494,0.12748335,0.9786205,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248508175,248507592,0.15368652,0.04846579,0.12714346,0.97870636,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248558128,248557545,0.15381135,0.04840407,0.12732847,0.97866577,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248608082,248607498,0.15383378,0.048418254,0.12730472,0.97866464,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248658054,248657450,0.15378654,0.048330944,0.12717508,0.97869325,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248708000,248707403,0.15362164,0.048346728,0.12675768,0.9787724,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248757949,248757355,0.15352854,0.048476778,0.12526907,0.9789723,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248812909,248812307,0.15342014,0.048588064,0.12419252,0.97912097,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248857850,248857261,0.15344322,0.048783805,0.12342349,0.9792048,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248907798,248907214,0.15337415,0.048730157,0.12281853,0.97929436,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
248957764,248957166,0.15331309,0.048798922,0.122094765,0.97939104,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249012740,249012123,0.15330802,0.048677046,0.12147788,0.97947454,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249057681,249057071,0.15328072,0.048643306,0.12124697,0.9795092,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249107628,249107025,0.15335743,0.048510984,0.12069793,0.9795714,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249162561,249161972,0.15334468,0.04850089,0.12007193,0.97965086,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249207521,249206930,0.15326591,0.048375092,0.11962353,0.97972435,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249257485,249256882,0.15315652,0.048287097,0.11910225,0.9798092,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249307433,249306835,0.15313911,0.048144758,0.11852669,0.97988874,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249362393,249361783,0.15304923,0.04811971,0.11817136,0.979947,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249407337,249406741,0.15302879,0.04802498,0.118009664,0.9799743,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249457278,249456693,0.15303202,0.04797462,0.11768658,0.98001504,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249512222,249511641,0.15295437,0.047889445,0.11733422,0.98007363,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249562193,249561594,0.15290083,0.047809765,0.11708358,0.98011583,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249607159,249606552,0.1528999,0.0478,0.11691397,0.9801367,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249657093,249656505,0.15288875,0.047763724,0.11671436,0.98016405,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249712036,249711453,0.15284318,0.047709122,0.11639239,0.9802121,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249756999,249756410,0.15284121,0.04761953,0.116193645,0.98024035,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249806983,249806367,0.15281066,0.04756326,0.11587129,0.980286,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249861895,249861311,0.15275046,0.047454625,0.11562431,0.9803298,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249911869,249911264,0.15277451,0.047385857,0.115485854,0.98034567,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
249956806,249956221,0.15272348,0.047366224,0.1154298,0.98036116,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250006768,250006177,0.15275005,0.047378883,0.11530292,0.98037136,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250061718,250061122,0.15272872,0.047288686,0.11525674,0.9803844,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250111693,250111075,0.15275551,0.0473065,0.11513549,0.9803937,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250156639,250156033,0.15277413,0.04723579,0.115134075,0.98039436,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250211571,250210981,0.15277904,0.047201794,0.11489039,0.98042375,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250261578,250260933,0.15281202,0.047129896,0.11479621,0.9804331,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250306598,250305891,0.15278332,0.047177702,0.11479718,0.9804352,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250356474,250355846,0.1528085,0.047047827,0.11462506,0.98045766,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250411389,250410792,0.15282382,0.04706577,0.1145058,0.98046833,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250461354,250460745,0.15284818,0.04702587,0.114511676,0.98046577,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250506446,250505702,0.15283561,0.04699961,0.114395134,0.9804826,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250561238,250560650,0.1528676,0.046949424,0.11425012,0.9804969,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250611198,250610603,0.15291612,0.046882764,0.11416683,0.98050225,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250661150,250660556,0.1529685,0.046879176,0.114126824,0.98049897,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250706242,250705515,0.15300676,0.046852425,0.114042275,0.98050404,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250761057,250760462,0.15305498,0.04683395,0.113989286,0.98050356,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250811011,250810421,0.15308759,0.046825223,0.11395431,0.98050296,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250855979,250855372,0.15309629,0.04683272,0.11387269,0.9805107,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
250910905,250910320,0.15308596,0.046798985,0.11379962,0.9805225,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
