timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
66662214,66661535,-0.11457184,0.016144475,0.12362309,0.9855607,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
66712083,66711489,-0.116682425,0.023499893,0.11513999,0.9861926,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
66767046,66766434,-0.116505735,0.026290905,0.113960534,0.98628,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
66811977,66811392,-0.116052486,0.023117619,0.11756686,0.9859896,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
66861938,66861342,-0.11505937,0.018126817,0.12218712,0.9856486,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
66911884,66911294,-0.11472557,0.014766925,0.12569758,0.9853021,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
66966915,66966241,-0.114668794,0.01523089,0.12533444,0.9853478,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67011781,67011198,-0.114660725,0.016728187,0.12398574,0.98549515,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67061754,67061149,-0.11473082,0.017147787,0.12364512,0.9855225,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67116690,67116097,-0.1144804,0.016509324,0.12415274,0.9854988,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67166659,67166048,-0.11430989,0.01614809,0.12468409,0.9854575,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67211602,67211005,-0.1142582,0.016291687,0.12472404,0.985456,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67261556,67260957,-0.11412473,0.016263176,0.124454275,0.98550606,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67316514,67315903,-0.11418806,0.016474266,0.1244296,0.98549837,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67366492,67365870,-0.11400575,0.016401134,0.12449181,0.98551285,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67411422,67410811,-0.113964126,0.016625727,0.12429207,0.98553914,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67466360,67465758,-0.11386424,0.016829021,0.12400561,0.98558325,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67516306,67515710,-0.113736704,0.0167465,0.12410623,0.98558676,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67561249,67560666,-0.113691725,0.016573373,0.124391586,0.9855589,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67611228,67610618,-0.113538384,0.016645558,0.12434661,0.98558104,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67666262,67665565,-0.11353134,0.016575987,0.12426178,0.98559374,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67716137,67715516,-0.11341239,0.01679593,0.124262586,0.9856035,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67761058,67760473,-0.11345206,0.016655667,0.12422454,0.98560625,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67816019,67815420,-0.113312244,0.01666074,0.12428793,0.9856142,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67866120,67865371,-0.11326084,0.016552648,0.124471515,0.98559874,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67911021,67910339,-0.11315623,0.016527815,0.12440734,0.9856193,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
67960884,67960279,-0.11316024,0.016623667,0.12436044,0.9856232,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68015824,68015238,-0.11308186,0.01665369,0.124468364,0.98561805,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68065787,68065177,-0.11302475,0.016600888,0.124377824,0.9856369,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68110725,68110134,-0.11298753,0.016559888,0.12435546,0.9856447,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68165702,68165084,-0.11289313,0.016666941,0.12433528,0.9856562,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68215636,68215032,-0.11289401,0.016727725,0.12423743,0.9856674,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68265607,68264983,-0.112762526,0.016904479,0.12388605,0.9857236,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68310619,68309940,-0.112688705,0.01706311,0.123935156,0.9857232,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68365494,68364886,-0.11263841,0.016768405,0.12412742,0.9857098,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68415455,68414838,-0.11250777,0.016723521,0.124135256,0.98572457,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68460390,68459794,-0.11253276,0.017052988,0.123757854,0.98576343,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68515357,68514747,-0.1123615,0.017190907,0.12396332,0.9857548,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68565424,68564692,-0.112237535,0.016581904,0.12437625,0.9857273,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68615276,68614644,-0.11204904,0.016286548,0.12482111,0.9856975,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68660191,68659600,-0.11189519,0.015987674,0.12513793,0.9856797,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68715167,68714554,-0.11161129,0.014919239,0.1264437,0.9855619,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68765191,68764499,-0.111236975,0.014128049,0.12763225,0.9854628,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68815062,68814450,-0.1111083,0.013760862,0.12803672,0.98543,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68865032,68864402,-0.11085823,0.013674021,0.12839621,0.9854126,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68914954,68914353,-0.11068015,0.014122856,0.1282593,0.98544407,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
68964895,68964304,-0.11065861,0.014352927,0.12815255,0.98545706,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69009849,69009261,-0.110657156,0.014758743,0.12807892,0.98546076,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69064801,69064207,-0.11032676,0.015403892,0.1273793,0.98557866,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69114767,69114162,-0.1104799,0.016637005,0.12643428,0.9856631,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69164710,69164110,-0.110061966,0.018199023,0.12521619,0.9858378,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69214654,69214062,-0.11002616,0.020716997,0.122991696,0.9860721,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69264616,69264013,-0.10957686,0.024097994,0.120458215,0.986358,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69314558,69313965,-0.10954971,0.026679492,0.11862687,0.9865165,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69364533,69363916,-0.10899903,0.029822377,0.11631283,0.98676294,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69414464,69413868,-0.1089227,0.034462363,0.11258107,0.9870531,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69464416,69463819,-0.10846463,0.039172255,0.109335475,0.98729265,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69514357,69513771,-0.10816025,0.04322368,0.10719498,0.9873917,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69564316,69563722,-0.10779562,0.04631329,0.10539406,0.98748535,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69614259,69613674,-0.10712495,0.049329147,0.10318411,0.98764575,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69664219,69663625,-0.10698125,0.051677294,0.10327745,0.9875314,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69714170,69713577,-0.10667515,0.053306006,0.103208214,0.9874852,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69764149,69763528,-0.10540996,0.05625963,0.10236167,0.9875454,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69814071,69813480,-0.10466972,0.05862427,0.102487355,0.9874734,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69864026,69863431,-0.102855906,0.06121223,0.10262049,0.9874932,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69914005,69913389,-0.10063351,0.06433946,0.10307815,0.98747575,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
69963924,69963334,-0.0976565,0.06721206,0.104869835,0.9873946,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70013881,70013285,-0.09316392,0.07136578,0.10648041,0.9873649,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70063823,70063237,-0.08793422,0.07535913,0.10903602,0.9872688,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70113785,70113188,-0.08169444,0.08106165,0.113566436,0.9868423,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70163746,70163140,-0.07400288,0.08851102,0.11968521,0.9860856,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70213680,70213091,-0.06254719,0.094826646,0.12409045,0.9857471,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70263645,70263053,-0.048674554,0.09672445,0.12389175,0.9863701,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70313597,70312994,-0.034569416,0.09693492,0.120882325,0.9873176,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70363543,70362945,-0.021354765,0.09720145,0.118686244,0.98793197,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70413494,70412899,-0.010111876,0.09697704,0.11954325,0.9880297,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70463452,70462852,0.004761078,0.09656497,0.11644902,0.98847973,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70513420,70512799,0.023090234,0.09673348,0.110475495,0.9888907,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70563417,70562751,0.04138886,0.09559241,0.10429136,0.98907655,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70613294,70612702,0.057872895,0.09175185,0.10252851,0.9887974,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70663249,70662653,0.0706647,0.084456764,0.1075096,0.9880867,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70713189,70712605,0.08045254,0.07564925,0.115166,0.9871887,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70763151,70762556,0.08783786,0.06791832,0.12195828,0.9863052,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70813092,70812508,0.09192531,0.06538759,0.12637553,0.98554736,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70863058,70862459,0.09342082,0.0664293,0.1283607,0.9850803,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70913005,70912411,0.09451931,0.06717498,0.12863475,0.98488927,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
70962957,70962362,0.09450126,0.065181494,0.12872997,0.98501253,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71012913,71012319,0.09402632,0.060788058,0.13219129,0.98488045,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71062952,71062265,0.094222136,0.05655855,0.13689749,0.9844706,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71112805,71112216,0.09440024,0.05259046,0.14119004,0.98406726,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71162760,71162167,0.09511409,0.05125456,0.14185356,0.98397356,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71212725,71212119,0.09524408,0.050395273,0.14189495,0.9839994,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71262668,71262070,0.09514793,0.049867626,0.1423312,0.9839725,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71317620,71317017,0.0951453,0.048804004,0.14358102,0.9838445,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71362561,71361973,0.09539718,0.048306517,0.1442129,0.9837523,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71412523,71411925,0.09555589,0.04839015,0.14383714,0.9837878,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71462464,71461876,0.09543831,0.047986165,0.14402398,0.98379165,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71512437,71511827,0.095700994,0.047888126,0.14364442,0.9838264,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71562370,71561778,0.095269196,0.047239646,0.14363796,0.9839006,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71612311,71611730,0.09529974,0.047256716,0.1427316,0.98402876,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71667271,71666676,0.095213644,0.047116708,0.13874093,0.9846143,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71712220,71711632,0.09500189,0.046899643,0.13758683,0.98480713,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71762182,71761584,0.0950401,0.046543855,0.13738763,0.98484814,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71812117,71811535,0.09506058,0.04670255,0.13599525,0.98503184,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71867091,71866482,0.09506147,0.046425536,0.13521062,0.98515284,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71912025,71911438,0.09514915,0.046423852,0.13469315,0.9852153,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
71961999,71961390,0.09513508,0.046396863,0.13398917,0.985314,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72016931,72016336,0.095121816,0.04624055,0.13346653,0.98539346,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72061877,72061292,0.09513001,0.04615092,0.13299994,0.98546004,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72111830,72111244,0.0951516,0.04605764,0.13268612,0.9855046,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72161777,72161195,0.09517813,0.045955557,0.13236453,0.98555005,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72216748,72216145,0.095183015,0.045827698,0.1320391,0.98559916,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72261689,72261098,0.09520783,0.04573214,0.13189295,0.98562086,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72311729,72311060,0.09529952,0.045702588,0.13156298,0.9856574,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72366633,72365995,0.09527259,0.045571562,0.13125224,0.98570746,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72416558,72415948,0.095348,0.0454878,0.1309936,0.9857385,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72461493,72460903,0.095353946,0.04543153,0.13077898,0.985769,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72511466,72510869,0.095351055,0.04537,0.13056952,0.98579985,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72566429,72565801,0.09537304,0.045280438,0.13036472,0.985829,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72616347,72615752,0.09542087,0.045211714,0.13015227,0.9858556,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72661291,72660709,0.09547272,0.04515301,0.1300431,0.9858676,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72716245,72715655,0.095505185,0.045115698,0.12992619,0.9858817,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72766306,72765607,0.0955168,0.04511098,0.12964559,0.9859176,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72811157,72810563,0.09555351,0.044999365,0.12956911,0.98592925,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72861109,72860514,0.09555614,0.044960093,0.12943734,0.98594815,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72916070,72915463,0.09549048,0.04494369,0.12930526,0.9859725,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
72966225,72965413,0.0955224,0.044838767,0.12907703,0.9860041,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73010959,73010369,0.09552139,0.04479352,0.12913045,0.98599935,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73066105,73065315,0.095504396,0.044791006,0.12884523,0.9860383,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73115868,73115267,0.095545,0.0447083,0.12878452,0.9860461,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73165817,73165218,0.095523685,0.044758882,0.12862812,0.98606634,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73210756,73210174,0.09557758,0.044615787,0.12845199,0.9860905,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73265748,73265121,0.09556428,0.044624534,0.12829524,0.9861118,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73315681,73315074,0.095601544,0.04455946,0.12824102,0.98611814,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73360618,73360029,0.09560316,0.04456045,0.12810233,0.986136,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73415568,73414976,0.09562669,0.04451523,0.12804015,0.9861438,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73465568,73464938,0.095639996,0.044512413,0.12796016,0.98615307,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73515520,73514879,0.095651,0.04449683,0.12785958,0.9861658,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73560426,73559835,0.0956768,0.04450645,0.12778811,0.9861721,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73615409,73614782,0.09571114,0.04445263,0.12765522,0.98618835,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73665341,73664733,0.09573623,0.04445215,0.12757115,0.9861968,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73715292,73714685,0.095763825,0.044455048,0.12751788,0.986201,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73765270,73764636,0.09579355,0.044430055,0.1274054,0.98621374,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73815219,73814588,0.09582458,0.04440742,0.12731929,0.9862228,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73865170,73864539,0.095854975,0.044416584,0.12723865,0.9862299,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73910089,73909496,0.09590126,0.044409953,0.12717223,0.9862342,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
73965075,73964442,0.09595258,0.04439725,0.12708315,0.9862413,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74014996,74014394,0.09599676,0.044383552,0.12699667,0.98624873,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74064994,74064345,0.096036695,0.044372752,0.12692977,0.986254,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74114897,74114297,0.096079536,0.044366587,0.12686196,0.98625875,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74164865,74164250,0.09611973,0.044354234,0.12679344,0.9862643,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74214802,74214201,0.09614559,0.044341914,0.12672304,0.9862713,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74264887,74264153,0.09617981,0.044341717,0.12666173,0.98627585,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74314724,74314109,0.096202046,0.044342563,0.1266191,0.9862792,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74364674,74364056,0.0962309,0.04432457,0.12655462,0.9862854,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74414615,74414008,0.096252136,0.044303413,0.1264884,0.98629284,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74464579,74463963,0.09628294,0.04429352,0.12642162,0.98629874,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74514545,74513914,0.09630468,0.04428044,0.12638372,0.9863021,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74564490,74563867,0.09634646,0.04426783,0.12630247,0.986309,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74614436,74613814,0.096382275,0.04426432,0.12624769,0.9863127,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74664367,74663765,0.09641895,0.04425491,0.12619077,0.98631686,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74714319,74713717,0.09644481,0.044259463,0.1261413,0.9863204,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74764275,74763668,0.096465096,0.04425707,0.12609337,0.98632467,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74814240,74813620,0.096483886,0.044262417,0.12603964,0.9863295,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74864242,74863572,0.09649237,0.04425531,0.12598337,0.9863362,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74914142,74913523,0.0965146,0.04425636,0.12592971,0.98634076,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
74964081,74963475,0.09653376,0.044257883,0.12588084,0.9863451,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
75014059,75013447,0.09655376,0.044257957,0.12583026,0.9863496,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
75064051,75063385,0.09658194,0.04426816,0.1257957,0.9863508,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
75113933,75113329,0.096603535,0.04427179,0.12576455,0.9863524,0.9999963,-6.88926e-10,3.379368e-10,-0.0027132297,3
