timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1592002738,0.8626831,0.0013614778,-0.0027007225,-0.5057359,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592007745,0.86267585,0.0013386741,-0.0027041102,-0.5057483,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592052864,0.86261594,0.0010906542,-0.0027343147,-0.505851,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592102995,0.86263597,0.0009348793,-0.0027591719,-0.50581676,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592153131,0.8626758,0.0009543738,-0.002716844,-0.5057493,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592203259,0.86265534,0.0012306443,-0.0026579655,-0.50578386,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592253389,0.8626283,0.0015141468,-0.0026102078,-0.50582945,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592303562,0.86266416,0.0015938836,-0.002579937,-0.5057681,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592353652,0.8626802,0.0014927366,-0.002606119,-0.505741,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592403783,0.86262655,0.0013798807,-0.0026373502,-0.5058326,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592448910,0.86258984,0.0014429629,-0.0026316363,-0.5058951,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592504047,0.8625779,0.0013957416,-0.002660555,-0.50591546,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592554178,0.86256146,0.0013138722,-0.0026593069,-0.50594354,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592599296,0.8625315,0.001240491,-0.002712906,-0.5059948,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592654440,0.8624838,0.0012043323,-0.0026845916,-0.5060763,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592704572,0.86248547,0.0012165103,-0.002697464,-0.5060731,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592749690,0.8625097,0.0013276176,-0.0026406653,-0.50603205,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592799821,0.86251736,0.0015233,-0.00262909,-0.5060183,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592854966,0.8624821,0.0017059469,-0.0026040922,-0.506078,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592905097,0.86243695,0.0015710427,-0.002649588,-0.5061552,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1592950216,0.8624283,0.0013018813,-0.0026518737,-0.50617063,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593005359,0.8624372,0.0011772359,-0.002682113,-0.50615567,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593055491,0.86238617,0.0013341552,-0.0026887928,-0.5062423,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593100610,0.86233467,0.0013628773,-0.002672676,-0.5063299,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593150741,0.86232984,0.0012693356,-0.0027070802,-0.5063382,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593205885,0.86235034,0.0010619372,-0.0027268794,-0.5063036,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593251042,0.86232793,0.0010974297,-0.002717911,-0.5063419,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593301172,0.8623063,0.001331401,-0.0026633362,-0.5063783,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593356281,0.8623289,0.0016528389,-0.0026307744,-0.50633913,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593401398,0.8623137,0.0016169429,-0.0026304896,-0.5063652,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593451530,0.8622469,0.0012758712,-0.0027015263,-0.5064794,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593501661,0.8622345,0.0009944411,-0.00271412,-0.5065011,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593551792,0.86225086,0.0010653889,-0.0027283072,-0.506473,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593601923,0.86220974,0.0012957876,-0.002679375,-0.5065427,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593652055,0.8621531,0.0013794304,-0.002695079,-0.5066389,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593702186,0.86216116,0.00122648,-0.0027057258,-0.50662553,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593752315,0.86219555,0.0010854,-0.0027065573,-0.5065673,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593802449,0.86217463,0.001250887,-0.0026633397,-0.5066027,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593852580,0.8621212,0.0015033789,-0.0026464404,-0.50669295,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593902712,0.8621066,0.0015077485,-0.0026418515,-0.5067178,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1593952843,0.8621205,0.0012188656,-0.002677137,-0.50669473,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1594002975,0.862096,0.0009984693,-0.00269304,-0.50673705,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1594053106,0.86205524,0.0010631921,-0.002679377,-0.50680614,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1594103253,0.86204755,0.001321048,-0.0026397083,-0.5068189,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1594153369,0.86206037,0.0014040582,-0.002620541,-0.506797,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
