timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
213091849,0.24815376,0.008946376,-0.030268207,0.96820635,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213141966,0.24815251,0.00893777,-0.030275302,0.9682066,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213192083,0.24814044,0.008940763,-0.03026971,0.96820986,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213242200,0.24812372,0.008947997,-0.030266954,0.9682141,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213292318,0.24811567,0.008948455,-0.03026523,0.9682162,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213342435,0.24810511,0.008957862,-0.030266112,0.9682188,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213392554,0.24809921,0.008960735,-0.030266415,0.9682203,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213442669,0.24808446,0.008963172,-0.030274449,0.9682238,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213492786,0.2480703,0.008964425,-0.030271549,0.96822745,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213542904,0.24805719,0.008961313,-0.030266626,0.9682311,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213593021,0.2480519,0.008966781,-0.030268146,0.96823233,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213643138,0.24803303,0.008954529,-0.03026165,0.9682374,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213693255,0.24801785,0.008954168,-0.030256145,0.9682415,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213743425,0.24801213,0.008942586,-0.030255282,0.9682431,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213793493,0.24800856,0.008935048,-0.030241542,0.9682445,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213838596,0.2479972,0.008930755,-0.030236762,0.9682476,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213893731,0.24798559,0.0089331,-0.03023055,0.9682508,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213943841,0.24796633,0.008937378,-0.030228663,0.9682557,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
213988946,0.24795145,0.008937924,-0.030228984,0.9682596,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214039063,0.24794419,0.008933028,-0.030227056,0.9682615,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214094192,0.24793215,0.008932699,-0.030219374,0.9682648,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214139297,0.24792005,0.008938101,-0.030217439,0.9682679,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214189414,0.24790218,0.00893822,-0.030225515,0.96827227,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214244543,0.24788167,0.008940379,-0.030222798,0.9682775,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214294661,0.24786445,0.008941999,-0.03022747,0.9682818,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214339781,0.24784854,0.008950225,-0.03022411,0.96828586,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214394895,0.24784794,0.008946907,-0.030202573,0.96828675,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214445012,0.24783972,0.00894601,-0.03018832,0.9682894,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214490118,0.247838,0.008936374,-0.030191284,0.9682898,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214540234,0.24779496,0.008983621,-0.03018521,0.9683006,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214595364,0.24782982,0.008987592,-0.03021935,0.96829045,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214640468,0.247856,0.00898669,-0.0301692,0.9682853,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214690586,0.24765421,0.008898705,-0.03006066,0.9683412,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214740703,0.24756652,0.008837359,-0.029988114,0.96836644,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214790852,0.24799965,0.008874167,-0.030065572,0.9682528,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214840941,0.24782524,0.008908709,-0.029931055,0.9683013,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214891054,0.24748984,0.008836564,-0.03011007,0.96838224,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214941171,0.24786016,0.008909649,-0.029891685,0.9682936,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
214991289,0.24791467,0.008743909,-0.029690465,0.9682873,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215041406,0.24774778,0.0086257225,-0.02953395,0.968336,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215091523,0.24769089,0.008438518,-0.029158566,0.96836346,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215141640,0.24772264,0.008346699,-0.02911287,0.96835756,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215191760,0.24805272,0.00843316,-0.028655093,0.968286,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215241874,0.24817926,0.008342612,-0.028749445,0.9682515,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215291991,0.24737857,0.0079273535,-0.02785733,0.96848595,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215342109,0.24780299,0.0074398974,-0.027083114,0.96840334,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215392226,0.24812587,0.0070360433,-0.026384205,0.96834296,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215442343,0.24812008,0.006616011,-0.02584853,0.96836185,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215492462,0.24778815,0.0065007852,-0.025619438,0.9684537,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215542577,0.24837492,0.0065591955,-0.025503322,0.96830595,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215592694,0.24876274,0.0064502354,-0.02565228,0.9682033,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215642812,0.24889515,0.0066116587,-0.025578823,0.96817005,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215692929,0.24896567,0.0064347778,-0.025666477,0.9681508,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215743046,0.24950208,0.0063939583,-0.025371224,0.96802074,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215793163,0.24978864,0.0061047026,-0.024985556,0.9679587,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215843283,0.24996738,0.005743673,-0.024401672,0.9679298,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215893405,0.2502189,0.005498201,-0.023933124,0.9678779,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215938503,0.25047737,0.0051917383,-0.023411874,0.9678255,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
215993632,0.25087368,0.0046646106,-0.022849215,0.9677389,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216043749,0.25121284,0.004505436,-0.022265214,0.9676654,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216088854,0.25141835,0.0039650663,-0.021611618,0.9676291,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216138971,0.251802,0.0035419192,-0.020880526,0.9675471,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216194100,0.2522096,0.0029867443,-0.019910678,0.96746314,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216239206,0.2524981,0.0023184214,-0.0189121,0.96740985,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216289323,0.25274366,0.0016555618,-0.017851286,0.96736723,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216344451,0.25296468,0.00066340074,-0.016389636,0.96733654,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216394569,0.25347283,-1.263429e-05,-0.015360253,0.96722054,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216439675,0.25365314,-0.0006549574,-0.014127852,0.9671919,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216494804,0.25390297,-0.0014968894,-0.012911151,0.96714234,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216544921,0.2542075,-0.0019601248,-0.012027443,0.967073,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216590028,0.25446805,-0.0024484824,-0.011371812,0.9670112,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216640145,0.2549347,-0.002556719,-0.011070491,0.9668916,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216695272,0.25524098,-0.0028943953,-0.010655277,0.96681446,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216740378,0.25566745,-0.0028521523,-0.010699322,0.96670145,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216790498,0.25599638,-0.0027328883,-0.010550765,0.9666164,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216840659,0.25636706,-0.002820619,-0.0107151065,0.9665161,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216890737,0.25676677,-0.0027046124,-0.010612802,0.96641135,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216940848,0.2570668,-0.0027739368,-0.010685407,0.9663306,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
216990964,0.25755602,-0.0027531788,-0.010564123,0.9662017,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217041081,0.25782517,-0.0028848727,-0.010331514,0.96613204,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217091250,0.25826806,-0.002996688,-0.01019288,0.9660149,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217141315,0.2586014,-0.0029855499,-0.009937682,0.9659284,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217191432,0.25907263,-0.0031596983,-0.009794521,0.9658031,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217241550,0.25937554,-0.003132498,-0.00958304,0.965724,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217291667,0.25988594,-0.003292828,-0.00948748,0.9655872,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217341784,0.26013118,-0.0034503299,-0.009289884,0.9655224,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217391901,0.26071486,-0.003480523,-0.00929881,0.9653648,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217442019,0.26098603,-0.0035591063,-0.009096386,0.9652932,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217492136,0.2614361,-0.0034191152,-0.009079577,0.9651721,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217542265,0.26183712,-0.0035969135,-0.008948519,0.9650639,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217592369,0.26203212,-0.0036854905,-0.008716766,0.9650128,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217642487,0.2626206,-0.003636109,-0.0087443665,0.9648527,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217692604,0.26305383,-0.0036066994,-0.008637013,0.9647358,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217742722,0.26322088,-0.0038208826,-0.0082619805,0.9646927,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217792839,0.2636575,-0.0039363396,-0.007629287,0.96457815,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217842956,0.26408502,-0.0041882107,-0.007218226,0.96446335,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217893088,0.26454514,-0.0046126153,-0.006706547,0.964339,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217943190,0.26482213,-0.005049717,-0.0058513856,0.9642663,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
217993307,0.26523012,-0.0051862453,-0.0049104528,0.9641588,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218038413,0.26566193,-0.005497577,-0.0040907064,0.96404195,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218093542,0.2660807,-0.0057986123,-0.0030961384,0.96392834,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218143659,0.266491,-0.0064241975,-0.0023120982,0.96381325,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218188764,0.26685032,-0.0067130136,-0.001665689,0.9637132,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218238882,0.26732266,-0.006724435,-0.0012653768,0.9635828,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218294012,0.26792514,-0.0072228797,-0.0009821575,0.96341217,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218344128,0.2682474,-0.0069516343,-0.00083086017,0.9633246,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218389233,0.2688003,-0.007064025,-0.0008400503,0.9631697,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218444362,0.26901692,-0.007024,-0.00055683387,0.9631097,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218494491,0.26959944,-0.0070637753,-0.0006727889,0.9629465,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218539585,0.2699082,-0.007147653,-0.0008188692,0.9628593,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218589702,0.2702633,-0.0072667296,-0.00076704536,0.9627588,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218644831,0.27079204,-0.007298178,-0.0009259005,0.9626098,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218689937,0.27101445,-0.006855285,-0.00092580874,0.9625504,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218740063,0.2714659,-0.0067023337,-0.0011877835,0.96242404,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218795184,0.27204657,-0.0067737256,-0.0013526864,0.9622593,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218840288,0.27221942,-0.0066218344,-0.0013030475,0.96221155,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218890409,0.2726419,-0.006438812,-0.001411726,0.96209306,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218940532,0.27294636,-0.006596442,-0.0013850672,0.9620057,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
218990644,0.27344993,-0.006474891,-0.001441733,0.9618634,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219040758,0.27398032,-0.0065516317,-0.0014719097,0.9617119,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219090875,0.27429935,-0.006897286,-0.0012577263,0.96161884,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219140992,0.27478832,-0.0069447206,-0.0010458302,0.9614792,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219191109,0.27529386,-0.0070695104,-0.00092368,0.9613337,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219241227,0.27576086,-0.0067458167,-0.0010613088,0.961202,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219291344,0.27608988,-0.0068172324,-0.00092334853,0.9611072,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219341465,0.276411,-0.0062807254,-0.0009090391,0.9610186,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219391578,0.2767506,-0.006545371,-0.00084370695,0.9609192,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219441697,0.27708384,-0.0066849673,-0.000752041,0.9608222,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219491813,0.27766004,-0.0068923603,-0.0009968968,0.96065414,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219541930,0.27820307,-0.006857314,-0.0010252887,0.96049726,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219592047,0.2784322,-0.006391041,-0.0012240647,0.9604339,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219642164,0.27864397,-0.0063909665,-0.0012220346,0.96037245,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219692282,0.27922162,-0.006236621,-0.0015626134,0.9602052,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219742399,0.27989998,-0.0066567566,-0.0014638791,0.960005,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219792516,0.28026018,-0.0062020384,-0.0013333844,0.9599032,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219842633,0.28031462,-0.006188442,-0.0009944384,0.9598878,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219892750,0.28091633,-0.0068901647,-0.0007308593,0.95970726,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219942895,0.28159413,-0.006702728,-0.00088958157,0.9595098,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
219987973,0.2821872,-0.0065181893,-0.0012212733,0.95933646,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220043102,0.28184098,-0.006236381,-0.0015698776,0.95943964,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220093219,0.28282657,-0.00642104,-0.0018636204,0.9591479,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220138325,0.2833199,-0.0060771713,-0.0020874313,0.959004,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220193454,0.2834664,-0.0058109066,-0.0023211772,0.9589617,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220243614,0.28398877,-0.006167059,-0.0016867797,0.95880634,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220288677,0.28427947,-0.0060960883,-0.0016103938,0.95872074,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220338794,0.28464133,-0.006229369,-0.0009490497,0.9586134,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220393923,0.28525305,-0.006062541,-0.0005159519,0.9584329,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220444041,0.28601515,-0.0062863985,0.00050316006,0.9582043,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220489145,0.2860719,-0.0064385547,0.00088333274,0.95818615,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220544275,0.2864932,-0.006783633,0.0015708227,0.95805705,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220594392,0.2867392,-0.00680947,0.0016995304,0.957983,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220639508,0.28738585,-0.006875018,0.0017822629,0.95778865,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220694626,0.2876497,-0.0066193235,0.0013632008,0.9577118,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220744748,0.2880681,-0.0065095234,0.0011581279,0.9575871,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220789849,0.28819656,-0.0059796423,0.00049433537,0.9575525,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220839966,0.28907624,-0.0061169155,6.8279536e-05,0.95728654,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220895096,0.2893226,-0.0058311084,-0.00025707047,0.9572139,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220940202,0.28938267,-0.005766668,-0.0006467393,0.95719594,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
220990324,0.28999376,-0.0057229237,-0.0006196309,0.9570113,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221040445,0.29028106,-0.005894461,-0.0007905712,0.956923,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221090565,0.29082322,-0.005362431,-0.00070911006,0.9567616,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221140670,0.29143804,-0.006219819,-0.00035376608,0.9565695,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221190787,0.2915031,-0.006431803,-3.5212824e-07,0.95654833,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221240904,0.291809,-0.0055055483,-0.0005678846,0.9564607,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221291022,0.29263523,-0.00526916,-0.00058521255,0.95620954,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221341139,0.29293767,-0.005951562,-0.0004918361,0.95611286,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221391256,0.29316217,-0.005752827,-0.0011858087,0.9560447,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221441374,0.2936347,-0.005036166,-0.0016383772,0.95590305,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221491491,0.2942538,-0.005294346,-0.0012853822,0.9557119,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221541608,0.29459497,-0.005338214,-0.0010807354,0.95560676,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221591731,0.2948546,-0.0058031464,-0.0012884678,0.95552367,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221641843,0.2950031,-0.005369578,-0.0011710929,0.9554805,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221691960,0.29573694,-0.0047475467,-0.0014642825,0.9552566,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221742077,0.29642066,-0.00542608,-0.0010706526,0.95504147,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221792195,0.2964129,-0.0057644234,-0.00065966655,0.9550423,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221842312,0.2968368,-0.0052747144,-0.0006630721,0.9549135,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221892429,0.29743013,-0.0053970055,-0.00048443893,0.95472825,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221942546,0.2978185,-0.005919548,-0.0003094722,0.95460415,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
221992701,0.2980895,-0.0053508724,-3.671504e-05,0.95452297,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222042777,0.2986969,-0.005010977,-0.00044556145,0.9543348,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222087886,0.29885894,-0.005320862,0.00043569485,0.9542824,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222143047,0.29920244,-0.005790231,0.00041507807,0.954172,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222193133,0.30001232,-0.0055535664,0.00070162804,0.953919,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222238238,0.3002729,-0.0051382156,0.00019085256,0.95383954,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222293368,0.30072913,-0.0054117455,0.0005437182,0.95369416,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222343485,0.30087608,-0.005627854,0.00071643735,0.9536464,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222393602,0.30146632,-0.0052141314,0.00024792043,0.95346254,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222438718,0.30219972,-0.0043831645,-0.0005412583,0.95323443,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222493837,0.30212495,-0.0044918,-0.00068567996,0.9532575,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222543954,0.30260321,-0.004577245,-0.0011333891,0.95310503,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
222589081,0.30289072,-0.004142714,-0.0008540461,0.953016,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
