timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
704917169,704916554,0.37039214,-0.042367954,0.00060129573,-0.92790854,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
704972115,704971490,0.37038675,-0.042352002,0.00061278517,-0.9279114,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705017146,705016440,0.37038344,-0.04235636,0.0006412647,-0.92791253,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705067007,705066402,0.37037262,-0.0423406,0.0006548604,-0.9279176,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705121929,705121325,0.37052253,-0.04235476,0.0006491418,-0.92785704,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705166947,705166275,0.37011257,-0.042432845,0.00074920757,-0.928017,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705216829,705216220,0.37042263,-0.042508133,0.001525429,-0.92788893,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705266768,705266165,0.37040266,-0.042597674,0.002781119,-0.92788994,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705321727,705321105,0.3704226,-0.04270859,0.00450046,-0.92787004,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705366662,705366058,0.3707044,-0.04260885,0.0063103363,-0.92775154,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705416626,705416003,0.37087733,-0.042283367,0.008102434,-0.9276835,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705466559,705465948,0.37077048,-0.042274315,0.00892345,-0.927719,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705521511,705520888,0.37082976,-0.042887367,0.0088196555,-0.9276682,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705566464,705565835,0.3708361,-0.04251316,0.008448671,-0.92768633,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705616420,705615789,0.3707236,-0.041998833,0.0074839396,-0.92776304,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705671322,705670720,0.3705542,-0.04235342,0.0062710834,-0.9278236,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705716260,705715669,0.3706319,-0.042702638,0.0064694313,-0.9277751,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705766210,705765614,0.37067655,-0.042793114,0.007472126,-0.9277456,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705821198,705820553,0.37082955,-0.043291286,0.008871911,-0.927649,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705871088,705870499,0.3709144,-0.04380406,0.009330173,-0.92758656,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705916050,705915449,0.37084645,-0.043723352,0.009591749,-0.9276148,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
705965987,705965394,0.37085468,-0.043755967,0.009414409,-0.92761177,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706020933,706020333,0.3707959,-0.043778755,0.0084736915,-0.92764324,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706070889,706070278,0.37079898,-0.043622285,0.0076175807,-0.9276568,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706115809,706115229,0.37084582,-0.042868193,0.0073196576,-0.9276757,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706170761,706170168,0.37071672,-0.04320748,0.0070315534,-0.9277138,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706220712,706220113,0.3708993,-0.04438482,0.007603592,-0.9275808,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706265650,706265063,0.3710787,-0.04432823,0.009203443,-0.92749715,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706315602,706315008,0.37111115,-0.04385875,0.011434986,-0.92748165,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706370539,706369947,0.3712423,-0.04466502,0.013951708,-0.92735624,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706420499,706419898,0.3713993,-0.04526982,0.015747262,-0.92723536,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706465449,706464845,0.37145686,-0.045167938,0.016865332,-0.9271976,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706520390,706519782,0.37162495,-0.0451825,0.017635882,-0.9271152,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706570323,706569730,0.37149695,-0.04523683,0.016999595,-0.9271757,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706620288,706619671,0.37152624,-0.0455738,0.016437137,-0.92715764,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706665224,706664622,0.3715261,-0.04521019,0.015888374,-0.92718506,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706720159,706719561,0.37142196,-0.044752438,0.015917921,-0.9272485,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706770095,706769506,0.37152043,-0.044974774,0.016487947,-0.9271883,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706820151,706819451,0.3714962,-0.04473565,0.016711911,-0.9272055,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706869984,706869395,0.3715817,-0.044574544,0.016486194,-0.9271831,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706919927,706919340,0.37160528,-0.045176737,0.015712751,-0.9271579,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
706969886,706969285,0.37157133,-0.045433365,0.014964264,-0.92717135,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
707014815,707014235,0.37151346,-0.044675384,0.014567907,-0.9272377,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
707069769,707069174,0.3714114,-0.044825274,0.014134385,-0.92727804,0.9999108,-5.4797566e-09,-4.208932e-09,0.013364086,8
