timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
61838225,0.5042139,-0.016299594,-0.005418923,0.863408,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
61888349,0.50419307,-0.016303424,-0.005419819,0.8634201,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
61938453,0.50417006,-0.016303377,-0.005431152,0.8634335,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
61988566,0.5041385,-0.016292198,-0.0054336837,0.863452,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62038722,0.5041113,-0.016287617,-0.0054280707,0.86346805,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62088798,0.50408274,-0.016290998,-0.0054318355,0.8634847,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62138907,0.5040665,-0.016294701,-0.0054201353,0.86349416,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62189051,0.5040404,-0.016297324,-0.0054254476,0.86350924,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62239135,0.50403005,-0.016297378,-0.0054282695,0.8635154,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62289248,0.5040062,-0.016297791,-0.0054468284,0.863529,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62334351,0.5039833,-0.016300485,-0.005459135,0.8635424,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62389476,0.5039661,-0.01630651,-0.0054608937,0.8635522,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62439590,0.50394297,-0.016308531,-0.00546513,0.86356574,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62484692,0.50392544,-0.016314687,-0.005462379,0.8635759,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62539817,0.50388795,-0.016319847,-0.0054627503,0.86359763,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62589931,0.5038673,-0.01632172,-0.0054689967,0.8636096,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62635034,0.5038511,-0.016321477,-0.0054809735,0.86361885,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62685147,0.5038175,-0.016328124,-0.00547274,0.8636386,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62740272,0.50377804,-0.016324675,-0.0054601133,0.8636617,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62785374,0.5037558,-0.016322037,-0.0054590157,0.86367464,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62835488,0.503739,-0.016309228,-0.0054669892,0.8636847,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62890620,0.50372165,-0.016310742,-0.0054749935,0.86369467,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62935716,0.50370294,-0.01631814,-0.0054863747,0.86370546,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
62985830,0.5036973,-0.016325207,-0.0054825097,0.8637086,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63035957,0.5036712,-0.016327744,-0.0054801162,0.8637238,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63091112,0.50363696,-0.016321633,-0.005479099,0.8637439,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63136175,0.50362307,-0.016327063,-0.0054788925,0.8637519,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63186285,0.5035978,-0.016327938,-0.0054901275,0.86376655,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63241409,0.50357187,-0.016321411,-0.0054886783,0.8637818,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63286512,0.50356483,-0.016303778,-0.0054763616,0.86378634,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63336648,0.5035435,-0.01629828,-0.005474901,0.8637988,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63386739,0.5035173,-0.016286217,-0.0054713925,0.86381435,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63436853,0.50350386,-0.016274437,-0.005464543,0.8638225,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63486967,0.50347847,-0.016273923,-0.0054669576,0.8638372,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63537081,0.503463,-0.016275644,-0.0054792413,0.8638462,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63587194,0.50343794,-0.01626043,-0.0054793414,0.863861,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63637310,0.5034136,-0.016267933,-0.005464038,0.86387515,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63687423,0.5034017,-0.016268332,-0.005468705,0.8638821,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63737536,0.5033858,-0.01626881,-0.0054701907,0.86389136,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63787650,0.50336564,-0.016266683,-0.005479319,0.86390305,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63837763,0.5033427,-0.0162473,-0.0054760375,0.8639169,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63887877,0.5033212,-0.016243825,-0.005485384,0.8639293,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63937991,0.5032964,-0.016256347,-0.0054890187,0.8639435,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
63988105,0.5032699,-0.016259978,-0.0054918434,0.86395895,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64038219,0.5032414,-0.016255034,-0.005480055,0.8639756,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64088332,0.5032164,-0.016268823,-0.005494531,0.8639898,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64138489,0.50320005,-0.016270323,-0.0055051073,0.86399925,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64188564,0.5031736,-0.016252292,-0.005507989,0.8640149,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64238673,0.5031506,-0.016236117,-0.005512916,0.86402863,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64288787,0.50312704,-0.016242312,-0.0055226367,0.86404216,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64338901,0.50310826,-0.016238537,-0.005523991,0.86405325,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64389015,0.50307316,-0.016226256,-0.0055336338,0.8640739,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64434119,0.5030529,-0.016212441,-0.0055284295,0.8640859,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64489242,0.50301164,-0.016210271,-0.0055280346,0.86411,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64539356,0.5029972,-0.016207121,-0.005515936,0.8641185,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64584458,0.5029763,-0.016205857,-0.005519739,0.86413074,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64639583,0.50295377,-0.016196096,-0.005508352,0.8641441,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64689697,0.5029368,-0.016202448,-0.0055043623,0.8641538,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64734800,0.50291175,-0.01620262,-0.0055013215,0.86416835,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64784914,0.50288695,-0.016221335,-0.0054934053,0.8641826,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64840039,0.5028619,-0.01621771,-0.005489355,0.8641972,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64885141,0.5028506,-0.01622931,-0.0054919985,0.8642035,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64935255,0.50283366,-0.016237492,-0.005502991,0.86421317,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
64990398,0.5028184,-0.016238935,-0.005507817,0.86422193,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65040495,0.5027982,-0.01623441,-0.0055057984,0.86423385,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65085596,0.50277597,-0.01622539,-0.0055169016,0.86424685,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65135710,0.50276244,-0.016231533,-0.005511125,0.86425465,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65190835,0.50273997,-0.016226886,-0.0055133216,0.86426777,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65235988,0.50272274,-0.016217439,-0.005505133,0.86427814,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65286048,0.50269526,-0.016211601,-0.005504347,0.86429423,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65341177,0.5026644,-0.016210586,-0.0055068764,0.8643121,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65386279,0.50264364,-0.01620423,-0.0055035288,0.86432433,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65436393,0.50262487,-0.016196951,-0.0055001504,0.8643355,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65486507,0.50260276,-0.016203152,-0.0054917373,0.8643482,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65536621,0.5025765,-0.016203582,-0.005488224,0.86436355,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65586738,0.5025559,-0.016195456,-0.0054994426,0.86437553,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65636851,0.50254387,-0.016206736,-0.0055086296,0.8643823,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65686962,0.5025376,-0.01620207,-0.0055142795,0.864386,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65737076,0.5025233,-0.01621462,-0.0055152983,0.8643941,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65787190,0.50250363,-0.016215615,-0.0055133617,0.86440545,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65837305,0.5024914,-0.016211532,-0.005500775,0.8644128,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65887417,0.50248015,-0.016210342,-0.0055086208,0.8644193,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65937531,0.5024607,-0.016217891,-0.0055098264,0.8644304,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
65987645,0.5024518,-0.01621648,-0.0055029937,0.8644357,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66037759,0.5024374,-0.016225556,-0.0055035795,0.8644439,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66087873,0.502433,-0.016224142,-0.005505415,0.8644464,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66137986,0.5024211,-0.016231125,-0.0055157403,0.86445314,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66188100,0.5024079,-0.016221488,-0.0055013993,0.8644611,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66238255,0.50238734,-0.016226823,-0.005499147,0.8644729,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66288328,0.502376,-0.016225126,-0.005494878,0.8644796,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66338442,0.50236285,-0.016225105,-0.005500232,0.8644872,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66388560,0.50234306,-0.016214028,-0.005512311,0.86449885,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66438669,0.50232494,-0.016218662,-0.0055118827,0.8645093,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66488783,0.5023004,-0.016214909,-0.005503293,0.8645237,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66533886,0.50228536,-0.01622782,-0.005500429,0.86453223,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66589012,0.5022728,-0.01621771,-0.005507641,0.8645396,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66639125,0.50225353,-0.016210867,-0.005511413,0.86455095,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66684228,0.5022308,-0.016207173,-0.0055110804,0.8645642,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66739354,0.50220656,-0.016210059,-0.0055099414,0.8645782,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66789466,0.50218934,-0.01620033,-0.0055017904,0.86458844,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66839581,0.5021662,-0.016202034,-0.005494122,0.86460197,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66884683,0.502146,-0.016205296,-0.0054846164,0.86461365,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66939808,0.50213146,-0.016219186,-0.0054896907,0.86462176,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
66989922,0.502118,-0.016230354,-0.0055076503,0.86462927,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67035024,0.50211626,-0.016227188,-0.005516628,0.8646302,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67090150,0.5021042,-0.01622776,-0.0055321096,0.86463714,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67140266,0.5021009,-0.016224597,-0.005535156,0.8646392,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67185366,0.5020844,-0.016229756,-0.005530826,0.86464864,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67235480,0.50208133,-0.01621316,-0.0055268225,0.8646508,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67290643,0.50205886,-0.016217677,-0.005530132,0.8646638,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67335710,0.50204104,-0.016212424,-0.0055285874,0.8646742,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67385823,0.502028,-0.016215377,-0.0055228444,0.8646818,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67440947,0.50200343,-0.016214311,-0.0055218185,0.8646961,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67486052,0.5019934,-0.016213052,-0.00550273,0.8647019,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67536183,0.50197464,-0.016224409,-0.0054954253,0.8647128,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67586277,0.50195247,-0.016229097,-0.0054787537,0.86472565,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67636392,0.50193363,-0.016230484,-0.00547196,0.86473656,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67686505,0.50191736,-0.016227348,-0.0054751346,0.86474603,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67736619,0.50190246,-0.016217235,-0.0054750997,0.864755,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67786738,0.5018899,-0.016223695,-0.005474208,0.86476207,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67836847,0.50187624,-0.016226603,-0.005475797,0.86476994,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67886961,0.5018568,-0.016234191,-0.0054734037,0.864781,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67937075,0.5018519,-0.016231945,-0.005479223,0.8647839,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
67987188,0.50184214,-0.01622077,-0.0054741977,0.8647898,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68037302,0.50183445,-0.01622099,-0.0054743486,0.86479425,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68087417,0.5018269,-0.016223472,-0.0054646935,0.86479867,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68137530,0.5018242,-0.016225906,-0.005466329,0.8648002,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68187644,0.5018071,-0.01623972,-0.005458519,0.86480993,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68237758,0.5017898,-0.016242994,-0.005459859,0.86481994,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68287872,0.5017812,-0.016232964,-0.0054689306,0.86482507,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68338026,0.50176054,-0.016237805,-0.005474874,0.8648369,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68388103,0.50174195,-0.016234657,-0.005470838,0.8648478,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68438209,0.50172246,-0.01625472,-0.00546589,0.86485875,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68488329,0.5017165,-0.0162719,-0.005472169,0.86486185,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68538441,0.5017025,-0.016263466,-0.0054645445,0.8648701,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68588556,0.5016932,-0.016263926,-0.005466213,0.86487556,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68638669,0.5017006,-0.016268272,-0.005470086,0.8648711,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68688783,0.5016859,-0.0162484,-0.005453275,0.86488014,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68738897,0.50167155,-0.016251856,-0.0054524997,0.86488837,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68789050,0.5016578,-0.016267506,-0.0054568145,0.86489606,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68839125,0.5016503,-0.016263474,-0.0054582595,0.86490047,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68889239,0.50163084,-0.01628339,-0.005460989,0.8649113,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68939353,0.5016118,-0.016276421,-0.0054665473,0.86492246,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
68984456,0.5015994,-0.016279593,-0.0054556187,0.86492974,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69039581,0.5015778,-0.016270649,-0.005452012,0.86494243,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69089711,0.50156015,-0.016288228,-0.005438389,0.8649524,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69134797,0.5015452,-0.016280994,-0.005444913,0.86496115,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69189924,0.5015393,-0.016285015,-0.0054475875,0.86496454,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69240036,0.5015229,-0.016283948,-0.005448491,0.864974,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69285145,0.50149524,-0.016274944,-0.0054448354,0.86499023,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69335253,0.5014686,-0.01627138,-0.005449854,0.8650057,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69390410,0.5014653,-0.016273422,-0.005459897,0.86500746,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69435477,0.5014464,-0.01627486,-0.0054635983,0.8650183,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69485595,0.50141895,-0.016273309,-0.0054646223,0.8650344,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69540720,0.5013974,-0.016277188,-0.005455261,0.8650469,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69585823,0.50138295,-0.016284494,-0.0054394784,0.8650552,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69635936,0.501376,-0.01629268,-0.00542658,0.8650592,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69686046,0.50134826,-0.016308399,-0.005450794,0.8650747,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
69741177,0.5013196,-0.016307333,-0.0054560355,0.8650914,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
