timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
38836210,0.5019431,-0.016308693,-0.005663208,0.8647284,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
38886323,0.50187284,-0.016291983,-0.0056615653,0.8647695,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
38936483,0.50179803,-0.01628325,-0.005666118,0.8648131,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
38986550,0.5017385,-0.016274419,-0.005663522,0.8648478,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39036662,0.50166684,-0.016269557,-0.005656617,0.86488944,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39086775,0.5016067,-0.016268846,-0.005633848,0.8649245,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39136888,0.50156826,-0.016281242,-0.005645048,0.8649465,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39187001,0.5015543,-0.016284527,-0.005648309,0.8649545,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39237114,0.5015668,-0.016271802,-0.0056489115,0.8649475,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39287226,0.50157046,-0.016267478,-0.00565368,0.8649454,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39337340,0.5015844,-0.016260114,-0.005642674,0.8649376,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39387453,0.50159013,-0.016263831,-0.00563365,0.86493415,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39437565,0.50159943,-0.01626828,-0.0056329193,0.86492866,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39487719,0.5016067,-0.016255673,-0.0056407037,0.86492467,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39537792,0.50159705,-0.0162573,-0.005637008,0.86493033,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39587905,0.50159585,-0.01625385,-0.0056257173,0.8649311,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39638018,0.501567,-0.016251143,-0.0056201313,0.8649479,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39688131,0.5015253,-0.016240519,-0.0055948454,0.86497253,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39738246,0.5014883,-0.016238905,-0.0055873226,0.864994,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39788360,0.50144714,-0.016227843,-0.0055912468,0.865018,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39838470,0.501419,-0.016232606,-0.005586167,0.8650342,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39888582,0.5014411,-0.016230201,-0.0055616833,0.8650217,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39933687,0.50149065,-0.016229002,-0.005557303,0.86499304,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
39988812,0.5015287,-0.01623078,-0.0055459393,0.864971,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40038922,0.50157124,-0.016236942,-0.0055423724,0.8649462,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40089034,0.5016317,-0.016236696,-0.005548913,0.8649111,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40139147,0.5017042,-0.016242638,-0.005556425,0.864869,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40189261,0.5017459,-0.01624641,-0.0055553527,0.8648447,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40239373,0.50178355,-0.016254976,-0.0055419216,0.8648228,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40284475,0.50183874,-0.016254291,-0.005529819,0.8647909,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40339600,0.5019204,-0.016254067,-0.0055225054,0.86474353,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40389713,0.5019903,-0.016255904,-0.0055179168,0.8647029,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40434815,0.5020329,-0.016267454,-0.0055247727,0.8646779,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40489939,0.50210375,-0.016256925,-0.00553768,0.86463684,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40540051,0.50215775,-0.01626883,-0.0055333707,0.86460537,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40585154,0.502193,-0.016256085,-0.005521997,0.86458516,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40635278,0.5022201,-0.016240228,-0.0055076857,0.8645699,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40690391,0.50223976,-0.016240316,-0.0055005397,0.86455846,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40735492,0.50224686,-0.016241642,-0.005500281,0.8645543,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40785613,0.502223,-0.016259631,-0.005512424,0.8645677,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40840735,0.5021831,-0.016253054,-0.0055114552,0.864591,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40885831,0.5021373,-0.016262071,-0.0055181757,0.86461747,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40935945,0.50207293,-0.01625787,-0.0055216686,0.86465484,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
40986062,0.50201625,-0.016278384,-0.005513888,0.8646875,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
41036182,0.5019583,-0.01627928,-0.0055164197,0.864721,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
41086287,0.50194615,-0.016283397,-0.005534627,0.86472785,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
41136397,0.50193065,-0.016280068,-0.0055456343,0.8647369,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
41191521,0.50191677,-0.01629724,-0.005544195,0.8647446,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
41236623,0.5019067,-0.016298179,-0.005542226,0.8647505,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
41286738,0.50191563,-0.016302029,-0.0055397428,0.8647453,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
