timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
20695403,0.5095366,-0.016835392,-0.0060749156,0.8602629,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
20700440,0.50953436,-0.01683356,-0.006075013,0.8602642,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
20750527,0.5095107,-0.01684125,-0.006066451,0.8602781,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
20800639,0.50949365,-0.016834218,-0.0060475077,0.8602885,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
20845740,0.5094965,-0.01685576,-0.00604085,0.8602864,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
20895852,0.5095141,-0.016847441,-0.0060330913,0.8602762,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
20951029,0.5094884,-0.016844831,-0.0060471073,0.8602914,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
20996085,0.50943744,-0.016835878,-0.006064309,0.86032164,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21046191,0.509396,-0.016853068,-0.006084865,0.8603457,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21101314,0.509349,-0.016837975,-0.0060768197,0.86037385,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21146415,0.5092852,-0.016848078,-0.0060639232,0.8604116,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21196530,0.50922,-0.016841838,-0.0060546985,0.8604504,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21246640,0.50916076,-0.01685544,-0.006053566,0.8604851,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21296753,0.5090932,-0.016846558,-0.0060817953,0.860525,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21346866,0.50902086,-0.016841482,-0.006105992,0.86056787,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21396977,0.50894403,-0.016836325,-0.006102256,0.8606133,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21447090,0.50887483,-0.016833428,-0.0060820854,0.86065453,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21497202,0.50879914,-0.01684049,-0.0060598347,0.86069924,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21547316,0.50872403,-0.01685011,-0.006061267,0.86074346,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21597427,0.5086407,-0.016848305,-0.0060785213,0.8607925,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21647539,0.50856555,-0.01684794,-0.006093337,0.8608369,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21697652,0.50848466,-0.016855635,-0.0060974616,0.86088455,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21747769,0.50839263,-0.016852237,-0.006091767,0.860939,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21797877,0.50829047,-0.016850788,-0.0060645286,0.86099946,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21847997,0.50817895,-0.016857518,-0.00605933,0.8610652,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21898102,0.50805753,-0.016839817,-0.006065368,0.8611373,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21948215,0.5079332,-0.016844332,-0.006091286,0.86121035,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
21998411,0.50782794,-0.016846305,-0.006097639,0.8612723,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22048439,0.50774413,-0.016844248,-0.006087731,0.86132175,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22098552,0.50765353,-0.016859189,-0.006075091,0.861375,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22148664,0.50756717,-0.01684813,-0.006079509,0.8614261,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22198777,0.507501,-0.016842874,-0.0060857045,0.8614651,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22248889,0.5074157,-0.016826477,-0.006102493,0.8615156,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22293991,0.5073349,-0.01683554,-0.0061179493,0.86156285,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22349117,0.5072271,-0.01683431,-0.006100779,0.86162645,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22399227,0.50713456,-0.01683299,-0.006110065,0.8616808,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22444328,0.5070637,-0.016829446,-0.0060995542,0.86172265,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22499452,0.50699335,-0.016826713,-0.0061112684,0.86176413,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22549564,0.5069179,-0.016819352,-0.0061053634,0.86180866,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22594665,0.50685436,-0.016821332,-0.006105871,0.8618461,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
22644778,0.506808,-0.01682626,-0.006094469,0.86187327,0.9999994,-8.021973e-11,-4.807877e-10,0.0010950316,2
