timestamp,timestamp_sample,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
28657230,28656609,-0.2749418,0.006098922,0.029852292,0.960978,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
28707166,28706557,-0.27493444,0.0060910736,0.029867625,0.96097964,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
28762120,28761504,-0.27494335,0.00608777,0.029861463,0.9609774,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
28807069,28806461,-0.27496544,0.006082824,0.029873202,0.9609707,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
28857051,28856429,-0.27500615,0.006072015,0.029872127,0.9609592,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
28911975,28911359,-0.27521262,0.0060551553,0.029893648,0.96089953,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
28961948,28961314,-0.27462602,0.006100834,0.029824043,0.96106917,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29006873,29006268,-0.27447194,0.0058060447,0.029878756,0.96111333,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29056834,29056220,-0.27584106,0.0061264257,0.03019232,0.96070945,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29111771,29111166,-0.27533162,0.0062493975,0.029893931,0.9608642,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29161759,29161121,-0.27544782,0.006114759,0.029468546,0.9608449,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29206692,29206075,-0.2753049,0.006433556,0.029616304,0.96087915,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29261660,29261024,-0.27541468,0.0062002223,0.0298833,0.96084094,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29311584,29310978,-0.27527377,0.0062715732,0.029932423,0.9608793,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29356548,29355930,-0.27534682,0.006466226,0.029505124,0.9608704,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29406568,29405885,-0.27532813,0.006477565,0.028877506,0.96089476,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29461428,29460827,-0.2754288,0.006779296,0.028386058,0.9608784,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29511428,29510779,-0.27535367,0.0066220337,0.028496696,0.9608978,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29556320,29555736,-0.27524704,0.0063234465,0.028736623,0.96092325,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29611361,29610683,-0.27526572,0.0062213885,0.029190967,0.9609048,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29661236,29660635,-0.27522358,0.0060892613,0.029329054,0.96091354,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29711354,29710590,-0.27523127,0.006267835,0.029418753,0.9609074,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29756147,29755543,-0.27526772,0.0062859072,0.029487701,0.9608947,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29811182,29810490,-0.27538678,0.0062995083,0.029373322,0.96086407,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29861029,29860442,-0.27538672,0.0064604287,0.0293438,0.9608639,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29905997,29905398,-0.27546212,0.0063490323,0.029166173,0.96084845,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
29960931,29960345,-0.27555254,0.0064938255,0.029190568,0.9608208,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30010996,30010297,-0.2756005,0.0063461983,0.028708162,0.9608226,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30060830,30060249,-0.27562872,0.006549533,0.028167559,0.9608291,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30106002,30105211,-0.27571288,0.006681598,0.02773972,0.96081644,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30160741,30160152,-0.2756073,0.006731035,0.027369017,0.9608571,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30210706,30210104,-0.2756638,0.006801943,0.027474606,0.96083736,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30260662,30260056,-0.27562085,0.0066746054,0.027881654,0.9608388,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30310611,30310008,-0.27551958,0.0066677784,0.028398687,0.96085274,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30360549,30359959,-0.27573213,0.006659576,0.028773803,0.96078074,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30410531,30409922,-0.2755191,0.006583607,0.029503863,0.9608202,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30455458,30454868,-0.2756579,0.0063154125,0.02973923,0.9607749,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30510412,30509815,-0.2755829,0.0066523324,0.02986408,0.9607903,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30560345,30559766,-0.2757791,0.006467168,0.029774858,0.960738,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30610342,30609718,-0.27573034,0.006363961,0.030092156,0.96074283,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30660249,30659670,-0.27574074,0.0063708057,0.031083075,0.9607082,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30710245,30709622,-0.2755858,0.006000317,0.031893812,0.96072847,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30760168,30759574,-0.2752345,0.0057045976,0.03317252,0.9607877,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30810161,30809526,-0.2752268,0.0052450374,0.035918243,0.96069384,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30860062,30859478,-0.27573693,0.0035394665,0.040544674,0.9603712,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30910067,30909440,-0.27484548,0.00026555697,0.046871338,0.96034527,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
30959966,30959381,-0.27285263,-0.0034060795,0.055489086,0.9604482,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31010078,31009345,-0.27234465,-0.0058342307,0.06410655,0.96004415,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31059876,31059284,-0.27214408,-0.006485489,0.062117644,0.96022755,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31109819,31109236,-0.27205434,-0.002895526,0.05911781,0.9604598,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31159783,31159188,-0.2723778,-0.0026856568,0.05897259,0.9603778,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31209750,31209149,-0.27160528,-0.005225493,0.061289974,0.96044105,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31259695,31259092,-0.27142772,-0.0056800824,0.06369202,0.96033233,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31309643,31309043,-0.271509,-0.004995024,0.06225896,0.96040714,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31359599,31358995,-0.2711436,-0.0058734613,0.06332318,0.96043575,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31409547,31408947,-0.27104726,-0.006692706,0.06456605,0.9603749,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31459496,31458899,-0.27074322,-0.0060669435,0.06344584,0.96053946,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31509474,31508858,-0.2708241,-0.005712257,0.06303757,0.9605457,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31559383,31558802,-0.27045596,-0.0062567047,0.063835934,0.96059334,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31609346,31608754,-0.26988035,-0.0064705783,0.06432396,0.9607212,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31659286,31658706,-0.2695685,-0.0060295733,0.06403778,0.9608308,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31709241,31708657,-0.26914924,-0.0064018355,0.0641802,0.96093637,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31759195,31758609,-0.26893023,-0.0067947824,0.065236926,0.96092385,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31809149,31808561,-0.26879424,-0.007016452,0.065020554,0.9609749,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31859096,31858513,-0.268988,-0.007193363,0.06523699,0.9609048,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31909128,31908465,-0.26808095,-0.007914303,0.0660905,0.9610942,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
31959016,31958416,-0.2680865,-0.00784092,0.0667439,0.9610481,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32008953,32008368,-0.26797247,-0.008779317,0.067221716,0.96103853,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32058914,32058320,-0.2683203,-0.008065191,0.06662143,0.9609895,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32108871,32108271,-0.26813108,-0.008435279,0.06707115,0.9610079,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32158813,32158223,-0.26793468,-0.009715421,0.068596184,0.9609429,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32208764,32208175,-0.26743126,-0.009276656,0.0678196,0.96114254,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32258723,32258127,-0.26858658,-0.008434089,0.0675047,0.96085024,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32308668,32308079,-0.26754805,-0.00889972,0.06786259,0.9611106,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32358619,32358030,-0.26813018,-0.008965135,0.0684322,0.9609074,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32408571,32407982,-0.26737565,-0.008359531,0.06726553,0.96120536,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32458533,32457934,-0.2684388,-0.009099508,0.067405045,0.9608925,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32508484,32507886,-0.2663729,-0.010375088,0.06862572,0.961368,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32558430,32557837,-0.26570117,-0.01012881,0.06796887,0.96160316,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32608380,32607789,-0.26607874,-0.010447229,0.06923972,0.9614046,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32658331,32657741,-0.26570183,-0.010114973,0.06893548,0.9615343,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32708285,32707692,-0.26579374,-0.010764977,0.06886787,0.9615067,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32763241,32762639,-0.26593357,-0.009779665,0.0687005,0.96149045,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32808179,32807596,-0.26559284,-0.011345607,0.07002645,0.9614718,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32858140,32857550,-0.265888,-0.01090145,0.070304334,0.9613751,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32908084,32907500,-0.26553798,-0.01123471,0.070457935,0.9614568,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
32958034,32957451,-0.26574776,-0.011102996,0.07044243,0.96140146,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33008005,33007403,-0.2658515,-0.010907542,0.070285276,0.96138656,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33057937,33057355,-0.266046,-0.010874353,0.07023831,0.9613365,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33112900,33112302,-0.2659327,-0.010063681,0.06922861,0.9614499,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33157840,33157258,-0.2662063,-0.009796465,0.06927155,0.9613739,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33207798,33207210,-0.26611918,-0.010089229,0.06933146,0.9613907,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33257752,33257162,-0.26609358,-0.010119854,0.06958207,0.9613793,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33312726,33312108,-0.26602072,-0.0100212125,0.06922124,0.96142656,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33357674,33357065,-0.26603988,-0.009686329,0.06910922,0.9614327,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33407605,33407017,-0.2659799,-0.009771636,0.06911107,0.9614484,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33462566,33461964,-0.2659752,-0.009805529,0.06938462,0.9614296,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33507617,33506920,-0.26613408,-0.00948725,0.06869099,0.9614386,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33557491,33556874,-0.26607108,-0.008992873,0.06852541,0.96147263,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33607406,33606824,-0.26609212,-0.009220664,0.06882703,0.9614431,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33662370,33661771,-0.26615405,-0.009327015,0.068980955,0.9614139,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33707321,33706731,-0.26596695,-0.009139417,0.068721995,0.961486,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33757314,33756679,-0.26608503,-0.009124216,0.068590656,0.9614629,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33807213,33806631,-0.2661744,-0.009268028,0.06875262,0.9614252,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33862183,33861578,-0.266126,-0.009074659,0.06875586,0.9614402,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33907128,33906535,-0.2661924,-0.009043155,0.06856184,0.961436,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
33957079,33956487,-0.26612487,-0.008862649,0.0683759,0.96146965,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34012055,34011442,-0.26619065,-0.008898971,0.06845374,0.96144557,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34056984,34056390,-0.26615706,-0.008988618,0.068512075,0.96144986,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34106937,34106342,-0.2661941,-0.008784761,0.06797915,0.9614793,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34161983,34161288,-0.2663469,-0.008347291,0.06750028,0.9614746,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34211826,34211240,-0.26621738,-0.008441094,0.06716595,0.9615331,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34256790,34256197,-0.26625717,-0.008448595,0.06727611,0.9615143,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34306749,34306149,-0.26618275,-0.008531504,0.06724463,0.96153635,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34361698,34361096,-0.26624838,-0.008516758,0.06705545,0.9615315,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34411658,34411048,-0.26630187,-0.0082878675,0.066839345,0.9615338,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34456598,34456004,-0.26631424,-0.008139072,0.066703,0.9615411,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34511554,34510960,-0.2663202,-0.008143931,0.06644411,0.9615573,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34561527,34560903,-0.26634356,-0.007939797,0.06622144,0.9615679,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34606459,34605860,-0.26640457,-0.008035465,0.0659629,0.96156794,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34656408,34655812,-0.2663054,-0.007975757,0.06595602,0.9615964,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
34711351,34710759,-0.2663021,-0.00793287,0.06582221,0.9616069,1.0,-4.5270236e-09,4.8906607e-10,0.00030273982,3
