timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
280489958,0.18945667,0.0060823704,-0.0125521235,0.98179,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280545151,0.1893827,0.0060716337,-0.01257436,0.9818041,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280590195,0.1893144,0.0060785576,-0.012578981,0.9818172,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280640312,0.18925072,0.0060628667,-0.012582975,0.98182946,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280690430,0.18916848,0.0060673733,-0.012574435,0.98184544,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280745560,0.1890885,0.006047393,-0.012562705,0.98186105,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280790666,0.18902488,0.00603392,-0.012564968,0.98187333,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280840784,0.18895487,0.006046532,-0.012577887,0.9818866,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280895914,0.18888174,0.006055652,-0.012588054,0.9819005,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280941020,0.18882327,0.0060626585,-0.012589763,0.9819117,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
280991142,0.18875898,0.006051236,-0.012587321,0.9819242,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281046267,0.18869075,0.006054025,-0.012587007,0.9819372,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281091373,0.18864185,0.006049239,-0.012590034,0.98194665,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281141492,0.18857463,0.006058631,-0.012603271,0.98195934,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281191609,0.18850169,0.0060574166,-0.012620858,0.98197305,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281241732,0.18843475,0.0060600326,-0.0126212835,0.9819859,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281291847,0.18837763,0.00604008,-0.012627185,0.981997,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281341963,0.18831505,0.006039854,-0.012625588,0.982009,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281392081,0.18824838,0.006043215,-0.012632251,0.98202163,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281442199,0.18817908,0.006063064,-0.012619777,0.9820349,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281492353,0.18810995,0.006051496,-0.012622786,0.9820482,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281542472,0.18803795,0.006055379,-0.012621291,0.982062,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281592554,0.1879702,0.00604926,-0.012616176,0.98207515,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281642671,0.18790612,0.006051452,-0.0126071265,0.98208743,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281692789,0.18784487,0.0060483455,-0.012615622,0.9820991,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281742907,0.1877968,0.0060500237,-0.012625728,0.9821081,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281793025,0.18773809,0.0060564186,-0.012616465,0.9821195,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281843143,0.18767527,0.006058459,-0.012614771,0.9821314,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281893261,0.18761869,0.006047132,-0.012609046,0.98214245,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281943379,0.18754858,0.006056808,-0.01260924,0.98215574,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
281993497,0.18748331,0.0060548764,-0.012601453,0.9821684,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282043615,0.18742822,0.006052778,-0.012605804,0.9821788,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282093738,0.18736325,0.006058277,-0.012602967,0.98219115,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282143851,0.18730372,0.0060507907,-0.01260096,0.98220265,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282193969,0.1872304,0.006038732,-0.012604507,0.98221666,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282239077,0.18717471,0.0060540955,-0.01259969,0.9822272,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282294209,0.18711123,0.0060428367,-0.0126053905,0.9822393,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282344323,0.18704154,0.0060455287,-0.01260137,0.9822526,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282389429,0.1869891,0.006040547,-0.012608115,0.9822625,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282439564,0.1869333,0.006040895,-0.012619728,0.98227304,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282494677,0.1868556,0.0060498263,-0.012616266,0.98228776,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282539789,0.18679827,0.0060476474,-0.012611586,0.9822988,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282589901,0.18673612,0.006038769,-0.012603821,0.9823107,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282645041,0.18667746,0.0060371333,-0.012606875,0.98232186,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282690137,0.1866424,0.006044427,-0.012620304,0.98232836,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282740255,0.18659039,0.0060568964,-0.01263038,0.982338,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282790373,0.18647054,0.0060677794,-0.012645009,0.98236054,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282845502,0.18635152,0.006026796,-0.012601471,0.98238385,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282890609,0.18631098,0.0059588826,-0.012502051,0.98239326,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282940734,0.18647277,0.005948077,-0.012511758,0.9823625,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
282995873,0.18613194,0.006176043,-0.012680184,0.9824236,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283040963,0.18626542,0.006140791,-0.01290553,0.9823955,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283091081,0.18666855,0.0062395176,-0.012697427,0.98232114,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283141201,0.18554708,0.005943583,-0.012332793,0.9825401,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283191317,0.18530609,0.005814849,-0.012285792,0.98258686,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283241435,0.1867577,0.005987772,-0.012300122,0.9823108,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283291553,0.18609706,0.0061264886,-0.0124716135,0.9824331,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283341671,0.18574612,0.0059723374,-0.012591351,0.98249894,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283391799,0.18620723,0.006346345,-0.012541603,0.98241,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283441950,0.18558957,0.006293191,-0.012152221,0.9825321,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283492025,0.18585402,0.005654614,-0.011665003,0.9824919,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283542143,0.18564714,0.005541563,-0.011722915,0.98253095,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283592305,0.18521023,0.005395498,-0.0110524045,0.982622,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283642378,0.18546842,0.0052084317,-0.011192504,0.98257273,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283692497,0.18586588,0.0051336098,-0.010608661,0.9825044,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283742615,0.18604445,0.0045869565,-0.0100947125,0.98247874,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283792738,0.18582374,0.0043044747,-0.009537324,0.98252743,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283842851,0.18543388,0.004154141,-0.009286087,0.9826041,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283892969,0.18590516,0.004054934,-0.009074688,0.9825175,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283943086,0.18724826,0.0038436628,-0.008794519,0.98226583,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
283993204,0.18672298,0.0036505358,-0.008599459,0.98236823,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284043323,0.1865017,0.0033257697,-0.0080146585,0.9824164,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284093440,0.18677773,0.0032265806,-0.0077972403,0.98236597,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284143559,0.18726212,0.00322466,-0.0074638384,0.9822764,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284193676,0.18746202,0.003285317,-0.007494678,0.98223776,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284243794,0.18750337,0.003227869,-0.0072955266,0.98223156,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284293912,0.18778308,0.003021111,-0.0073600295,0.9821784,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284339021,0.18829945,0.0030852982,-0.0071382774,0.98208094,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284394147,0.18858656,0.0029740715,-0.007176058,0.98202586,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284444266,0.18873852,0.0030161482,-0.006875817,0.9819987,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284489373,0.18865763,0.002523638,-0.006572523,0.9820177,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284539491,0.18887642,0.0021788364,-0.006267122,0.9819785,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284594620,0.18941323,0.0022000258,-0.006251969,0.98187506,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284639746,0.18931241,0.0019162364,-0.0057187798,0.9818984,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284689845,0.18921635,0.0020264592,-0.0055726287,0.98191756,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284744974,0.18948913,0.0016835164,-0.005388011,0.98186666,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284795092,0.1899045,0.0015682069,-0.005178509,0.98178774,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284840198,0.19013605,0.0019676536,-0.005365659,0.98174113,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284890321,0.19045338,0.0016802575,-0.0053010485,0.9816806,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284945447,0.19053462,0.0014941131,-0.005084347,0.9816662,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
284990552,0.19082038,0.0016539713,-0.0050889608,0.9816104,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285040671,0.19110656,0.0015064889,-0.0050666276,0.9815551,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285095801,0.19115709,0.001450716,-0.005005702,0.9815456,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285140907,0.19144717,0.001187467,-0.004852645,0.9814903,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285191025,0.19142443,0.0011452759,-0.004768533,0.98149514,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285241143,0.19157287,0.0012014172,-0.004668831,0.9814666,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285291261,0.1917412,0.0010742161,-0.0044546467,0.9814348,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285341417,0.19188085,0.0009106997,-0.0043320404,0.98140824,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285391497,0.19203687,0.0010338363,-0.0042147376,0.9813782,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285441614,0.19225772,0.0011605492,-0.0041833366,0.9813349,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285491737,0.19241768,0.0010725269,-0.004076312,0.98130417,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285541851,0.19273533,0.0009963489,-0.00417073,0.9812414,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285591968,0.19298328,0.00105313,-0.0042894087,0.9811922,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285642132,0.19321829,0.0011045602,-0.0041556866,0.9811464,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285692210,0.19351861,0.001003249,-0.0043035573,0.98108673,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285742324,0.1936879,0.00094130455,-0.0041964212,0.9810538,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285792443,0.19392742,0.00093039265,-0.0041558174,0.9810066,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285842559,0.19416356,0.0008974263,-0.00425864,0.9809596,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285892677,0.19432156,0.00086585194,-0.0041386355,0.9809288,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285942796,0.19455309,0.00070837635,-0.004108947,0.9808831,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
285992913,0.19471975,0.00059604185,-0.003954242,0.9808508,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286043030,0.19477281,0.00041452737,-0.0037649514,0.98084116,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286093149,0.19490652,0.00039568607,-0.003574508,0.9808153,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286143267,0.19504155,0.00046495284,-0.0035314015,0.9807886,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286193385,0.19528686,0.0005627577,-0.0035639612,0.9807396,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286243514,0.19553871,0.00071622076,-0.003736671,0.98068863,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286293621,0.1957378,0.0008337873,-0.003850836,0.98064834,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286343739,0.1959869,0.00082199543,-0.003942159,0.9805983,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286393857,0.19626178,0.00089899625,-0.0040266863,0.9805429,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286438963,0.19646402,0.00051599985,-0.0038610685,0.9805033,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286494093,0.19680572,0.00086017954,-0.003958735,0.9804341,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286544211,0.19696698,0.00063423044,-0.003844477,0.98040247,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286589317,0.1969048,0.00038264671,-0.003410343,0.9804166,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286644454,0.19708359,0.00044472728,-0.0035698721,0.9803802,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286694596,0.19731687,0.0005244833,-0.0035651457,0.9803332,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286744683,0.1975719,0.00062092347,-0.0036088782,0.9802816,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286789789,0.19789441,0.0008012686,-0.0037451894,0.9802159,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286844919,0.19803743,0.0006552251,-0.00350803,0.980188,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286895037,0.19830246,0.00052119186,-0.003415969,0.98013484,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286940145,0.19866724,0.00064122654,-0.0035996847,0.98006016,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
286995274,0.1990132,0.0007151988,-0.0035681054,0.97999007,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287045391,0.19913143,0.0006082333,-0.003388148,0.9799668,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287090497,0.19923556,0.00039320387,-0.003129995,0.9799466,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287140615,0.19946915,0.0004628263,-0.003094071,0.97989917,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287195745,0.19964896,0.00039267127,-0.002457976,0.97986436,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287240851,0.1999863,0.00012770462,-0.0023342893,0.979796,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287290969,0.20029499,1.0279094e-05,-0.0018875425,0.9797338,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287341087,0.20031235,-0.00038827604,-0.0012114828,0.9797313,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287391206,0.2004285,-0.00085013744,-0.000901307,0.97970766,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287441326,0.20083056,-0.0012306065,-0.0007187244,0.979625,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287491441,0.20103177,-0.0011459698,-0.0008118281,0.97958374,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287541559,0.2013987,-0.0009804576,-0.0010447471,0.9795084,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287591677,0.20182995,-0.0009350543,-0.0016635859,0.97941875,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287641795,0.20230645,-0.00093087996,-0.001603534,0.9793206,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287691913,0.20251445,-0.0009909712,-0.001485532,0.97927773,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287742070,0.20282726,-0.0010721209,-0.0013213801,0.97921306,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287792149,0.2031441,-0.0010052741,-0.0010744666,0.9791478,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287842267,0.20334795,-0.0009497558,-0.0012664797,0.97910535,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287892385,0.20376827,-0.00077160023,-0.0013959627,0.97901785,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287942503,0.2040962,-0.0006765763,-0.0013501608,0.9789497,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
287992622,0.20436928,-0.00061692466,-0.0010508348,0.9788931,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288042739,0.20456073,-0.00094762596,-0.0009825765,0.9788529,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288092858,0.20479581,-0.000796043,-0.0007335054,0.9788041,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288142975,0.2050086,-0.00093427685,-0.00073042023,0.97875947,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288193137,0.2053362,-0.0008991264,-0.00078932324,0.97869074,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288243212,0.20551738,-0.00090012467,-0.000794387,0.97865283,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288293329,0.20577693,-0.0011252362,-0.0007810728,0.97859794,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288343447,0.20606019,-0.0010853016,-0.00046062336,0.9785387,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288388554,0.20654589,-0.0011561424,-0.00068133173,0.97843605,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288443684,0.20665453,-0.0013897342,-0.00029945746,0.97841305,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288493802,0.20686312,-0.001279107,-0.0004575352,0.97836906,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288538908,0.20739079,-0.0010128055,-0.00072093745,0.9782574,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288594039,0.20742515,-0.0012677254,-0.0006030484,0.97824997,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288644158,0.20768595,-0.0013077264,-0.000517642,0.97819465,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288689262,0.20822631,-0.001032138,-0.0009097941,0.9780797,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288739398,0.20855363,-0.0009055964,-0.0010587876,0.97800994,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288794510,0.20871696,-0.00058633264,-0.0011342269,0.9779753,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288844628,0.20902057,-0.0007808379,-0.0011916391,0.9779102,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288889738,0.20939422,-0.0009144555,-0.0012617605,0.97783005,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288944864,0.20976458,-0.0008737791,-0.0009957864,0.977751,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
288994982,0.21003792,-0.00085868075,-0.0009208792,0.9776924,0.9999998,9.0617325e-10,6.517217e-10,-0.0005886721,3
