timestamp,q[0],q[1],q[2],q[3],delta_q_reset[0],delta_q_reset[1],delta_q_reset[2],delta_q_reset[3],quat_reset_counter
1639733018,0.861187,0.00014691427,-0.002512497,-0.5082822,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1639783149,0.8609597,0.00015761524,-0.00242704,-0.5086674,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1639828268,0.8610497,0.00045041603,-0.0024551095,-0.50851464,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1639883413,0.86091334,0.0002591143,-0.0024103047,-0.50874597,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1639933545,0.86090624,0.00024398742,-0.002508069,-0.50875735,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1639983676,0.8607955,0.00022277817,-0.0025654815,-0.5089446,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640033808,0.8605955,0.00018047422,-0.002477971,-0.509283,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640083940,0.860697,0.00027477433,-0.0024181835,-0.509112,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640134091,0.8603954,4.786122e-05,-0.0024865211,-0.50962126,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640179190,0.8602427,0.00017653914,-0.0024266874,-0.50987905,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640234335,0.86013937,0.0004122073,-0.0025250302,-0.5100526,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640284483,0.86001605,9.9475845e-05,-0.002513724,-0.5102608,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640329587,0.8599311,0.00021669357,-0.002532293,-0.51040375,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640384735,0.85974306,-4.9979433e-05,-0.0025636544,-0.51072043,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640434862,0.8595913,-0.00019918646,-0.0024480666,-0.5109764,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640479981,0.85953516,-8.8548395e-06,-0.0024372118,-0.5110708,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640530112,0.8594445,0.00022280907,-0.00238156,-0.5112234,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640585257,0.8594072,-0.000106200874,-0.0024805423,-0.51128596,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640630376,0.85931796,-0.00026195493,-0.0024857493,-0.5114356,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640680508,0.8592215,-1.6141297e-06,-0.0025006789,-0.51159763,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640735653,0.8591642,-0.00015148391,-0.002518538,-0.51169384,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640780771,0.8589767,-9.832659e-05,-0.0024752568,-0.51200885,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640830903,0.8589351,-6.334942e-05,-0.0023920957,-0.51207906,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640881035,0.858905,-0.00038993222,-0.0024486415,-0.51212883,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640931169,0.85884714,-0.00018601927,-0.0025009988,-0.5122259,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1640981306,0.8588004,-0.0003912342,-0.0024241477,-0.5123044,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641031431,0.85867286,-0.00027314117,-0.002419101,-0.51251847,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641081561,0.85857326,-9.390454e-05,-0.002415538,-0.5126853,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641131693,0.85850155,-0.00034764607,-0.0024575759,-0.51280504,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641181828,0.85838664,-0.00045438984,-0.0024444843,-0.5129974,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641231963,0.8582737,-0.00034955572,-0.0024684207,-0.5131862,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641282088,0.8582344,-0.00052001653,-0.0023906066,-0.5132522,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641332220,0.8581825,-0.0002223657,-0.002476162,-0.5133389,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641382352,0.85815495,-0.00039906605,-0.0023637721,-0.5133852,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641432484,0.8580281,-0.00038268964,-0.0023744346,-0.51359713,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641482615,0.85796,-0.00081360684,-0.0024729283,-0.5137101,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641532747,0.857897,-0.00033231257,-0.0023524947,-0.51381624,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641582879,0.8578466,-0.00056839886,-0.0024289347,-0.5138998,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641633010,0.8577209,-0.0005161857,-0.002329342,-0.5141103,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641683143,0.85759974,-0.0008599577,-0.0023333232,-0.5143119,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641733275,0.85761595,-0.0009204642,-0.0023664997,-0.51428455,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641783406,0.8574474,-0.0007666956,-0.0023623963,-0.5145656,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641833538,0.85744077,-0.00081740506,-0.002352146,-0.5145768,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641883671,0.85732985,-0.0008585167,-0.0022947981,-0.51476175,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641928788,0.85719466,-0.0006437466,-0.0024252199,-0.5149865,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1641983933,0.8570823,-0.00062150345,-0.0021982715,-0.5151744,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642034061,0.8570627,-0.00084821763,-0.0024396738,-0.5152056,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642079183,0.85698223,-0.0007199799,-0.0024366654,-0.5153398,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642134327,0.8568737,-0.0005001749,-0.0025336235,-0.51552016,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642184499,0.8567884,-0.00042140708,-0.0023561148,-0.5156628,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642229578,0.85670257,-0.00073254836,-0.002478846,-0.51580423,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642279710,0.8567545,-0.00063240546,-0.0025688552,-0.51571786,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642334854,0.85658133,-0.00085999875,-0.0024938474,-0.5160053,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642379973,0.8565839,-0.00068888103,-0.0024758878,-0.51600134,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642430105,0.85635614,-0.00089315913,-0.0024418626,-0.51637936,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642485252,0.85631454,-0.0007222368,-0.0024274464,-0.5164483,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642530369,0.8561722,-0.0007936267,-0.0024111827,-0.5166843,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642580500,0.8562376,-0.0007482259,-0.0024951817,-0.5165757,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642630632,0.85609305,-0.0007991251,-0.00253595,-0.5168149,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642680764,0.8560047,-0.00068966066,-0.0024464135,-0.5169618,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642730895,0.8558938,-0.0006777391,-0.0025960633,-0.5171446,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642781027,0.85581475,-0.00058448693,-0.002417106,-0.51727647,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642831193,0.85568047,-0.0009051331,-0.0025214548,-0.5174976,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642881290,0.85550547,-0.0006475518,-0.0024072514,-0.5177879,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642931423,0.85547304,-0.00092691823,-0.002460626,-0.51784086,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1642981553,0.85547245,-0.0009183386,-0.002454267,-0.5178417,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643031693,0.8553094,-0.0006352833,-0.0024059762,-0.5181117,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643081855,0.85526556,-0.0010187641,-0.002481675,-0.5181831,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643131948,0.85516286,-0.0010842917,-0.0025488818,-0.51835215,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643182080,0.8550322,-0.0010171018,-0.0024869235,-0.51856816,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643232212,0.8550383,-0.00094387244,-0.0026606366,-0.51855725,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643282344,0.8548191,-0.0013255049,-0.002590147,-0.51891816,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643332475,0.85469306,-0.0011372663,-0.0026004165,-0.5191261,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643382607,0.85448295,-0.0014800054,-0.0024446105,-0.5194717,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643432740,0.85452884,-0.0010713212,-0.002513962,-0.5193968,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643482870,0.85428005,-0.0010042352,-0.0025347094,-0.5198059,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643533004,0.85414594,-0.0010369776,-0.0023265926,-0.5200271,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643583134,0.8540961,-0.0006355263,-0.002435873,-0.5201092,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643633266,0.8539126,-0.00064524676,-0.0024339256,-0.52041054,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643678385,0.85379183,-0.0005941941,-0.0023650222,-0.520609,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643733529,0.8536835,-0.00089374726,-0.0025740305,-0.5207853,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643783661,0.8535063,-0.00092810247,-0.0023963484,-0.52107614,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643828779,0.8532184,-0.0013003997,-0.0026214016,-0.52154577,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643883925,0.8533416,-0.0011913327,-0.0026258295,-0.52134436,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643934058,0.85313976,-0.0010598341,-0.0026470928,-0.5216747,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1643984192,0.85288155,-0.0007551784,-0.0024978097,-0.52209795,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644029335,0.8526521,-0.00059010106,-0.0022585606,-0.52247405,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644084451,0.8525132,-0.00091959286,-0.0027204414,-0.5226979,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644134583,0.8523175,-0.0011414598,-0.0024948218,-0.5230177,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644179701,0.8521101,-0.0012365038,-0.0025852455,-0.52335477,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644234846,0.85184574,-0.0009194492,-0.0026007297,-0.5237857,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644284978,0.85164243,-0.00085125316,-0.0025856395,-0.5241162,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644330097,0.8515091,-0.0008857568,-0.0025528215,-0.5243329,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644380228,0.85140365,-0.0007806024,-0.0023893435,-0.524505,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644435373,0.85116935,-0.00088942173,-0.0024982898,-0.5248845,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644480491,0.85096514,-0.0009828546,-0.0024777346,-0.5252153,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644530658,0.8508056,-0.0006141068,-0.0024567596,-0.52547455,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644585768,0.85054857,-0.00036927877,-0.0022789035,-0.5258916,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644630886,0.8504063,-0.0008069799,-0.002500007,-0.5261199,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644681018,0.8502929,-0.0010452418,-0.0025277154,-0.5263028,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644731150,0.85012203,-0.0011635764,-0.0027168063,-0.5265775,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644781281,0.84992445,-0.00039182662,-0.0025303955,-0.5268984,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644831419,0.84964085,-0.00034382468,-0.0024406742,-0.52735615,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644881546,0.8496044,-0.00029708893,-0.0024921605,-0.5274146,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644931676,0.8492688,-0.00067758583,-0.0024678605,-0.5279545,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1644981869,0.84919006,-0.0008421219,-0.0026479156,-0.52808005,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645031941,0.8490302,-0.00036886867,-0.0024612602,-0.5283384,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645082074,0.848821,-0.00038868655,-0.002557073,-0.52867395,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645132203,0.84852767,1.0666216e-05,-0.0025067914,-0.5291451,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645182335,0.8485201,-0.00047681763,-0.0026271122,-0.5291564,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645232468,0.8480264,-0.0009603236,-0.0024155853,-0.5299478,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645282598,0.84799373,-0.0007456993,-0.0026817005,-0.529999,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645332734,0.84775513,-0.0005477304,-0.002465525,-0.530382,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645382862,0.8474344,-0.00047141453,-0.0028843458,-0.5308921,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645433005,0.84682953,-0.0001464523,-0.0021620204,-0.53186023,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645483125,0.8471031,0.00069856405,-0.002550826,-0.53142196,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645533257,0.84625274,-0.0007905308,-0.0025347946,-0.5327752,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645583388,0.84622616,-2.3377702e-06,-0.0024537023,-0.5328183,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645633520,0.8456939,-0.00085700233,-0.0023590503,-0.5336626,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645683651,0.8453113,0.00027806486,-0.0025055893,-0.5342682,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645733783,0.8446875,-0.00024548318,-0.00235764,-0.53525466,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645778901,0.8444606,0.0003502719,-0.0026985602,-0.53561074,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645834061,0.8438029,-0.00024318913,-0.0022422331,-0.5366486,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645884186,0.84371036,-0.00012936363,-0.0026418322,-0.5367922,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
1645929306,0.84265727,-0.00075466215,-0.0020097017,-0.538446,0.99999714,9.626181e-09,-4.378339e-09,-0.0024024812,3
