timestamp,main_state_changes,main_state
1728666951,37,6
1729169932,37,6
1729678940,37,6
1730189930,37,6
1730697940,37,6
1731197970,37,6
1731708076,37,6
1732217977,37,6
1732728318,37,6
1733237929,37,6
1733739969,37,6
1734245269,37,6
1734754173,37,6
1734909473,37,6
1735418937,37,6
1735928935,37,6
1736439189,37,6
1736948943,37,6
1737459218,37,6
1737969936,37,6
1738480430,37,6
1738987932,37,6
1739496822,37,6
