timestamp,main_state_changes,main_state
546779422,4,1
547284122,4,1
547789850,4,1
548289945,4,1
548789986,4,1
549290163,4,1
549800949,4,1
550301999,4,1
550812110,4,1
551321945,4,1
551833820,4,1
552344426,4,1
552854116,4,1
553354268,4,1
553862947,4,1
554375419,4,1
554877950,4,1
555387985,4,1
555888151,4,1
556397944,4,1
556798594,4,1
557304198,4,1
