timestamp,main_state_changes,main_state
704700445,21,2
705203132,21,2
705712973,21,2
706213989,21,2
706722942,21,2
707233199,21,2
707741946,21,2
708250984,21,2
708751118,21,2
709261046,21,2
709773337,21,2
710284084,21,2
710794298,21,2
711304078,21,2
711816266,21,2
712326942,21,2
712835942,21,2
713336948,21,2
713845955,21,2
714345988,21,2
714724340,21,2
715228940,21,2
