timestamp,main_state_changes,main_state
154538925,1,2
155041118,1,2
155548982,1,2
156049943,1,2
156550983,1,2
157062154,1,2
157571011,1,2
158081943,1,2
158592067,1,2
159094149,1,2
159602942,1,2
160103188,1,2
160613076,1,2
161114942,1,2
161616653,1,2
162118180,1,2
162628141,1,2
163138026,1,2
163647986,1,2
164148290,1,2
164570255,1,2
165077939,1,2
