timestamp,main_state_changes,main_state
28411724,4,0
28916036,4,0
29420585,4,0
29931341,4,0
30437943,4,0
30948944,4,0
31458157,4,0
31967948,4,0
32476152,4,0
32976988,4,0
33487024,4,0
33988305,4,0
34496939,4,0
35007413,4,0
35516364,4,0
35947164,4,0
36453007,4,0
