timestamp,main_state_changes,main_state
16436592,0,0
16937994,0,0
17448553,0,0
17956984,0,0
18467282,0,0
18973982,0,0
19397351,0,0
19906613,0,0
20415450,0,0
20925610,0,0
21434964,0,0
21935331,0,0
22438421,0,0
