timestamp,main_state_changes,main_state
26553354,0,0
27064117,0,0
27573029,0,0
28084140,0,0
28584197,0,0
29094891,0,0
29604697,0,0
30114206,0,0
30623070,0,0
31122075,0,0
31632979,0,0
32144240,0,0
32653945,0,0
33155464,0,0
33666432,0,0
34176942,0,0
34684943,0,0
35193169,0,0
35703129,0,0
35959124,0,0
36464971,0,0
36760633,0,0
