timestamp,main_state_changes,main_state
29140137,1,2
29640259,1,2
30151206,1,2
30662080,1,2
31163022,1,2
31664981,1,2
32165024,1,2
32676680,1,2
33185794,1,2
33695256,1,2
34204979,1,2
34715027,1,2
35215157,1,2
35725022,1,2
36225231,1,2
36737291,1,2
37239231,1,2
37740218,1,2
38250949,1,2
38760942,1,2
38839348,1,2
39347984,1,2
39858175,1,2
40368942,1,2
40869033,1,2
41370231,1,2
41873011,1,2
42374187,1,2
42883942,1,2
43393939,1,2
43850744,1,2
44354940,1,2
