timestamp,main_state_changes,main_state
65444477,1,2
65946553,1,2
66456285,1,2
66966293,1,2
67470099,1,2
67971233,1,2
68481972,1,2
68983995,1,2
69495500,1,2
70006357,1,2
70512153,1,2
71023210,1,2
71531317,1,2
71564152,1,2
72074942,1,2
72575221,1,2
73077475,1,2
73587986,1,2
74088943,1,2
74133174,1,2
74639742,1,2
