timestamp,main_state_changes,main_state
240124843,1,2
240630132,1,2
241137607,1,2
241638990,1,2
242149510,1,2
242660138,1,2
242860127,2,0
243370117,2,0
243881197,2,0
244390944,2,0
244891942,2,0
245401942,2,0
245913058,2,0
246422942,2,0
246926214,2,0
247436143,2,0
247936402,2,0
248446176,2,0
248657205,2,0
249166526,2,0
249674145,2,0
250184020,2,0
250685045,2,0
251052132,2,0
251557944,2,0
