timestamp,main_state_changes,main_state
587288801,4,1
587789994,4,1
588300035,4,1
588800945,4,1
589301065,4,1
589813500,4,1
590324172,4,1
590834987,4,1
591346867,4,1
591856985,4,1
592368192,4,1
592879272,4,1
593389944,4,1
593899945,4,1
594409944,4,1
594920945,4,1
595428953,4,1
595938991,4,1
596447984,4,1
596957969,4,1
597313410,4,1
597821133,4,1
