timestamp,main_state_changes,main_state
557373982,15,2
557875436,15,2
558386309,15,2
558894384,15,2
559403943,15,2
559914759,15,2
560425350,15,2
560934998,15,2
561445315,15,2
561954102,15,2
562464227,15,2
562972609,15,2
563483234,15,2
563993025,15,2
564503949,15,2
565010942,15,2
565521145,15,2
566029948,15,2
566540235,15,2
567049990,15,2
567395563,15,2
567899014,15,2
