timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
1233708446,nan,nan,nan,-1.1751827,0.0,nan,nan,0.0018638214,0.0,0.0,0.17268799,nan,nan,8.0,nan,nan,nan
1233906888,nan,nan,nan,-1.1750768,0.0,nan,nan,0.0016501469,0.0,0.0,0.162488,nan,nan,8.0,nan,nan,nan
1234106322,nan,nan,nan,-1.1751324,0.0,nan,nan,0.0015288099,0.0,0.0,0.1564,nan,nan,8.0,nan,nan,nan
1234306243,nan,nan,nan,-1.175251,0.0,nan,nan,0.0015864288,0.0,0.0,0.15932,nan,nan,8.0,nan,nan,nan
1234506131,nan,nan,nan,-1.1751748,0.0,nan,nan,0.0014374715,0.0,0.0,0.151656,nan,nan,8.0,nan,nan,nan
1234725591,nan,nan,nan,-1.1750476,0.0,nan,nan,0.0015637281,0.0,0.0,0.158176,nan,nan,8.0,nan,nan,nan
1234925616,nan,nan,nan,-1.1751575,0.0,nan,nan,0.0016360406,0.0,0.0,0.161792,nan,nan,8.0,nan,nan,nan
1235105216,nan,nan,nan,-1.1751226,0.0,nan,nan,0.0016075288,0.0,0.0,0.160376,nan,nan,8.0,nan,nan,nan
1235304923,nan,nan,nan,-1.1751239,0.0,-0.0137832835,-0.03673012,0.0015779962,0.051954817,0.13845079,0.158896,nan,nan,8.0,nan,nan,nan
1235504949,nan,nan,nan,-1.175403,0.0,-0.018097002,-0.039661918,0.0016046432,0.08880689,0.19463177,0.160232,nan,nan,8.0,nan,nan,nan
1235704610,nan,nan,nan,-1.1752249,0.0,-0.022327838,-0.037611086,0.0016181312,0.13316825,0.22432095,0.160904,nan,nan,8.0,nan,nan,nan
1235914912,nan,nan,nan,-1.1753541,0.0,-0.022224972,-0.0355942,0.003700289,0.1609421,0.25775534,0.24332,nan,nan,8.0,nan,nan,nan
1236104421,nan,nan,nan,-1.1750264,0.0,-0.02786116,-0.041209143,0.00035058818,0.18785106,0.27784854,0.074896,nan,nan,8.0,nan,nan,nan
1236313751,nan,nan,nan,-1.1751655,0.0,-0.026303742,-0.035499584,0.0014094018,0.2090433,0.28212523,0.150168,nan,nan,8.0,nan,nan,nan
1236513809,nan,nan,nan,-1.17503,0.0,-0.02694466,-0.03512024,0.0014655115,0.22517057,0.2934921,0.153128,nan,nan,8.0,nan,nan,nan
1236713305,nan,nan,nan,-1.1749314,0.0,-0.025598038,-0.03418736,0.0014136095,0.22608738,0.3019502,0.150392,nan,nan,8.0,nan,nan,nan
1236913334,nan,nan,nan,-1.1750447,0.0,-0.029136403,-0.034412056,0.001449325,0.2573966,0.30400282,0.15228,nan,nan,8.0,nan,nan,nan
1237112829,nan,nan,nan,-1.1748675,0.0,-0.02585217,-0.033072438,0.0014161674,0.24236551,0.31005594,0.150528,nan,nan,8.0,nan,nan,nan
1237312740,nan,nan,nan,-1.1748325,0.0,-0.029475134,-0.029374009,0.0014365617,0.28249952,0.2815303,0.151608,nan,nan,8.0,nan,nan,nan
1237512622,nan,nan,nan,-1.1748389,0.0,-0.028172465,-0.030961359,0.0014118055,0.27245292,0.29942402,0.150296,nan,nan,8.0,nan,nan,nan
1237712309,nan,nan,nan,-1.174899,0.0,-0.02618254,-0.030053716,0.0014077503,0.2626082,0.3014357,0.15008,nan,nan,8.0,nan,nan,nan
1237911907,nan,nan,nan,-1.1746445,0.0,-0.028180074,-0.030677916,0.0014029518,0.27806708,0.30271453,0.149824,nan,nan,8.0,nan,nan,nan
1238111957,nan,nan,nan,-1.174947,0.0,-0.028168064,-0.028735122,0.0014537444,0.2853787,0.29112378,0.152512,nan,nan,8.0,nan,nan,nan
1238311721,nan,nan,nan,-1.1748265,0.0,-0.027646191,-0.027085751,0.0014505434,0.28740782,0.2815815,0.152344,nan,nan,8.0,nan,nan,nan
1238511484,nan,nan,nan,-1.1750418,0.0,-0.024521591,-0.028697997,0.0014426322,0.2593089,0.30347323,0.151928,nan,nan,8.0,nan,nan,nan
1238711629,nan,nan,nan,-1.1747587,0.0,-0.025395785,-0.029207014,0.0014813262,0.26599187,0.30591014,0.153952,nan,nan,8.0,nan,nan,nan
1238910734,nan,nan,nan,-1.1749439,0.0,-0.025871674,-0.029467162,0.0014127074,0.26907438,0.30646873,0.150344,nan,nan,8.0,nan,nan,nan
1239105575,nan,nan,nan,-1.1749101,0.0,-0.02672407,-0.030475829,0.0015792676,0.2748164,0.31339756,0.15896,nan,nan,8.0,nan,nan,nan
1239305432,nan,nan,nan,-1.1750872,0.0,-0.022096848,-0.033106804,0.0015813346,0.22982804,0.34434193,0.159064,nan,nan,8.0,nan,nan,nan
1239505342,nan,nan,nan,-1.1748296,0.0,-0.022333635,-0.034837216,0.0016218341,0.22791804,0.3555189,0.161088,nan,nan,8.0,nan,nan,nan
1239705105,nan,nan,nan,-1.1747171,0.0,-0.024494085,-0.029732084,0.0016318369,0.2602522,0.3159065,0.161584,nan,nan,8.0,nan,nan,nan
1239904895,nan,nan,nan,-1.1747851,0.0,-0.023611365,-0.035878275,0.0016324832,0.23652996,0.35941535,0.161616,nan,nan,8.0,nan,nan,nan
1240104544,nan,nan,nan,-1.1746535,0.0,-0.022901455,-0.035078034,0.0015834033,0.23235692,0.3558998,0.159168,nan,nan,8.0,nan,nan,nan
