timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
796204856,nan,nan,nan,-1.2226255,0.0,-0.029231854,-0.013144268,0.00043122674,0.32731748,0.14718014,0.083064,nan,nan,8.0,nan,nan,nan
796234467,nan,nan,nan,-1.2225926,0.0,-0.022740297,-0.010225376,0.0035600315,0.32657757,0.14684853,0.238664,nan,nan,8.0,nan,nan,nan
796394271,nan,nan,nan,-1.2225246,0.0,-0.024231646,-0.013217622,0.0016163616,0.31031662,0.16926824,0.160816,nan,nan,8.0,nan,nan,nan
796593770,nan,nan,nan,-1.2220776,0.0,-0.02073706,-0.013219987,0.0015621466,0.2826792,0.18020952,0.158096,nan,nan,8.0,nan,nan,nan
796793553,nan,nan,nan,-1.221935,0.0,-0.01960504,-0.013048036,0.00155236,0.27370495,0.18216294,0.1576,nan,nan,8.0,nan,nan,nan
796993279,nan,nan,nan,-1.2219757,0.0,-0.014420859,-0.011874302,0.0015559869,0.22946626,0.18894519,0.157784,nan,nan,8.0,nan,nan,nan
797193342,nan,nan,nan,-1.2220495,0.0,-0.0156172775,-0.010715157,0.0016046432,0.24708305,0.16952595,0.160232,nan,nan,8.0,nan,nan,nan
797393063,nan,nan,nan,-1.2223274,0.0,-0.01361666,-0.0152555145,0.0016181312,0.20638089,0.23122017,0.160904,nan,nan,8.0,nan,nan,nan
797593037,nan,nan,nan,-1.2217722,0.0,-0.012772739,-0.008896904,0.0016529104,0.22657552,0.15782209,0.162624,nan,nan,8.0,nan,nan,nan
797792797,nan,nan,nan,-1.2216201,0.0,-0.0069776145,-0.006738915,0.001615879,0.16293792,0.15736392,0.160792,nan,nan,8.0,nan,nan,nan
797992847,nan,nan,nan,-1.2214032,0.0,-0.005169018,-0.011047836,0.0016420326,0.105593294,0.22568646,0.162088,nan,nan,8.0,nan,nan,nan
798192723,nan,nan,nan,-1.2212487,0.0,-0.006669917,-0.011373328,0.0016939808,0.13053375,0.22258198,0.164632,nan,nan,8.0,nan,nan,nan
798391888,nan,nan,nan,-1.2213662,0.0,-0.0049476195,-0.0084320055,0.0015441757,0.11451253,0.19515854,0.157184,nan,nan,8.0,nan,nan,nan
798591636,nan,nan,nan,-1.2212789,0.0,-0.0026088504,-0.011517381,0.0014848692,0.05385167,0.23774081,0.154136,nan,nan,8.0,nan,nan,nan
798806334,nan,nan,nan,-1.2208731,0.0,-0.0015860882,-0.008007459,0.0016028814,0.041037314,0.20717925,0.160144,nan,nan,8.0,nan,nan,nan
799006252,nan,nan,nan,-1.2210095,0.0,-0.00021587312,-0.012438815,0.0016234452,0.0043549696,0.2509375,0.161168,nan,nan,8.0,nan,nan,nan
799206137,nan,nan,nan,-1.2210214,0.0,0.005174141,-0.01463801,0.0016290911,-0.091819845,0.25976482,0.161448,nan,nan,8.0,nan,nan,nan
799405641,nan,nan,nan,-1.221425,0.0,0.00071295764,-0.014163153,0.0015969615,-0.013310729,0.2644223,0.159848,nan,nan,8.0,nan,nan,nan
799605444,nan,nan,nan,-1.2215418,0.0,0.0071901693,-0.008878777,0.0015993601,-0.15227862,0.18804114,0.159968,nan,nan,8.0,nan,nan,nan
799805463,nan,nan,nan,-1.2213548,0.0,0.009351187,-0.013011666,0.001615879,-0.16286029,0.22661117,0.160792,nan,nan,8.0,nan,nan,nan
800005247,nan,nan,nan,-1.2214012,0.0,0.006369983,-0.009205566,0.0016336147,-0.13679041,0.19768234,0.161672,nan,nan,8.0,nan,nan,nan
800205026,nan,nan,nan,-1.2212839,0.0,0.011130013,-0.008121693,0.0016065667,-0.21139306,0.15425585,0.160328,nan,nan,8.0,nan,nan,nan
