timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
717673472,nan,nan,nan,-2.3728719,0.0,-0.005413186,-0.0479735,0.0015534634,0.050890714,0.45101085,0.157656,nan,nan,8.0,nan,nan,nan
717694994,nan,nan,nan,-2.3728518,0.0,-0.0053486004,-0.047249004,0.0018541637,0.051101353,0.45142424,0.17224,nan,nan,8.0,nan,nan,nan
717873245,nan,nan,nan,-2.372763,0.0,-0.0061838645,-0.05188172,0.0015764075,0.055733282,0.4675941,0.158816,nan,nan,8.0,nan,nan,nan
718073224,nan,nan,nan,-2.372962,0.0,-0.007855273,-0.05188489,0.0016319986,0.07073239,0.46719477,0.161592,nan,nan,8.0,nan,nan,nan
718272851,nan,nan,nan,-2.3716161,0.0,-0.008779569,-0.05022666,0.0015499969,0.080124676,0.45838186,0.15748,nan,nan,8.0,nan,nan,nan
718472846,nan,nan,nan,-2.3722372,0.0,-0.007897149,-0.0663492,0.0016496594,0.062447544,0.5246634,0.162464,nan,nan,8.0,nan,nan,nan
718672237,nan,nan,nan,-2.373607,0.0,-0.008927127,-0.064980164,0.0015972811,0.07121319,0.51835775,0.159864,nan,nan,8.0,nan,nan,nan
718872164,nan,nan,nan,-2.3736365,0.0,-0.012880763,-0.058403805,0.0015837215,0.10794559,0.4894456,0.159184,nan,nan,8.0,nan,nan,nan
719071770,nan,nan,nan,-2.3741455,0.0,-0.008855018,-0.06918967,0.0015878631,0.06832991,0.53390324,0.159392,nan,nan,8.0,nan,nan,nan
719271562,nan,nan,nan,-2.3737671,0.0,-0.018784698,-0.06660052,0.0015684769,0.14551042,0.5159022,0.158416,nan,nan,8.0,nan,nan,nan
719471634,nan,nan,nan,-2.372456,0.0,-0.010697596,-0.067637205,0.0016374971,0.083462134,0.52770233,0.161864,nan,nan,8.0,nan,nan,nan
719671134,nan,nan,nan,-2.3736696,0.0,-0.0131797455,-0.06592585,0.0015974409,0.10375329,0.51897985,0.159872,nan,nan,8.0,nan,nan,nan
719870880,nan,nan,nan,-2.373151,0.0,-0.011270916,-0.065145016,0.001556618,0.0894437,0.51697767,0.157816,nan,nan,8.0,nan,nan,nan
720070715,nan,nan,nan,-2.3725634,0.0,-0.019047441,-0.06860275,0.0015678431,0.14531118,0.52336407,0.158384,nan,nan,8.0,nan,nan,nan
720270589,nan,nan,nan,-2.3725448,0.0,-0.013082163,-0.06684504,0.0015872257,0.10224335,0.5224259,0.15936,nan,nan,8.0,nan,nan,nan
720470501,nan,nan,nan,-2.3720717,0.0,-0.014181706,-0.058626298,0.0016350701,0.118452035,0.48967338,0.161744,nan,nan,8.0,nan,nan,nan
720670021,nan,nan,nan,-2.3731043,0.0,-0.011610573,-0.059923556,0.0015765664,0.09622343,0.4966206,0.158824,nan,nan,8.0,nan,nan,nan
720869745,nan,nan,nan,-2.3737934,0.0,-0.009328029,-0.063658364,0.0015437041,0.075091034,0.5124525,0.15716,nan,nan,8.0,nan,nan,nan
721069537,nan,nan,0.3975006,-2.3737373,0.0,-0.010375393,-0.058516648,-0.0015985603,0.08727859,0.49224648,-0.159928,nan,nan,-8.0,nan,nan,nan
721290654,nan,nan,0.39278662,-2.3725204,0.0,-0.007916171,-0.053866636,0.0018256819,0.070204124,0.47771335,0.170912,nan,nan,8.0,nan,nan,nan
721469082,nan,nan,0.3887763,-2.3731267,0.0,-0.011151072,-0.056051325,-0.0015732329,0.09574253,0.48125383,-0.158656,nan,nan,-8.0,nan,nan,nan
721669532,nan,nan,0.38204855,-2.3724751,0.0,-0.008626175,-0.053555418,-0.0016677422,0.07636007,0.47407985,-0.163352,nan,nan,-8.0,nan,nan,nan
721868981,nan,nan,nan,-2.3720684,0.0,-0.008076526,-0.048680846,-0.0016488472,0.07522431,0.4534106,-0.162424,nan,nan,-8.0,nan,nan,nan
722073783,nan,nan,nan,-2.3726447,0.0,-0.0066437228,-0.04129824,-0.0025316996,0.06924512,0.4304367,-0.201264,nan,nan,-8.0,nan,nan,nan
722273504,nan,nan,nan,-2.373548,0.0,-0.0055800974,-0.037614,-0.006461909,0.05990782,0.4038232,-0.321544,nan,nan,-8.0,nan,nan,nan
722473130,1.6573913,-1.0626922,nan,-2.373548,0.0,0.0,0.0,-0.2298352,0.0,0.0,-1.8347785,nan,nan,8.0,nan,nan,nan
722672766,1.6573913,-1.0626922,nan,-2.373548,0.0,0.0,0.0,-0.5297554,0.0,0.0,-1.117854,nan,nan,8.0,nan,nan,nan
722872523,1.6573913,-1.0626922,nan,-2.373548,0.0,0.0,0.0,-0.6260774,0.0,0.0,-0.06617932,nan,nan,8.0,nan,nan,nan
723072272,1.6573913,-1.0626922,nan,-2.373548,0.0,0.0,0.0,-0.63102835,0.0,0.0,0.0,nan,nan,0.0,nan,nan,nan
