timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
70263407,0.8013691,0.38948825,nan,2.084275,3.6e-44,-0.010008261,0.011978678,0.0016126649,0.160632,0.0,0.160632,8.0,0.0,8.0,nan,nan,nan
81760280,0.8760329,0.8634714,-0.3131642,2.068527,0.7853982,-0.011563926,-0.011366628,0.0010599262,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
81779816,0.875809,0.86325127,-0.31314847,2.0688663,0.017375277,-0.011355203,-0.011162024,0.0002977007,0.011545062,0.011297941,-0.07808844,0.0,0.0,-4.0,nan,nan,nan
81960235,0.8739492,0.86142224,-0.31827304,2.0688663,0.0,-0.009273408,-0.009124791,-0.07881297,0.011545062,0.011297941,-0.7993642,0.0,0.0,-4.0,nan,nan,nan
82160771,0.87232757,0.85982525,-0.35551333,2.0688663,0.0,-0.0068662832,-0.006769497,-0.3194732,0.012514353,0.012247324,-1.6013322,0.0,0.0,-4.0,nan,nan,nan
82361083,0.8712131,0.8587247,-0.45653117,2.0688663,0.0,-0.0042304387,-0.004189174,-0.7013018,0.01345396,0.01317215,-1.8493997,0.0,0.0,4.0,nan,nan,nan
82561458,0.87063545,0.8581497,-0.6288903,2.0688663,0.0,-0.0015336191,-0.001548843,-0.99165136,0.01345396,0.01317215,-1.0476078,0.0,0.0,4.0,nan,nan,nan
82761941,0.8705827,0.8580892,-0.82704794,2.0688663,0.0,0.0009673581,0.0008997481,-1.1172814,0.01345396,0.01317215,-0.30404177,0.0,0.0,4.0,nan,nan,nan
82942433,0.87061465,0.85811913,nan,nan,-0.24658214,-1.5279511e-10,-7.275958e-12,-1.043603,0.0,0.0,1.117728,0.0,0.0,8.0,nan,nan,nan
83162916,nan,nan,nan,nan,-1.9492542,0.43765444,-0.03548455,-0.602346,-0.157648,0.323248,2.8826082,-8.0,0.0,8.0,nan,nan,nan
83363420,nan,nan,nan,nan,-2.5465477,0.24523799,0.0028543044,-0.0016952902,-1.7616801,-0.011523604,3.0,-8.0,0.0,0.0,nan,nan,nan
83563824,nan,nan,nan,nan,-0.6114822,0.009219101,0.0005449293,0.5094333,-0.38406503,-0.011523783,1.9270275,8.0,0.0,-8.0,nan,nan,nan
83744160,0.62460876,1.0989498,nan,nan,-0.07953541,-2.1129381e-08,-6.1372702e-09,0.726864,0.0,0.0,0.4842996,0.0,0.0,-8.0,nan,nan,nan
83944821,0.62460876,1.0989498,nan,nan,-0.008487038,-2.1129381e-08,-6.1372702e-09,0.70006406,0.0,0.0,-0.032019466,0.0,0.0,8.0,nan,nan,nan
84145039,0.62460876,1.0989498,nan,2.6768737,-0.00090900355,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
84345474,0.62460876,1.0989498,nan,2.6768737,-9.718054e-05,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
84545887,0.62460876,1.0989498,nan,2.6768737,-1.0391615e-05,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
84746389,0.62460876,1.0989498,nan,2.6768737,-1.1102937e-06,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
84946889,0.62460876,1.0989498,nan,2.6768737,-1.1861587e-07,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
85147171,0.62460876,1.0989498,nan,2.6768737,-1.2818352e-08,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
85357865,0.62460876,1.0989498,nan,2.6768737,-1.2257638e-09,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
85558333,0.62460876,1.0989498,nan,2.6768737,-1.3100443e-10,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
85758796,0.62460876,1.0989498,nan,2.6768737,-1.4002603e-11,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
85959069,0.62460876,1.0989498,nan,2.6768737,-1.4994771e-12,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
86159675,0.62460876,1.0989498,nan,2.6768737,-1.6003377e-13,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
86360078,0.62460876,1.0989498,nan,2.6768737,-1.7115773e-14,-2.1129381e-08,-6.1372702e-09,0.7,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
