timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
582561709,nan,nan,nan,-0.7531009,0.0,-0.01962153,-0.0167749,0.0016229618,0.161144,0.161144,0.161144,8.0,8.0,8.0,nan,nan,nan
582581698,0.61675304,-1.369599,nan,-0.7531009,0.0,-0.019368276,-0.01693358,0.0015880226,0.1594,0.100205764,0.1594,8.0,0.0,8.0,nan,nan,nan
582762037,nan,nan,nan,-0.7531009,0.0,-0.018095633,-0.015595627,0.0015939258,0.159696,0.159696,0.159696,8.0,8.0,8.0,nan,nan,nan
582962453,nan,nan,nan,-0.7531009,0.0,-0.017095558,-0.0148256095,0.0015886601,0.159432,0.159432,0.159432,8.0,8.0,8.0,nan,nan,nan
583162924,nan,nan,nan,-0.7531009,0.0,-0.016979448,-0.014648835,0.0015897762,0.15948799,0.15948799,0.15948799,8.0,8.0,8.0,nan,nan,nan
583363364,nan,nan,nan,-0.7531009,0.0,-0.016867103,-0.0142602585,0.001621673,0.16108,0.16108,0.16108,8.0,8.0,8.0,nan,nan,nan
583563848,nan,nan,nan,-0.7531009,0.0,-0.015693624,-0.013641904,0.0016084911,0.14673138,0.160424,0.160424,0.0,8.0,8.0,nan,nan,nan
583764274,0.55842257,-1.3941371,nan,-0.7531009,0.0,-0.014816638,-0.0130536975,0.0015992002,0.08571157,0.15996,0.15996,0.0,8.0,8.0,nan,nan,nan
583964734,0.54843825,-1.397747,nan,-0.7531009,0.0,-0.014918782,-0.011317246,0.0015904144,0.05783031,0.15952,0.15952,0.0,8.0,8.0,nan,nan,nan
584155410,nan,nan,nan,-0.7531009,0.0,-0.013178519,-0.0105870245,0.0016228007,0.161136,0.14106174,0.161136,8.0,0.0,8.0,nan,nan,nan
584360763,0.5302082,-1.4052536,nan,-0.7531009,0.0,-0.013869021,-0.010073407,0.0016195794,0.048234507,0.160976,0.160976,0.0,8.0,8.0,nan,nan,nan
584561345,0.5211384,-1.4084318,nan,-0.7531009,0.0,-0.013596386,-0.009141551,0.0016113801,0.056413084,0.160568,0.160568,0.0,8.0,8.0,nan,nan,nan
584761717,0.51142323,-1.4116915,nan,-0.7531009,0.0,-0.013348134,-0.007761563,0.0015800624,0.077324435,0.159,0.159,0.0,8.0,8.0,nan,nan,nan
584962279,0.50137967,-1.4153445,nan,-0.7531009,0.0,-0.012954675,-0.0074981586,0.001606246,0.07717769,0.160312,0.160312,0.0,8.0,8.0,nan,nan,nan
585162656,nan,nan,nan,-0.7531009,0.0,-0.012869162,-0.0063524456,0.0016072079,0.16036,0.16036,0.16036,8.0,8.0,8.0,nan,nan,nan
585363162,nan,nan,nan,-0.7531009,0.0,-0.013005913,-0.0065669226,0.0016182918,0.16091199,0.16091199,0.16091199,8.0,8.0,8.0,nan,nan,nan
585563636,nan,nan,nan,-0.7531009,0.0,-0.011723786,-0.005849617,0.0015859511,0.14803077,0.159296,0.159296,0.0,8.0,8.0,nan,nan,nan
585764255,nan,nan,nan,-0.7531009,0.0,-0.010869307,-0.005370874,0.0016208674,0.12421992,0.16104,0.16104,0.0,8.0,8.0,nan,nan,nan
585964610,0.4539129,-1.434773,nan,-0.7531009,0.0,-0.009967955,-0.0048796497,0.001615879,0.08592064,0.160792,0.160792,0.0,8.0,8.0,nan,nan,nan
586165036,0.44390267,-1.4391252,nan,-0.7531009,0.0,-0.011898447,-0.004957226,0.0016084911,0.0,0.160424,0.160424,0.0,8.0,8.0,nan,nan,nan
586355391,0.4342553,-1.4437673,nan,-0.7531009,0.0,-0.010393142,-0.005299985,0.0016207066,0.09609528,0.161032,0.161032,0.0,8.0,8.0,nan,nan,nan
586555705,0.42463842,-1.4486358,nan,-0.7531009,0.0,-0.010357037,-0.005308966,0.0016044832,0.11024191,0.160224,0.160224,0.0,8.0,8.0,nan,nan,nan
586756343,0.4140397,-1.4539585,nan,-0.7531009,0.0,-0.011450489,-0.0067941393,0.001636688,0.07790418,0.161824,0.161824,0.0,8.0,8.0,nan,nan,nan
586956922,0.4033018,-1.4588046,nan,-0.7531009,0.0,-0.012152612,-0.0077936165,0.0016200625,0.07111591,0.161,0.161,0.0,8.0,8.0,nan,nan,nan
587162127,0.3929271,-1.4640104,nan,-0.7531009,0.0,-0.0123823155,-0.0075619295,0.0016052844,0.06674521,0.160264,0.160264,0.0,8.0,8.0,nan,nan,nan
587362607,0.3827288,-1.4694127,nan,-0.7531009,0.0,-0.012341883,-0.008058833,0.0016219952,0.06168604,0.161096,0.161096,0.0,8.0,8.0,nan,nan,nan
587563108,0.37318617,-1.474627,nan,-0.7531009,0.0,-0.0123913055,-0.0089573385,0.0015859511,0.032601655,0.159296,0.159296,0.0,8.0,8.0,nan,nan,nan
587763543,0.36325663,-1.4803057,nan,-0.7531009,0.0,-0.0122846365,-0.009585924,0.0015996798,0.031013861,0.159984,0.159984,0.0,8.0,8.0,nan,nan,nan
587964149,0.35256958,-1.4859172,nan,-0.7531009,0.0,-0.012762967,-0.00930466,0.0016298983,0.019329548,0.161488,0.161488,0.0,8.0,8.0,nan,nan,nan
