timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
172424901,nan,nan,nan,-1.1162109,0.0,nan,nan,0.001621673,0.0,0.0,0.16108,nan,nan,8.0,nan,nan,nan
172444735,nan,nan,nan,-1.1162523,0.0,nan,nan,0.0015733916,0.0,0.0,0.158664,nan,nan,8.0,nan,nan,nan
172624791,nan,nan,nan,-1.1160691,0.0,nan,nan,0.0016407361,0.0,0.0,0.162024,nan,nan,8.0,nan,nan,nan
172824303,nan,nan,nan,-1.1154413,0.0,nan,nan,0.001530844,0.0,0.0,0.156504,nan,nan,8.0,nan,nan,nan
173024781,nan,nan,nan,-1.1158296,0.0,nan,nan,0.0004578744,0.0,0.0,0.085592,nan,nan,8.0,nan,nan,nan
173233930,nan,nan,nan,-1.1155357,0.0,nan,nan,0.0015829258,0.0,0.0,0.159144,nan,nan,8.0,nan,nan,nan
173433879,nan,nan,nan,-1.1156406,0.0,nan,nan,0.0016488472,0.0,0.0,0.162424,nan,nan,8.0,nan,nan,nan
173633598,nan,nan,nan,-1.1156405,0.0,nan,nan,0.0016107381,0.0,0.0,0.160536,nan,nan,8.0,nan,nan,nan
173833102,nan,nan,nan,-1.1155369,0.0,nan,nan,0.0015621466,0.0,0.0,0.158096,nan,nan,8.0,nan,nan,nan
174033133,nan,nan,nan,-1.1150241,0.0,nan,nan,0.0016308674,0.0,0.0,0.161536,nan,nan,8.0,nan,nan,nan
174233263,nan,nan,nan,-1.1148144,0.0,nan,nan,0.0016569785,0.0,0.0,0.162824,nan,nan,8.0,nan,nan,nan
174432473,nan,nan,nan,-1.1146972,0.0,nan,nan,0.0015558291,0.0,0.0,0.157776,nan,nan,8.0,nan,nan,nan
174612840,nan,nan,nan,-1.1142117,0.0,nan,nan,0.001633938,0.0,0.0,0.161688,nan,nan,8.0,nan,nan,nan
174827174,nan,nan,nan,-1.1145718,0.0,nan,nan,0.0016358788,0.0,0.0,0.161784,nan,nan,8.0,nan,nan,nan
175026949,nan,nan,nan,-1.1142236,0.0,nan,nan,0.0016120226,0.0,0.0,0.1606,nan,nan,8.0,nan,nan,nan
175227180,nan,nan,nan,-1.1145836,0.0,nan,nan,0.0017108149,0.0,0.0,0.165448,nan,nan,8.0,nan,nan,nan
175426547,nan,nan,nan,-1.1143013,0.0,0.0038703734,-0.00013991,0.0015181933,-0.043302644,0.001565346,0.155856,nan,nan,8.0,nan,nan,nan
175626237,nan,nan,nan,-1.1138246,0.0,0.0073637497,-0.0027858578,0.0016321599,-0.083502255,0.03159062,0.1616,nan,nan,8.0,nan,nan,nan
175826000,nan,nan,nan,-1.1134177,0.0,0.0059305066,-0.0038301458,0.0016326448,-0.09076873,0.058621887,0.161624,nan,nan,8.0,nan,nan,nan
