timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
557612544,nan,nan,nan,-2.5880892,0.0,0.00858213,0.043642845,0.0016431675,-0.08456893,-0.43005976,0.162144,nan,nan,8.0,nan,nan,nan
557632473,nan,nan,nan,-2.588102,0.0,0.008536255,0.043897927,0.0015786319,-0.08371831,-0.43052375,0.158928,nan,nan,8.0,nan,nan,nan
557812408,nan,nan,nan,-2.5887668,0.0,0.0073882136,0.043189332,0.0016524224,-0.073420905,-0.4291971,0.1626,nan,nan,8.0,nan,nan,nan
558012554,nan,nan,nan,-2.5882552,0.0,0.0017811438,0.044185508,0.0017076731,-0.01763834,-0.43756098,0.165296,nan,nan,8.0,nan,nan,nan
558211640,nan,nan,nan,-2.588311,0.0,0.0016323072,0.04675852,0.0015504692,-0.015607933,-0.4470996,0.15750399,nan,nan,8.0,nan,nan,nan
558411425,nan,nan,nan,-2.5882022,0.0,0.0010182861,0.043161593,0.0015640442,-0.010175797,-0.43131652,0.158192,nan,nan,8.0,nan,nan,nan
558611194,nan,nan,nan,-2.587792,0.0,0.002124696,0.039661877,0.0015378947,-0.022203818,-0.41448054,0.156864,nan,nan,8.0,nan,nan,nan
558811005,nan,nan,nan,-2.5883648,0.0,-0.008321434,0.034524478,0.0015969615,0.092633024,-0.3843216,0.159848,nan,nan,8.0,nan,nan,nan
559010795,nan,nan,nan,-2.5880976,0.0,-0.0060466896,0.03180557,0.0015902548,0.07081661,-0.37249514,0.159512,nan,nan,8.0,nan,nan,nan
559210867,nan,nan,nan,-2.5879576,0.0,-0.013267569,0.030466637,0.0016315137,0.15336943,-0.3521859,0.161568,nan,nan,8.0,nan,nan,nan
559410590,nan,nan,nan,-2.5877335,0.0,-0.012117145,0.030867718,0.001592808,0.14005749,-0.3567883,0.15964,nan,nan,8.0,nan,nan,nan
559610212,nan,nan,nan,-2.587632,0.0,-0.017436923,0.028042678,0.0015642024,0.20182595,-0.32458362,0.1582,nan,nan,8.0,nan,nan,nan
559809997,nan,nan,nan,-2.5878363,0.0,-0.021739986,0.028798705,0.0014804027,0.23901276,-0.3166174,0.153904,nan,nan,8.0,nan,nan,nan
560009774,nan,nan,nan,-2.587738,0.0,-0.021212215,0.027463054,0.0015605659,0.23887874,-0.3092718,0.158016,nan,nan,8.0,nan,nan,nan
560209565,nan,nan,nan,-2.587283,0.0,-0.020336097,0.02333533,0.0015440185,0.24377593,-0.2797288,0.157176,nan,nan,8.0,nan,nan,nan
560409353,nan,nan,nan,-2.5879784,0.0,-0.02828056,0.023064362,0.0015583546,0.309767,-0.25263214,0.157904,nan,nan,8.0,nan,nan,nan
560614276,nan,nan,nan,-2.5869958,0.0,-0.031338405,0.025279269,0.0014908866,0.3246079,-0.26184648,0.154448,nan,nan,8.0,nan,nan,nan
560814350,nan,nan,nan,-2.5872664,0.0,-0.031129003,0.019601664,0.0016472233,0.34040192,-0.21434812,0.162344,nan,nan,8.0,nan,nan,nan
561013794,nan,nan,nan,-2.5877733,0.0,-0.029613968,0.015847575,0.0015432325,0.33934325,-0.18159562,0.157136,nan,nan,8.0,nan,nan,nan
561213905,nan,nan,nan,-2.5869808,0.0,-0.034507953,0.014186508,0.0016446267,0.37440008,-0.153919,0.162216,nan,nan,8.0,nan,nan,nan
561413686,nan,nan,nan,-2.5872107,0.0,-0.03724267,0.008807546,0.0016168442,0.398143,-0.09415714,0.16084,nan,nan,8.0,nan,nan,nan
561613513,nan,nan,nan,-2.5878282,0.0,-0.03135118,0.007228328,0.0015824483,0.3683474,-0.08492617,0.15912,nan,nan,8.0,nan,nan,nan
561812965,nan,nan,nan,-2.5870564,0.0,-0.040477645,0.017931826,0.0015460624,0.39879486,-0.17666838,0.15728,nan,nan,8.0,nan,nan,nan
562012780,nan,nan,nan,-2.587233,0.0,-0.041586563,0.0050860513,0.0014952142,0.42158076,-0.051559474,0.154672,nan,nan,8.0,nan,nan,nan
