timestamp,x,y,z,yaw,yawspeed,vx,vy,vz,acceleration[0],acceleration[1],acceleration[2],jerk[0],jerk[1],jerk[2],thrust[0],thrust[1],thrust[2]
610802787,nan,nan,nan,-0.7511148,0.0,-0.6015788,-0.0077453502,0.058545765,0.0,0.0,0.0,0.0,0.0,0.0,nan,nan,nan
610822189,nan,nan,nan,-0.7511148,0.0,-0.6000735,-0.007483046,0.06005105,0.155192,0.0141682625,0.155192,8.0,0.0,8.0,nan,nan,nan
611002626,-0.44275457,-2.0436335,1.2354999,-0.75115013,0.0,-0.5490252,-0.005891614,0.04803919,0.639052,0.010232687,-0.08091638,4.0,0.0,0.0,nan,nan,nan
611203018,-0.534601,-2.044604,1.2434884,-0.75115013,0.0,-0.34055668,-0.0037863378,0.031600446,1.44088,0.010710001,-0.08288447,4.0,0.0,0.0,nan,nan,nan
611403394,-0.57150733,-2.0451443,1.2481378,-0.75115013,0.0,-0.038678076,-0.001588812,0.014720132,1.2212048,0.01118505,-0.085547365,-4.0,0.0,0.0,nan,nan,nan
611603848,-0.56193584,-2.0452442,1.2493771,-0.75115013,0.0,0.119767725,0.0005111643,-0.0013334741,0.48986605,0.011416465,-0.087281264,-4.0,0.0,0.0,nan,nan,nan
611804330,-0.537313,-2.0449998,1.2479851,-0.75115013,0.0,0.1446227,0.001886199,-0.011298806,-0.20280296,-0.0008928627,0.0042454153,-4.0,0.0,0.0,nan,nan,nan
611999656,-0.5167284,-2.0447156,1.2462544,-0.75115013,0.0,0.116898336,0.0016236651,-0.010061192,-0.06569858,-0.001856856,0.00874152,4.0,0.0,0.0,nan,nan,nan
612200140,-0.49901253,-2.04447,1.2447095,-0.75115013,0.0,0.104912244,0.0014655442,-0.00930892,-0.054327376,-0.0010104887,0.0048906244,4.0,0.0,0.0,nan,nan,nan
612400631,-0.48333773,-2.0442529,1.2433043,-0.75115013,0.0,0.09437378,0.0013064456,-0.008538904,-0.047780965,-0.0010104887,0.0048906244,4.0,0.0,0.0,nan,nan,nan
612601102,-0.4694932,-2.0440617,1.2420397,-0.75115013,0.0,0.08504659,0.0011878941,-0.007921406,-0.04172315,-0.00077752024,0.0033526383,4.0,0.0,0.0,nan,nan,nan
612801527,-0.45716923,-2.0438886,1.2408776,-0.75115013,0.0,0.076747626,0.0010675105,-0.0073199514,-0.036049917,-0.00078970194,0.003973745,4.0,0.0,0.0,nan,nan,nan
613002009,-0.4461333,-2.0437355,1.2398163,-0.75115013,0.0,0.06932279,0.00096081535,-0.0067189964,-0.03151292,6.0070306e-05,0.003973745,4.0,0.0,0.0,nan,nan,nan
613202487,-0.43623346,-2.0435967,1.2388395,-0.75115013,0.0,0.06265674,0.0008713684,-0.006279763,-0.027041797,-0.0006303154,0.0032885931,4.0,0.0,0.0,nan,nan,nan
613403127,-0.42733473,-2.0434732,1.2379385,-0.75115013,0.0,0.05666604,0.0007772706,-0.0057888203,-0.023233294,-0.0006303154,0.0032885931,4.0,0.0,0.0,nan,nan,nan
613603763,-0.41932318,-2.043362,1.2371098,-0.75115013,0.0,0.051269706,0.00071198994,-0.0053957934,-0.019184392,-0.00051180646,0.002764009,4.0,0.0,0.0,nan,nan,nan
613804031,-0.41210574,-2.0432615,1.2363424,-0.75115013,0.0,0.046403646,0.00063628313,-0.0049869395,-0.016601557,-0.00051180646,0.002764009,4.0,0.0,0.0,nan,nan,nan
614004550,-0.4055797,-2.0431712,1.235634,-0.75115013,0.0,0.04201057,0.00058279565,-0.0046421634,-0.014259787,-0.0004215315,0.002222661,4.0,0.0,0.0,nan,nan,nan
614185070,-0.4002453,-2.0430973,1.2350383,-0.75115013,0.0,0.038555916,0.00053592375,-0.004350227,-0.035380356,-0.0003267862,0.00205924,4.0,0.0,0.0,nan,nan,nan
