timestamp,rtl_time_s,rtl_limit_fraction
587162500,0.0144233685,1.6025966e-05
588195658,0.014399911,1.5999902e-05
589204337,0.029794846,3.3105385e-05
590223351,0.06835022,7.594469e-05
591237142,0.061427183,6.825243e-05
592268221,0.04340083,4.8223148e-05
593285461,0.047205795,5.2450883e-05
594308921,0.066560924,7.395659e-05
595328210,0.103420764,0.00011491196
596346653,0.13642287,0.00015158097
597366233,0.15985893,0.00017762104
