timestamp,rtl_time_s,rtl_limit_fraction
556734553,0.1876827,0.00020853635
557783314,0.20405932,0.00022673259
558791906,0.23831339,0.00026479267
559811096,0.24232885,0.0002692543
560835495,0.22717081,0.00025241202
561855100,0.21206579,0.00023562866
562873171,0.19138329,0.00021264811
563892319,0.16687506,0.00018541675
564910996,0.13903263,0.00015448072
565930013,0.17915992,0.0001990666
566943680,0.24142209,0.0002682468
567953158,0.026292391,2.9213768e-05
