timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
28338242,28329337,8,1,1,0,0,0,3,0,0,0,0,0,0,0
29345410,29337855,8,1,1,0,0,0,3,0,0,0,0,0,0,0
30346654,30337335,8,1,1,0,0,0,3,0,0,0,0,0,0,0
31353404,31345359,8,1,1,0,0,0,3,0,0,0,0,0,0,0
32355093,32341335,8,1,1,0,0,0,3,0,0,0,0,0,0,0
33357874,33349335,8,1,1,0,0,0,3,0,0,0,0,0,0,0
34369413,34357335,8,1,1,0,0,0,3,0,0,0,0,0,0,0
35377412,35368128,8,1,1,0,0,0,3,0,0,0,0,0,0,0
36386065,36373459,8,1,1,0,0,0,3,0,0,0,0,0,0,0
