timestamp,timestamp_sample,switch_changes,mode_slot,arm_switch,return_switch,loiter_switch,offboard_switch,kill_switch,gear_switch,transition_switch,mode_switch,man_switch,acro_switch,stab_switch,posctl_switch
16126281,16117050,3,1,1,0,0,0,3,0,0,0,0,0,0,0
17137348,17125131,3,1,1,0,0,0,3,0,0,0,0,0,0,0
18145116,18133863,3,1,1,0,0,0,3,0,0,0,0,0,0,0
19153156,19141462,3,1,1,0,0,0,3,0,0,0,0,0,0,0
19393400,19385050,4,1,1,0,0,0,1,0,0,0,0,0,0,0
20401170,20393258,4,1,1,0,0,0,1,0,0,0,0,0,0,0
21409216,21401050,4,1,1,0,0,0,1,0,0,0,0,0,0,0
22417548,22409053,4,1,1,0,0,0,1,0,0,0,0,0,0,0
