timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
78778056,78777834,-0.068788715,0.06863374,-0.0011528446,0.0,0.0,0.0,0.0,-1.0
78780565,78780339,-0.068578236,0.06844182,-0.0011437475,0.0,0.0,0.0,0.0,-1.0
78879540,78879315,-0.06842068,0.06831547,-0.0012858029,0.0,0.0,0.0,0.0,-1.0
78981025,78980802,-0.068964854,0.06882248,-0.0014449485,0.0,0.0,0.0,0.0,-1.0
79078796,79078575,-0.06934111,0.06850322,-0.0012684835,0.0,0.0,0.0,0.0,-1.0
79180221,79180003,-0.06869132,0.06915798,-0.0014965878,0.0,0.0,0.0,0.0,-1.0
79277958,79277735,-0.06911606,0.067964755,-0.0014004399,0.0,0.0,0.0,0.0,-1.0
79379437,79379214,-0.06885926,0.06815014,-0.0015673798,0.0,0.0,0.0,0.0,-1.0
79480913,79480696,-0.06907359,0.06824496,-0.0012786507,0.0,0.0,0.0,0.0,-1.0
79578685,79578465,-0.068694115,0.06803854,-0.0015990948,0.0,0.0,0.0,0.0,-1.0
79680124,79679903,-0.06845442,0.068161994,-0.0012970669,0.0,0.0,0.0,0.0,-1.0
79779111,79778880,-0.06900136,0.068517625,-0.001361393,0.0,0.0,0.0,0.0,-1.0
79880587,79880365,-0.06918938,0.06849699,-0.0014964327,0.0,0.0,0.0,0.0,-1.0
79978304,79978087,-0.06891523,0.06873912,-0.0013156221,0.0,0.0,0.0,0.0,-1.0
80079797,80079571,-0.0689698,0.06877419,-0.0014148662,0.0,0.0,0.0,0.0,-1.0
80181274,80181053,-0.06934265,0.06860489,-0.0011991794,0.0,0.0,0.0,0.0,-1.0
80279006,80278778,-0.06862731,0.06803279,-0.0015863193,0.0,0.0,0.0,0.0,-1.0
80380485,80380261,-0.06864147,0.06811871,-0.0014764139,0.0,0.0,0.0,0.0,-1.0
80478203,80477985,-0.06874005,0.06836698,-0.0015198996,0.0,0.0,0.0,0.0,-1.0
80579689,80579468,-0.06844993,0.06855282,-0.0014087176,0.0,0.0,0.0,0.0,-1.0
