timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
20698129,20697910,0.026466012,-0.022140529,-0.0002293879,0.0,0.0,0.0,0.0,-1.0
20701910,20701687,0.026708672,-0.022278761,-0.00022579082,0.0,0.0,0.0,0.0,-1.0
20800867,20800639,0.02676458,-0.022416724,-0.00019545667,0.0,0.0,0.0,0.0,-1.0
20898577,20898358,0.027234323,-0.022394113,-9.479234e-06,0.0,0.0,0.0,0.0,-1.0
21000058,20999836,0.027355224,-0.022456963,-0.000375804,0.0,0.0,0.0,0.0,-1.0
21101540,21101314,0.026927166,-0.022289556,-0.00011775165,0.0,0.0,0.0,0.0,-1.0
21199260,21199036,0.02672733,-0.022185123,-0.000118002295,0.0,0.0,0.0,0.0,-1.0
21300733,21300510,0.027327554,-0.022728005,-0.00039140088,0.0,0.0,0.0,0.0,-1.0
21398453,21398230,0.026996056,-0.021640005,-0.00031167167,0.0,0.0,0.0,0.0,-1.0
21499948,21499730,0.027228447,-0.022115076,-0.0003295061,0.0,0.0,0.0,0.0,-1.0
21597653,21597427,0.027391834,-0.02226961,-0.0002491448,0.0,0.0,0.0,0.0,-1.0
21699139,21698906,0.027172277,-0.021903375,-0.0003777414,0.0,0.0,0.0,0.0,-1.0
21798102,21797877,0.026952295,-0.021936797,-0.00012947097,0.0,0.0,0.0,0.0,-1.0
21899574,21899355,0.026847944,-0.022342449,-0.00044692782,0.0,0.0,0.0,0.0,-1.0
22001052,22000832,0.026919978,-0.02257353,-0.00020393697,0.0,0.0,0.0,0.0,-1.0
22098782,22098552,0.026877122,-0.021976575,-0.00028266697,0.0,0.0,0.0,0.0,-1.0
22200252,22200029,0.026401676,-0.02261889,-8.405671e-05,0.0,0.0,0.0,0.0,-1.0
22297989,22297769,0.026617967,-0.02268211,-0.0006122595,0.0,0.0,0.0,0.0,-1.0
22399453,22399227,0.026780862,-0.022057941,-0.00027173324,0.0,0.0,0.0,0.0,-1.0
22500929,22500705,0.02739034,-0.021909015,-0.00018238298,0.0,0.0,0.0,0.0,-1.0
22598643,22598424,0.027023653,-0.022744587,-0.00046692832,0.0,0.0,0.0,0.0,-1.0
22700125,22699902,0.026843976,-0.022065174,-0.00018768849,0.0,0.0,0.0,0.0,-1.0
22799095,22798874,0.02720583,-0.022260321,-0.00016287506,0.0,0.0,0.0,0.0,-1.0
22900582,22900352,0.027096605,-0.02271103,-0.00022255525,0.0,0.0,0.0,0.0,-1.0
22998289,22998071,0.026716955,-0.022057092,-0.00011921897,0.0,0.0,0.0,0.0,-1.0
23099774,23099549,0.026980896,-0.021888636,-0.00056173233,0.0,0.0,0.0,0.0,-1.0
23201261,23201028,0.027165018,-0.022417635,-0.00035204162,0.0,0.0,0.0,0.0,-1.0
23298965,23298747,0.027044429,-0.02245865,-0.00054619607,0.0,0.0,0.0,0.0,-1.0
23400465,23400242,0.026787525,-0.021811724,-0.00013569278,0.0,0.0,0.0,0.0,-1.0
23498170,23497945,0.026929542,-0.022451341,-0.0005951686,0.0,0.0,0.0,0.0,-1.0
23599684,23599459,0.026299926,-0.021966761,-9.8986275e-05,0.0,0.0,0.0,0.0,-1.0
23698625,23698395,0.026601557,-0.022179745,-0.0006634674,0.0,0.0,0.0,0.0,-1.0
23800092,23799874,0.0266336,-0.022232994,-0.0003494437,0.0,0.0,0.0,0.0,-1.0
