timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
704918116,704917803,0.034166966,0.08200295,0.00074362574,0.001,0.0,0.0,0.0,-1.0
704970546,704970241,0.03441345,0.08218486,0.0008384288,0.001,0.0,0.0,0.0,-1.0
705020491,705020186,0.034297217,0.0818153,0.0009536595,0.001,0.0,0.0,0.0,-1.0
705069193,705068885,0.034350343,0.08190972,0.0011547143,0.001,0.0,0.0,0.0,-1.0
705122901,705122589,0.037314758,0.08252938,-0.0028853312,0.001,0.0,0.0,0.0,-1.0
705170397,705170026,0.03568477,0.08237315,0.011383371,0.001,0.0,0.0,0.0,-1.0
705220275,705219966,0.04470383,0.08274438,-0.005320667,0.001,0.0,0.0,0.0,-1.0
705268970,705268663,0.04523865,0.07842493,0.0051713185,0.001,0.0,0.0,0.0,-1.0
705321417,705321105,0.050747722,0.07686644,0.0013714009,0.001,0.0,0.0,0.0,-1.0
705370106,705369801,0.05763527,0.07166732,-0.0043034395,0.001,0.0,0.0,0.0,-1.0
705418804,705418498,0.05753481,0.07595404,-0.004078295,0.001,0.0,0.0,0.0,-1.0
705468760,705468443,0.047669474,0.07439151,0.0068388665,0.001,0.0,0.0,0.0,-1.0
705521203,705520888,0.044321667,0.07399326,-0.00027046754,0.001,0.0,0.0,0.0,-1.0
705569889,705569581,0.053387344,0.077000104,-0.0058077397,0.001,0.0,0.0,0.0,-1.0
705618586,705618277,0.038322255,0.081748195,0.004922527,0.001,0.0,0.0,0.0,-1.0
705672278,705671970,0.03951108,0.07919221,0.0016201366,0.001,0.0,0.0,0.0,-1.0
705719715,705719415,0.06262288,0.07674702,-0.0070530926,0.001,0.0,0.0,0.0,-1.0
705769679,705769360,0.05122932,0.07441803,0.0026756953,0.001,0.0,0.0,0.0,-1.0
705822125,705821819,0.05869891,0.081340246,-0.005299487,0.001,0.0,0.0,0.0,-1.0
705872059,705871747,0.053793635,0.07480728,-0.0018019377,0.001,0.0,0.0,0.0,-1.0
705919498,705919198,0.048689272,0.07810074,0.0061505586,0.001,0.0,0.0,0.0,-1.0
705968232,705967891,0.04769541,0.076779105,0.0018492398,0.001,0.0,0.0,0.0,-1.0
706020633,706020333,0.04812669,0.081173494,0.0026848405,0.001,0.0,0.0,0.0,-1.0
706071832,706071527,0.039647408,0.075036965,0.0030510877,0.001,0.0,0.0,0.0,-1.0
706119275,706118975,0.051270306,0.08038435,-0.0012460635,0.001,0.0,0.0,0.0,-1.0
706171718,706171417,0.049571246,0.08964506,0.0061991853,0.001,0.0,0.0,0.0,-1.0
706221673,706221362,0.062488098,0.0731976,-0.0045555206,0.001,0.0,0.0,0.0,-1.0
706269109,706268809,0.072683364,0.06719823,-0.0051578414,0.001,0.0,0.0,0.0,-1.0
706319054,706318754,0.06526526,0.07347113,0.0057504196,0.001,0.0,0.0,0.0,-1.0
706371499,706371196,0.08078338,0.07749036,-0.007309035,0.001,0.0,0.0,0.0,-1.0
706420198,706419898,0.06915338,0.07398759,-8.563986e-05,0.001,0.0,0.0,0.0,-1.0
706468893,706468588,0.07118335,0.0715676,0.002837765,0.001,0.0,0.0,0.0,-1.0
706521332,706521031,0.072147526,0.07734106,-0.0011059459,0.001,0.0,0.0,0.0,-1.0
706571277,706570975,0.05434813,0.08155488,0.0075705675,0.001,0.0,0.0,0.0,-1.0
706619974,706619671,0.07230295,0.077846184,-0.0007755264,0.001,0.0,0.0,0.0,-1.0
706668675,706668368,0.065008275,0.06943552,-0.0008937562,0.001,0.0,0.0,0.0,-1.0
706721111,706720810,0.074167125,0.08279397,0.0025575052,0.001,0.0,0.0,0.0,-1.0
706769806,706769506,0.07379687,0.06843671,-0.0013689322,0.001,0.0,0.0,0.0,-1.0
706819771,706819451,0.06486355,0.07439982,0.006396444,0.001,0.0,0.0,0.0,-1.0
706872204,706871892,0.06502506,0.07534183,0.0005319994,0.001,0.0,0.0,0.0,-1.0
706920892,706920589,0.06583382,0.078210756,-0.0021521312,0.001,0.0,0.0,0.0,-1.0
706970840,706970533,0.05941968,0.08058884,0.0059241494,0.001,0.0,0.0,0.0,-1.0
707018281,707017981,0.05726117,0.07507782,0.005778197,0.001,0.0,0.0,0.0,-1.0
707070724,707070423,0.063682556,0.080105424,-0.000951436,0.001,0.0,0.0,0.0,-1.0
707120689,707120370,0.06979762,0.084360994,4.1048697e-05,0.001,0.0,0.0,0.0,-1.0
707169368,707169063,0.06546642,0.060414672,0.00045162407,0.001,0.0,0.0,0.0,-1.0
707221810,707221505,0.058232754,0.08576439,0.005998121,0.001,0.0,0.0,0.0,-1.0
707270503,707270201,0.0531475,0.08601332,0.002400037,0.001,0.0,0.0,0.0,-1.0
707320474,707320148,0.06547279,0.06329977,0.0036950218,0.001,0.0,0.0,0.0,-1.0
707369145,707368844,0.057990294,0.07579453,0.0052189627,0.001,0.0,0.0,0.0,-1.0
707421584,707421284,0.060253173,0.068353035,-0.0018769075,0.001,0.0,0.0,0.0,-1.0
707470281,707469980,0.082564555,0.07671704,0.0007206009,0.001,0.0,0.0,0.0,-1.0
707518976,707518676,0.07357929,0.072566606,0.00025533387,0.001,0.0,0.0,0.0,-1.0
707571425,707571117,0.07203927,0.059371367,0.000905712,0.001,0.0,0.0,0.0,-1.0
707620128,707619813,0.08385399,0.072356395,0.0010411269,0.001,0.0,0.0,0.0,-1.0
707670081,707669772,0.068786606,0.07602167,-0.0010303097,0.001,0.0,0.0,0.0,-1.0
707718754,707718454,0.067045726,0.06563599,0.0033511373,0.001,0.0,0.0,0.0,-1.0
707771197,707770896,0.07130875,0.08054564,0.0012580982,0.001,0.0,0.0,0.0,-1.0
707819895,707819592,0.068607315,0.07282067,0.0021622905,0.001,0.0,0.0,0.0,-1.0
707869838,707869536,0.0708369,0.059351403,0.0039929515,0.001,0.0,0.0,0.0,-1.0
707919782,707919481,0.07832996,0.075375766,0.0013585252,0.001,0.0,0.0,0.0,-1.0
707970984,707970679,0.08115012,0.07237614,0.0025628195,0.001,0.0,0.0,0.0,-1.0
708019679,708019370,0.08066998,0.065960504,-0.00022064913,0.001,0.0,0.0,0.0,-1.0
708069619,708069314,0.076062076,0.06932346,0.0045521082,0.001,0.0,0.0,0.0,-1.0
708120808,708120508,0.07881917,0.063985884,0.004056638,0.001,0.0,0.0,0.0,-1.0
708170762,708170452,0.08316798,0.07249534,-0.004196218,0.001,0.0,0.0,0.0,-1.0
708219456,708219148,0.0714439,0.069846414,0.005907523,0.001,0.0,0.0,0.0,-1.0
708269402,708269092,0.07524435,0.06823433,0.0041484903,0.001,0.0,0.0,0.0,-1.0
708320586,708320286,0.06977485,0.07262279,0.00097328617,0.001,0.0,0.0,0.0,-1.0
708369283,708368982,0.072522126,0.061832976,0.006372243,0.001,0.0,0.0,0.0,-1.0
