timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
547035789,547035480,0.039586164,0.01057236,0.0001265962,0.001,0.0,0.0,0.0,-1.0
547086980,547086672,0.039178047,0.010591241,-6.689875e-05,0.001,0.0,0.0,0.0,-1.0
547139435,547139121,0.039106555,0.010561026,0.00027263543,0.001,0.0,0.0,0.0,-1.0
547188122,547187816,0.04007046,0.011467558,0.001521246,0.001,0.0,0.0,0.0,-1.0
547236823,547236514,0.041514657,0.010266085,-0.0011119441,0.001,0.0,0.0,0.0,-1.0
547289332,547288962,0.04005382,0.011506586,-0.006346711,0.001,0.0,0.0,0.0,-1.0
547339218,547338909,0.03885218,0.012004587,0.004360156,0.001,0.0,0.0,0.0,-1.0
547387913,547387605,0.037322056,0.008235707,-0.004272033,0.001,0.0,0.0,0.0,-1.0
547436609,547436304,0.044347953,0.0033541208,0.00021443731,0.001,0.0,0.0,0.0,-1.0
547489056,547488748,0.03375763,-0.002917639,0.00068434724,0.001,0.0,0.0,0.0,-1.0
547537757,547537447,0.026304247,-0.0012110432,-0.0042575006,0.001,0.0,0.0,0.0,-1.0
547586460,547586146,0.032701038,0.016921569,0.005441282,0.001,0.0,0.0,0.0,-1.0
547636406,547636093,0.05050432,0.013053691,-0.0015876199,0.001,0.0,0.0,0.0,-1.0
547688847,547688538,0.027653415,0.008740518,-0.0015881355,0.001,0.0,0.0,0.0,-1.0
547737543,547737236,0.043132756,0.01789252,0.0012777442,0.001,0.0,0.0,0.0,-1.0
547788749,547788436,0.038999915,-0.00017712379,0.00033045426,0.001,0.0,0.0,0.0,-1.0
547838693,547838393,0.031599402,0.020022787,-0.0026065907,0.001,0.0,0.0,0.0,-1.0
547887397,547887087,0.04840714,0.006365003,0.0032987227,0.001,0.0,0.0,0.0,-1.0
547937326,547937024,0.027808841,0.010904206,-0.0025576323,0.001,0.0,0.0,0.0,-1.0
547989773,547989469,0.0469711,0.0054877903,0.00073370454,0.001,0.0,0.0,0.0,-1.0
548038476,548038167,0.030891813,0.010506603,0.0026631702,0.001,0.0,0.0,0.0,-1.0
548087180,548086866,0.04640386,0.01661776,-0.0025214339,0.001,0.0,0.0,0.0,-1.0
548137129,548136813,0.040866263,0.005466597,0.0020767672,0.001,0.0,0.0,0.0,-1.0
548189570,548189258,0.046313364,0.01198717,-0.0016675274,0.001,0.0,0.0,0.0,-1.0
548238257,548237956,0.038804665,0.008040199,0.0028584371,0.001,0.0,0.0,0.0,-1.0
548286957,548286655,0.02874314,0.014567375,-3.3066925e-05,0.001,0.0,0.0,0.0,-1.0
548339407,548339100,0.03995165,0.005330167,-0.002726077,0.001,0.0,0.0,0.0,-1.0
548388098,548387798,0.026511045,0.015795048,0.0028309242,0.001,0.0,0.0,0.0,-1.0
