timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
557616502,557616193,0.21352302,-0.04684061,-0.0037090152,0.001,0.0,0.0,0.0,-1.0
557670189,557669884,0.21342331,-0.04718211,-0.0036415956,0.001,0.0,0.0,0.0,-1.0
557718911,557718584,0.2136334,-0.046776753,-0.0037008412,0.001,0.0,0.0,0.0,-1.0
557767591,557767285,0.21340528,-0.0468688,-0.0039889575,0.001,0.0,0.0,0.0,-1.0
557817540,557817234,0.2128558,-0.044757158,0.0008860236,0.001,0.0,0.0,0.0,-1.0
557869990,557869681,0.21610215,-0.046458263,0.0013144752,0.001,0.0,0.0,0.0,-1.0
557918696,557918391,0.21381369,-0.05070609,-0.013783873,0.001,0.0,0.0,0.0,-1.0
557967413,557967088,0.21354824,-0.04569652,0.0070075584,0.001,0.0,0.0,0.0,-1.0
558019833,558019528,0.20603403,-0.04698535,-0.004149774,0.001,0.0,0.0,0.0,-1.0
558068534,558068228,0.20786819,-0.049468286,-0.0028533807,0.001,0.0,0.0,0.0,-1.0
558118486,558118178,0.21706244,-0.050451826,0.0013947554,0.001,0.0,0.0,0.0,-1.0
558167184,558166878,0.21904705,-0.041917335,-0.0020636283,0.001,0.0,0.0,0.0,-1.0
558219630,558219325,0.21571174,-0.0485658,-0.0034051226,0.001,0.0,0.0,0.0,-1.0
558268346,558268041,0.2056708,-0.05124607,-0.00054766965,0.001,0.0,0.0,0.0,-1.0
558317034,558316725,0.21047565,-0.050491754,-0.007772481,0.001,0.0,0.0,0.0,-1.0
558372001,558371671,0.21695913,-0.048478402,0.004016053,0.001,0.0,0.0,0.0,-1.0
558419430,558419119,0.21032853,-0.04511517,-0.004120567,0.001,0.0,0.0,0.0,-1.0
558468133,558467820,0.21317461,-0.0508926,-0.009988317,0.001,0.0,0.0,0.0,-1.0
558516821,558516520,0.22030643,-0.04466226,0.00066514174,0.001,0.0,0.0,0.0,-1.0
558569267,558568966,0.20972057,-0.05641241,-0.007102443,0.001,0.0,0.0,0.0,-1.0
558619227,558618916,0.20917538,-0.051963087,-0.0069408966,0.001,0.0,0.0,0.0,-1.0
558667924,558667616,0.21443895,-0.038500115,-0.00019268152,0.001,0.0,0.0,0.0,-1.0
558720367,558720068,0.20870806,-0.058346726,0.0005975328,0.001,0.0,0.0,0.0,-1.0
558769063,558768763,0.22520986,-0.037382208,-0.00883748,0.001,0.0,0.0,0.0,-1.0
558817763,558817463,0.207902,-0.052079152,-0.004450911,0.001,0.0,0.0,0.0,-1.0
558867724,558867412,0.2061027,-0.052508343,-0.0027388001,0.001,0.0,0.0,0.0,-1.0
558921415,558921107,0.20379421,-0.048374373,-0.0035767322,0.001,0.0,0.0,0.0,-1.0
558968867,558968559,0.20973474,-0.050718114,-0.0028193088,0.001,0.0,0.0,0.0,-1.0
559017559,559017259,0.21205519,-0.04721636,-0.007683779,0.001,0.0,0.0,0.0,-1.0
559071264,559070958,0.21246384,-0.04373876,-0.001533314,0.001,0.0,0.0,0.0,-1.0
559118706,559118406,0.21133737,-0.05407276,-0.004676417,0.001,0.0,0.0,0.0,-1.0
559168674,559168355,0.22343063,-0.03753044,-0.004506172,0.001,0.0,0.0,0.0,-1.0
559217355,559217055,0.21628155,-0.052386567,0.0009923229,0.001,0.0,0.0,0.0,-1.0
559271072,559270756,0.21237917,-0.038890377,-0.009647154,0.001,0.0,0.0,0.0,-1.0
559318501,559318201,0.2085695,-0.044605583,-0.00886267,0.001,0.0,0.0,0.0,-1.0
559367202,559366902,0.20373522,-0.054537497,0.0021301312,0.001,0.0,0.0,0.0,-1.0
559420903,559420597,0.2142365,-0.0443136,-0.004440179,0.001,0.0,0.0,0.0,-1.0
559469597,559469297,0.21535479,-0.05638373,0.0007626015,0.001,0.0,0.0,0.0,-1.0
559518297,559517997,0.21562259,-0.042465184,-0.0057457443,0.001,0.0,0.0,0.0,-1.0
559567001,559566697,0.21226889,-0.0390826,-0.005298192,0.001,0.0,0.0,0.0,-1.0
559620703,559620402,0.21006049,-0.043379314,-0.0022396157,0.001,0.0,0.0,0.0,-1.0
559668149,559667849,0.22016911,-0.047889423,-0.014140468,0.001,0.0,0.0,0.0,-1.0
559718093,559717793,0.21263978,-0.05041012,0.0019416931,0.001,0.0,0.0,0.0,-1.0
559770540,559770239,0.21852143,-0.049939923,-0.006188516,0.001,0.0,0.0,0.0,-1.0
559820489,559820188,0.20906684,-0.0355348,-0.00041474917,0.001,0.0,0.0,0.0,-1.0
559867945,559867640,0.20704184,-0.05855826,-0.003914374,0.001,0.0,0.0,0.0,-1.0
559916640,559916340,0.20632559,-0.05190011,-0.005262434,0.001,0.0,0.0,0.0,-1.0
559969089,559968786,0.22013475,-0.050082207,-0.0026296473,0.001,0.0,0.0,0.0,-1.0
560019035,560018735,0.21947613,-0.05096327,0.0015013554,0.001,0.0,0.0,0.0,-1.0
560067736,560067436,0.21505293,-0.036128484,-0.005202789,0.001,0.0,0.0,0.0,-1.0
560120184,560119883,0.20740147,-0.057862144,-0.003301665,0.001,0.0,0.0,0.0,-1.0
560168890,560168582,0.2166416,-0.04588129,-0.012179607,0.001,0.0,0.0,0.0,-1.0
560217585,560217282,0.19706284,-0.05186629,-0.0025282905,0.001,0.0,0.0,0.0,-1.0
560267535,560267231,0.20627937,-0.05483354,-0.008356986,0.001,0.0,0.0,0.0,-1.0
560319983,560319681,0.22376075,-0.03979841,0.00027514016,0.001,0.0,0.0,0.0,-1.0
560368691,560368390,0.22758049,-0.047316752,0.004449461,0.001,0.0,0.0,0.0,-1.0
560417384,560417077,0.21031612,-0.053383823,-0.008563525,0.001,0.0,0.0,0.0,-1.0
560469825,560469524,0.20239602,-0.049637333,-0.006844496,0.001,0.0,0.0,0.0,-1.0
560518524,560518224,0.19550496,-0.050214197,-0.007956476,0.001,0.0,0.0,0.0,-1.0
560568477,560568177,0.23099342,-0.035364084,-0.0015762139,0.001,0.0,0.0,0.0,-1.0
560617183,560616883,0.22343117,-0.05616158,0.0021938672,0.001,0.0,0.0,0.0,-1.0
560669621,560669319,0.22644755,-0.037917398,-0.005274449,0.001,0.0,0.0,0.0,-1.0
560718324,560718023,0.20288649,-0.052009925,-0.005833912,0.001,0.0,0.0,0.0,-1.0
560768269,560767968,0.20125653,-0.057991464,-0.0025667073,0.001,0.0,0.0,0.0,-1.0
560820729,560820415,0.22474435,-0.04293327,-0.0037930678,0.001,0.0,0.0,0.0,-1.0
560869427,560869115,0.20661388,-0.046588972,0.009015258,0.001,0.0,0.0,0.0,-1.0
560918119,560917817,0.20989095,-0.049114693,-0.010951213,0.001,0.0,0.0,0.0,-1.0
560966815,560966515,0.21418397,-0.049728546,-0.006602895,0.001,0.0,0.0,0.0,-1.0
561019267,561018962,0.19611055,-0.04905681,-0.0030578515,0.001,0.0,0.0,0.0,-1.0
