timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
143573073,143572849,-0.06248434,0.06449766,-0.001877487,0.0,0.0,0.0,0.0,-1.0
143576833,143576608,-0.06254088,0.06473268,-0.0018899326,0.0,0.0,0.0,0.0,-1.0
143674567,143674335,-0.063759245,0.064552255,-0.0005933214,0.0,0.0,0.0,0.0,-1.0
143773533,143773314,-0.062615566,0.06536741,-0.0018853452,0.0,0.0,0.0,0.0,-1.0
143875019,143874799,-0.06275715,0.06550677,-0.0007793158,0.0,0.0,0.0,0.0,-1.0
143976513,143976292,-0.06362909,0.06457572,-0.0018110558,0.0,0.0,0.0,0.0,-1.0
144074248,144074024,-0.06197904,0.065501876,-0.0009940373,0.0,0.0,0.0,0.0,-1.0
144175714,144175498,-0.062715374,0.0649382,-0.0016101201,0.0,0.0,0.0,0.0,-1.0
144273447,144273225,-0.06346006,0.06490673,-0.0007915877,0.0,0.0,0.0,0.0,-1.0
144374944,144374711,-0.062936366,0.06564787,-0.0016588013,0.0,0.0,0.0,0.0,-1.0
144472657,144472437,-0.0626688,0.06535806,-0.000999833,0.0,0.0,0.0,0.0,-1.0
144576651,144576430,-0.063368686,0.06494383,-0.0014705715,0.0,0.0,0.0,0.0,-1.0
144673127,144672903,-0.062461264,0.06530942,-0.0011824853,0.0,0.0,0.0,0.0,-1.0
144774617,144774389,-0.062734194,0.06501332,-0.0013303933,0.0,0.0,0.0,0.0,-1.0
144876099,144875874,-0.062505625,0.06507825,-0.0012578414,0.0,0.0,0.0,0.0,-1.0
144973829,144973601,-0.06287415,0.06523461,-0.0014031916,0.0,0.0,0.0,0.0,-1.0
145075312,145075082,-0.06271375,0.065099575,-0.0013946416,0.0,0.0,0.0,0.0,-1.0
145173057,145172837,-0.06339182,0.06559314,-0.0013731658,0.0,0.0,0.0,0.0,-1.0
145274525,145274300,-0.06274811,0.065318674,-0.00148996,0.0,0.0,0.0,0.0,-1.0
145376025,145375801,-0.062691994,0.06499752,-0.0010215762,0.0,0.0,0.0,0.0,-1.0
145473732,145473512,-0.062397994,0.06510114,-0.0014949887,0.0,0.0,0.0,0.0,-1.0
145575222,145574998,-0.06271839,0.06511119,-0.001303135,0.0,0.0,0.0,0.0,-1.0
145672945,145672725,-0.0629228,0.064629436,-0.0014749578,0.0,0.0,0.0,0.0,-1.0
145774441,145774212,-0.06286265,0.06491984,-0.0012863958,0.0,0.0,0.0,0.0,-1.0
145873408,145873190,-0.06238808,0.06502951,-0.0016123847,0.0,0.0,0.0,0.0,-1.0
145974895,145974676,-0.062614806,0.06531325,-0.0012587196,0.0,0.0,0.0,0.0,-1.0
146076389,146076164,-0.06264361,0.06559657,-0.0015314484,0.0,0.0,0.0,0.0,-1.0
146174114,146173889,-0.06254838,0.06518055,-0.0012214894,0.0,0.0,0.0,0.0,-1.0
146275592,146275374,-0.062945254,0.065353096,-0.0013035731,0.0,0.0,0.0,0.0,-1.0
146373331,146373105,-0.06250359,0.06513043,-0.0013967925,0.0,0.0,0.0,0.0,-1.0
146474806,146474588,-0.06252445,0.065382496,-0.001391928,0.0,0.0,0.0,0.0,-1.0
146572553,146572331,-0.06268319,0.06469818,-0.0013858,0.0,0.0,0.0,0.0,-1.0
146674050,146673818,-0.06211308,0.06558078,-0.0012624424,0.0,0.0,0.0,0.0,-1.0
146773006,146772780,-0.062602386,0.06486288,-0.0013142003,0.0,0.0,0.0,0.0,-1.0
146874502,146874274,-0.06227761,0.0650538,-0.0013663726,0.0,0.0,0.0,0.0,-1.0
146975975,146975752,-0.062331755,0.064494364,-0.0013185983,0.0,0.0,0.0,0.0,-1.0
147073700,147073478,-0.06281384,0.064843364,-0.0013597731,0.0,0.0,0.0,0.0,-1.0
147175191,147174965,-0.062427893,0.06561085,-0.0016547242,0.0,0.0,0.0,0.0,-1.0
147272918,147272692,-0.062279534,0.06564356,-0.0011179667,0.0,0.0,0.0,0.0,-1.0
147374399,147374177,-0.062357225,0.065372236,-0.0016382531,0.0,0.0,0.0,0.0,-1.0
147475893,147475663,-0.06220857,0.065565534,-0.0012207015,0.030571992,0.0,0.0,0.0,-1.0
147573608,147573390,-0.06325536,0.06567797,-0.0017128614,0.078895465,0.0,0.0,0.0,-1.0
147675148,147674923,-0.06496762,0.06352656,-0.0009377789,0.078895465,0.0,0.0,0.0,-1.0
147774087,147773856,-0.062082477,0.064989805,-0.0035816603,0.07790927,0.0,0.0,0.0,-1.0
147875606,147875376,-0.06290383,0.06644282,0.0025727812,0.07790927,0.0,0.0,0.0,-1.0
147973296,147973072,-0.06305954,0.06529465,-0.0052465075,0.07790927,0.0,0.0,0.0,-1.0
148074811,148074593,-0.0631654,0.06518118,0.0012399474,0.07790927,0.0,0.0,0.0,-1.0
148176261,148176040,-0.06454422,0.064432725,-0.004071483,0.07790927,0.0,0.0,0.0,-1.0
148273990,148273767,-0.06408121,0.062467527,0.00049573294,0.07790927,0.0,0.0,0.0,-1.0
148375475,148375253,-0.06570048,0.055669855,-0.0032798022,0.07790927,0.0,0.0,0.0,-1.0
148473207,148472980,-0.058988295,0.066726275,0.0010510081,0.07790927,0.0,0.0,0.0,-1.0
148574684,148574466,-0.058888007,0.070727594,-0.0029204537,0.07790927,0.0,0.0,0.0,-1.0
148672413,148672192,-0.059785604,0.0666216,0.00053891755,0.07790927,0.0,0.0,0.0,-1.0
148773898,148773678,-0.059984364,0.06275119,-0.002315385,0.07790927,0.0,0.0,0.0,-1.0
148875383,148875164,-0.059995484,0.067438394,0.00032392508,0.07790927,0.0,0.0,0.0,-1.0
148974364,148974144,-0.063384905,0.06597758,-0.0020397,0.07790927,0.0,0.0,0.0,-1.0
149075853,149075630,-0.06440308,0.06440767,-0.0018192666,0.07790927,0.0,0.0,0.0,-1.0
149173582,149173357,-0.060698573,0.068590574,-0.0020694144,0.07790927,0.0,0.0,0.0,-1.0
149275069,149274844,-0.064567514,0.06470626,-0.0009399286,0.07790927,0.0,0.0,0.0,-1.0
149372788,149372570,-0.059982844,0.06503094,-0.0013393923,0.07790927,0.0,0.0,0.0,-1.0
149474282,149474057,-0.059663717,0.067056015,-0.0008624377,0.07790927,0.0,0.0,0.0,-1.0
149575768,149575542,-0.060737308,0.06556245,-0.0012667221,0.07790927,0.0,0.0,0.0,-1.0
