timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
30636717,30636494,0.026535215,-0.022438597,-0.0001085707,0.0,0.0,0.0,0.0,-1.0
30637981,30637752,0.026249284,-0.022459127,-0.000114830495,0.0,0.0,0.0,0.0,-1.0
30740696,30740476,0.025994599,-0.022154512,-0.00012791324,0.0,0.0,0.0,0.0,-1.0
30838418,30838196,0.025950383,-0.02216058,-0.0002683214,0.0,0.0,0.0,0.0,-1.0
30939897,30939674,0.025833622,-0.02255644,-0.00020560296,0.0,0.0,0.0,0.0,-1.0
31037609,31037394,0.026118474,-0.021762257,-0.00026659764,0.0,0.0,0.0,0.0,-1.0
31139097,31138873,0.02614219,-0.02180971,-0.00023506406,0.0,0.0,0.0,0.0,-1.0
31240621,31240400,0.025827616,-0.02263391,-9.541887e-05,0.0,0.0,0.0,0.0,-1.0
31338291,31338074,0.025958242,-0.02178809,-0.0002174119,0.0,0.0,0.0,0.0,-1.0
31439776,31439549,0.026136607,-0.021577496,-0.00032311407,0.0,0.0,0.0,0.0,-1.0
31538748,31538522,0.025918206,-0.021768222,-0.00028587604,0.0,0.0,0.0,0.0,-1.0
31641478,31641254,0.025363116,-0.021658102,-1.1880859e-05,0.0,0.0,0.0,0.0,-1.0
31737943,31737720,0.02607711,-0.021921841,-0.00027111734,0.0,0.0,0.0,0.0,-1.0
31839418,31839199,0.025346765,-0.022228215,-2.8375467e-05,0.0,0.0,0.0,0.0,-1.0
31940901,31940677,0.026065586,-0.02266105,-0.00013097555,0.0,0.0,0.0,0.0,-1.0
32038662,32038440,0.02547343,-0.02177015,-0.00013147034,0.0,0.0,0.0,0.0,-1.0
32140145,32139908,0.026016885,-0.021835059,-0.00012498004,0.0,0.0,0.0,0.0,-1.0
32237820,32237596,0.025665076,-0.022502981,-0.00031698,0.0,0.0,0.0,0.0,-1.0
32339298,32339075,0.026316334,-0.022419672,-0.00016119677,0.0,0.0,0.0,0.0,-1.0
32438281,32438049,0.025888074,-0.021764351,-0.00025400118,0.0,0.0,0.0,0.0,-1.0
32539800,32539569,0.025494516,-0.02157674,-0.00021530707,0.0,0.0,0.0,0.0,-1.0
32637466,32637245,0.025736751,-0.021756198,-0.00040647472,0.0,0.0,0.0,0.0,-1.0
32738949,32738723,0.025404552,-0.021820381,-8.015587e-05,0.0,0.0,0.0,0.0,-1.0
32840420,32840201,0.025113212,-0.021978622,-0.0002469747,0.0,0.0,0.0,0.0,-1.0
32938143,32937922,0.025934711,-0.021938052,-0.00010260175,0.0,0.0,0.0,0.0,-1.0
33039626,33039401,0.025451627,-0.022251714,-0.00040135905,0.0,0.0,0.0,0.0,-1.0
33137338,33137121,0.025201201,-0.022609586,-0.00013332572,0.0,0.0,0.0,0.0,-1.0
33238820,33238599,0.02649869,-0.022418177,-0.0006264696,0.0,0.0,0.0,0.0,-1.0
33337796,33337572,0.026068276,-0.021830995,-0.00041143387,0.0,0.0,0.0,0.0,-1.0
33439288,33439052,0.025409792,-0.022433445,-0.00035588513,0.0,0.0,0.0,0.0,-1.0
33540758,33540530,0.025456917,-0.02208059,-0.00032268977,0.0,0.0,0.0,0.0,-1.0
33638486,33638249,0.025011988,-0.021848055,-0.00046078922,0.0,0.0,0.0,0.0,-1.0
33739959,33739731,0.024867665,-0.021932824,-0.00018029666,0.0,0.0,0.0,0.0,-1.0
33837665,33837448,0.02512264,-0.022193002,-0.000271604,0.0,0.0,0.0,0.0,-1.0
33939143,33938926,0.025743388,-0.021338306,-0.00034498452,0.0,0.0,0.0,0.0,-1.0
34040625,34040404,0.025847383,-0.022300202,-0.0002779675,0.0,0.0,0.0,0.0,-1.0
34138349,34138128,0.026067343,-0.021470806,-0.00027411626,0.0,0.0,0.0,0.0,-1.0
