timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
126162999,126162774,-0.060777288,0.07836828,-0.0014225167,0.0,0.0,0.0,0.0,-1.0
126164256,126164028,-0.060868688,0.07835384,-0.0014103147,0.0,0.0,0.0,0.0,-1.0
126265754,126265524,-0.06136812,0.07859971,-0.0013672694,0.0,0.0,0.0,0.0,-1.0
126363447,126363229,-0.06123475,0.07785188,-0.001273604,0.0,0.0,0.0,0.0,-1.0
126464937,126464712,-0.060705185,0.07832911,-0.0011936676,0.0,0.0,0.0,0.0,-1.0
126562658,126562436,-0.061486337,0.07781266,-0.0014119603,0.0,0.0,0.0,0.0,-1.0
126664138,126663919,-0.061514523,0.078139454,-0.0013185355,0.0,0.0,0.0,0.0,-1.0
126765621,126765402,-0.061072238,0.078021005,-0.0012747322,0.0,0.0,0.0,0.0,-1.0
126864597,126864379,-0.061153878,0.078167796,-0.0011347858,0.0,0.0,0.0,0.0,-1.0
126966078,126965861,-0.06118672,0.077877045,-0.0012693616,0.0,0.0,0.0,0.0,-1.0
127063812,127063590,-0.061551508,0.07760541,-0.0012319934,0.0,0.0,0.0,0.0,-1.0
127166549,127166322,-0.06102477,0.07804963,-0.0013925196,0.0,0.0,0.0,0.0,-1.0
127263013,127262789,-0.06126607,0.0780519,-0.0013237547,0.0,0.0,0.0,0.0,-1.0
127364504,127364276,-0.061297614,0.07844601,-0.0013111791,0.0,0.0,0.0,0.0,-1.0
127465977,127465756,-0.06132386,0.07859685,-0.0014930636,0.0,0.0,0.0,0.0,-1.0
127563700,127563480,-0.06075764,0.07802529,-0.0014227409,0.0,0.0,0.0,0.0,-1.0
127665196,127664964,-0.06106424,0.078431256,-0.001127458,0.0,0.0,0.0,0.0,-1.0
127764160,127763940,-0.06113883,0.07406356,-0.0012477083,0.0,0.0,0.0,0.0,-1.0
127865649,127865424,-0.061466947,0.0781187,-0.0013375174,0.0,0.0,0.0,0.0,-1.0
127963362,127963147,-0.060884994,0.07805649,-0.0014697665,0.0,0.0,0.0,0.0,-1.0
128064854,128064629,-0.06098788,0.07792493,-0.0010785998,0.0,0.0,0.0,0.0,-1.0
128166344,128166114,-0.061678413,0.07835558,-0.0015271179,0.0,0.0,0.0,0.0,-1.0
128264055,128263836,-0.06098567,0.07828308,-0.0014577586,0.0,0.0,0.0,0.0,-1.0
128365542,128365318,-0.061031096,0.07822168,-0.0014947931,0.0,0.0,0.0,0.0,-1.0
128463269,128463046,-0.0610946,0.07779259,-0.0012785526,0.0,0.0,0.0,0.0,-1.0
128564748,128564525,-0.061169177,0.07777484,-0.0012952088,0.0,0.0,0.0,0.0,-1.0
128663731,128663502,-0.06130096,0.07813641,-0.0011800025,0.0,0.0,0.0,0.0,-1.0
128765210,128764984,-0.061200187,0.07808141,-0.00155488,0.0,0.0,0.0,0.0,-1.0
128866696,128866467,-0.061573327,0.07770921,-0.0014413003,0.0,0.0,0.0,0.0,-1.0
128964416,128964192,-0.061031807,0.078090094,-0.0015130354,0.0,0.0,0.0,0.0,-1.0
129065905,129065674,-0.06193832,0.07818937,-0.0012554122,0.0,0.0,0.0,0.0,-1.0
129163620,129163398,-0.061553564,0.07763177,-0.0013200439,0.0,0.0,0.0,0.0,-1.0
129265105,129264880,-0.061082747,0.07794124,-0.0012166476,0.0,0.0,0.0,0.0,-1.0
129362827,129362605,-0.060965285,0.07775655,-0.0013221445,0.0,0.0,0.0,0.0,-1.0
129464306,129464087,-0.060972847,0.07813618,-0.0012291124,0.0,0.0,0.0,0.0,-1.0
129565796,129565571,-0.06139916,0.0781465,-0.0014477802,0.0,0.0,0.0,0.0,-1.0
129663517,129663294,-0.06085923,0.077577695,-0.0012631811,0.0,0.0,0.0,0.0,-1.0
129766253,129766029,-0.060750805,0.07794849,-0.0012439088,0.0,0.0,0.0,0.0,-1.0
129863974,129863753,-0.06113278,0.077347375,-0.0011957298,0.0,0.0,0.0,0.0,-1.0
129965455,129965236,-0.06138563,0.07768282,-0.0013113351,0.0,0.0,0.0,0.0,-1.0
130063193,130062967,-0.06079835,0.07758968,-0.0013249047,0.082840234,0.0,0.0,0.0,-1.0
130164684,130164459,-0.061791077,0.075829215,-0.0011286506,0.08382643,0.0,0.0,0.0,-1.0
130266148,130265925,-0.07103799,0.0794636,-0.00372315,0.082840234,0.0,0.0,0.0,-1.0
130363871,130363649,-0.058566753,0.077692084,-0.0005344742,0.081854045,0.0,0.0,0.0,-1.0
130465354,130465132,-0.058855314,0.077286646,-0.00038067374,0.081854045,0.0,0.0,0.0,-1.0
130563081,130562856,-0.060220648,0.0781613,-0.0012044515,0.081854045,0.0,0.0,0.0,-1.0
130664557,130664339,-0.059872888,0.077108845,-0.0011791859,0.081854045,0.0,0.0,0.0,-1.0
130763532,130763315,-0.057353444,0.076334134,-0.0016201799,0.08974359,0.0,0.0,0.0,-1.0
130865025,130864798,-0.06697116,0.07584013,-0.00097182306,0.16615385,0.0,0.0,0.0,-1.0
130966503,130966280,-0.07081997,0.09032049,-0.0010553483,0.18769231,0.0,0.0,0.0,-1.0
131064232,131064006,-0.08432824,0.11039559,-0.002182617,0.18934911,0.0,0.0,0.0,-1.0
131165710,131165487,-0.13070795,0.089666955,-0.00036197843,0.19017752,0.0,0.0,0.0,-1.0
131263449,131263222,-0.11745308,0.107932694,-0.0053544417,0.19017752,0.0,0.0,0.0,-1.0
131364926,131364694,-0.08195092,0.13617556,-0.0036950835,0.19017752,0.0,0.0,0.0,-1.0
131462640,131462418,-0.10721388,0.1358742,-0.007153905,0.19017752,0.0,0.0,0.0,-1.0
131564127,131563900,-0.1016282,0.1431174,-0.006471817,0.19017752,0.0,0.0,0.0,-1.0
131663103,131662877,-0.108841255,0.14351356,-0.009186633,0.19017752,0.0,0.0,0.0,-1.0
131764591,131764361,-0.12745121,0.13720945,-0.0060283802,0.2183432,0.0,0.0,0.0,-1.0
131866070,131865843,-0.16352037,0.14565368,-0.0009659449,0.22000001,0.0,0.0,0.0,-1.0
131963795,131963567,-0.13585792,0.19807833,-0.012767364,0.22000001,0.0,0.0,0.0,-1.0
132065278,132065049,-0.16984372,0.17747527,-0.003861154,0.22000001,0.0,0.0,0.0,-1.0
132162993,132162773,-0.1438053,0.19928236,-0.009669289,0.27550298,0.0,0.0,0.0,-1.0
132264479,132264256,-0.14719264,0.21859744,-0.008856829,0.27550298,0.0,0.0,0.0,-1.0
132365977,132365741,-0.104355685,0.23597996,-0.0082236575,0.27633137,0.0,0.0,0.0,-1.0
