timestamp,timestamp_sample,control[0],control[1],control[2],control[3],control[4],control[5],control[6],control[7]
96046505,96046283,-0.14562841,0.047597785,-0.001707751,0.0,0.0,0.0,0.0,-1.0
96047775,96047540,-0.1455823,0.047528625,-0.0017522968,0.0,0.0,0.0,0.0,-1.0
96146736,96146512,-0.14604776,0.048400637,-0.00200478,0.0,0.0,0.0,0.0,-1.0
96248233,96248006,-0.1460709,0.047848053,-0.0018236494,0.0,0.0,0.0,0.0,-1.0
96349700,96349478,-0.14630777,0.04828696,-0.0017614275,0.0,0.0,0.0,0.0,-1.0
96448677,96448455,-0.14587362,0.0476513,-0.0019535196,0.0,0.0,0.0,0.0,-1.0
96550218,96549993,-0.14587122,0.04782039,-0.0015787522,0.0,0.0,0.0,0.0,-1.0
96647884,96647662,-0.14616367,0.048006855,-0.00191162,0.0,0.0,0.0,0.0,-1.0
96749378,96749149,-0.14551581,0.048123855,-0.0016989423,0.0,0.0,0.0,0.0,-1.0
96847090,96846870,-0.14612308,0.048030924,-0.0021406447,0.0,0.0,0.0,0.0,-1.0
96948572,96948353,-0.1454207,0.04815469,-0.0016209405,0.0,0.0,0.0,0.0,-1.0
97053830,97053601,-0.1461815,0.04769997,-0.0020857204,0.0,0.0,0.0,0.0,-1.0
97147791,97147563,-0.14580034,0.04849414,-0.0016751494,0.0,0.0,0.0,0.0,-1.0
97249279,97249044,-0.1461898,0.047956962,-0.0020303929,0.0,0.0,0.0,0.0,-1.0
97348247,97348028,-0.14566632,0.047799375,-0.0018010701,0.0,0.0,0.0,0.0,-1.0
97449771,97449546,-0.14609748,0.048305295,-0.002254899,0.0,0.0,0.0,0.0,-1.0
97547451,97547228,-0.14605759,0.04768731,-0.0016207881,0.0,0.0,0.0,0.0,-1.0
97648978,97648759,-0.14572138,0.047624968,-0.0019010988,0.03254438,0.0,0.0,0.0,-1.0
97750411,97750193,-0.14624241,0.04793705,-0.0015857181,0.18603551,0.0,0.0,0.0,-1.0
97848151,97847919,-0.16225511,0.055087693,-0.0024140175,0.19349113,0.0,0.0,0.0,-1.0
97949621,97949401,-0.18270622,0.056939468,-0.0034933747,0.19349113,0.0,0.0,0.0,-1.0
98047359,98047125,-0.18259802,0.059762597,-0.0017144675,0.19349113,0.0,0.0,0.0,-1.0
98148841,98148608,-0.18146622,0.06255553,0.001523783,0.19349113,0.0,0.0,0.0,-1.0
98247806,98247585,-0.18649742,0.06423902,-0.0047509437,0.19431953,0.0,0.0,0.0,-1.0
98349300,98349069,-0.18786554,0.06414156,-0.0038685342,0.21668638,0.0,0.0,0.0,-1.0
98450781,98450551,-0.19674417,0.06874937,-0.0046493714,0.21668638,0.0,0.0,0.0,-1.0
98548496,98548275,-0.17158115,0.07008911,-0.009149322,0.21668638,0.0,0.0,0.0,-1.0
98649989,98649759,-0.1621182,0.08545265,-0.008751303,0.2175148,0.0,0.0,0.0,-1.0
98747704,98747482,-0.19015174,0.07598583,-0.0006519372,0.2175148,0.0,0.0,0.0,-1.0
98849188,98848965,-0.21171942,0.09937631,-0.0058094426,0.2175148,0.0,0.0,0.0,-1.0
98946909,98946690,-0.23784691,0.052673835,0.0033472485,0.2175148,0.0,0.0,0.0,-1.0
99048400,99048176,-0.28088593,0.04245604,0.0017454355,0.21668638,0.0,0.0,0.0,-1.0
99149897,99149675,-0.22965488,0.065536566,0.0033104976,0.21668638,0.0,0.0,0.0,-1.0
99247609,99247384,-0.19542056,0.12523068,0.001967166,0.21668638,0.0,0.0,0.0,-1.0
99350344,99350116,-0.13380006,0.14467473,0.0030085219,0.21668638,0.0,0.0,0.0,-1.0
99448067,99447842,-0.24157068,0.09927423,0.01089769,0.21668638,0.0,0.0,0.0,-1.0
99549540,99549323,-0.26643476,0.10260993,0.00837166,0.22414201,0.0,0.0,0.0,-1.0
99647279,99647049,-0.18600965,0.17862505,0.0096662715,0.22579882,0.0,0.0,0.0,-1.0
99748756,99748531,-0.2796884,0.12722553,0.0045338697,0.22579882,0.0,0.0,0.0,-1.0
99850233,99850015,-0.26262882,0.12345715,0.011970736,0.24402368,0.0,0.0,0.0,-1.0
99947982,99947751,-0.33377478,0.09946373,0.015098186,0.24402368,0.0,0.0,0.0,-1.0
100049443,100049221,-0.3845237,0.07713827,0.01709879,0.2581065,0.0,0.0,0.0,-1.0
100147231,100147005,-0.336037,0.13177705,0.019262709,0.26556215,0.0,0.0,0.0,-1.0
100248650,100248428,-0.2940899,0.14697461,0.025703967,0.26721895,0.0,0.0,0.0,-1.0
100347630,100347405,-0.3202756,0.13642855,0.022387838,0.27550298,0.0,0.0,0.0,-1.0
